안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
대림2-그린파킹-33,1,99,가로변,서울특별시 영등포구 디지털로38길 20-20사거리앞,서울특별시 영등포구 디지털로38길 20-20사거리앞,37.48724657,126.9004491,3,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-34,1,99,가로변,서울특별시 영등포구 디지털로53가길 9-2삼거리앞,서울특별시 영등포구 디지털로53가길 9-2삼거리앞,37.4906509,126.9000898,3,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-35,1,99,가로변,서울특별시 영등포구 디지털로38길 16삼거리앞,서울특별시 영등포구 디지털로38길 16삼거리앞,37.4877624,126.900485,3,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-36,1,99,가로변,서울특별시 영등포구 대림로7길 13사거리앞,서울특별시 영등포구 대림로7길 13사거리앞,37.4888888,126.9037115,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-37,1,99,가로변,서울특별시 영등포구 디지털로40길 14사거리앞,서울특별시 영등포구 디지털로40길 14사거리앞,37.4883198,126.9007368,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-38,1,99,가로변,서울특별시 영등포구 대림로23길 24삼거리앞,서울특별시 영등포구 대림로23길 24삼거리앞,37.49294735,126.8981268,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-39,1,99,가로변,서울특별시 영등포구 디지털로48길 19사거리앞,서울특별시 영등포구 디지털로48길 19사거리앞,37.4884564,126.9013918,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-40,1,99,가로변,서울특별시 영등포구 디지털로48나길 11사거리앞,서울특별시 영등포구 디지털로48나길 11사거리앞,37.4888113,126.90177,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-그린파킹-41,1,99,가로변,서울특별시 영등포구 대림로7다길 7-1삼거리앞,서울특별시 영등포구 대림로7다길 7-1삼거리앞,37.4893708,126.9028292,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-01,1,99,가로변,서울특별시 영등포구 대림로23길 13,서울특별시 영등포구 대림로23길 13,37.4933034,126.8990976,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-02,1,99,가로변,서울특별시 영등포구 디지털로53길 31,서울특별시 영등포구 디지털로53길 31,37.4930358,126.8992949,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-03,1,99,가로변,서울특별시 영등포구 디지털로53길 23,서울특별시 영등포구 디지털로53길 23,37.4923954,126.8998087,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-04,1,99,가로변,서울특별시 영등포구 디지털로 378,서울특별시 영등포구 디지털로 378,37.4906669,126.9016173,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-05,1,99,가로변,서울특별시 영등포구 디지털로 349,서울특별시 영등포구 디지털로 349,37.4889925,126.8992354,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-06,1,99,가로변,서울특별시 영등포구 대림로23길 30,서울특별시 영등포구 대림로23길 30,37.49269242,126.8976739,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-07,1,99,가로변,서울특별시 영등포구 도림로38길 1 대림역 12번출구 앞,서울특별시 영등포구 도림로38길 1 대림역 12번출구 앞,37.49293234,126.8971614,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-08,1,99,가로변,서울특별시 영등포구 대림로21길 5-1 대동초등학교 정문 앞,서울특별시 영등포구 대림로21길 5-1 대동초등학교 정문 앞,37.49292724,126.9006631,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범(U)-09,1,99,가로변,서울특별시 영등포구 대림로 115 대림공원 사거리앞,서울특별시 영등포구 대림로 115 대림공원 사거리앞,37.49172272,126.9023983,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-01,1,99,가로변,서울특별시 영등포구 대림2동 1103-13,서울특별시 영등포구 대림2동 1103-13,37.48624766,126.900408,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-02,1,99,가로변,서울특별시 영등포구 디지털로54길 4-2삼거리앞,서울특별시 영등포구 디지털로54길 4-2삼거리앞,37.490363,126.9014883,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-03,1,99,가로변,서울특별시 영등포구 시흥대로177길 11삼거리앞,서울특별시 영등포구 시흥대로177길 11삼거리앞,37.4889184,126.9046887,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-04,1,99,가로변,서울특별시 영등포구 디지털로 338,서울특별시 영등포구 디지털로 338,37.4879371,126.8986562,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-05,1,99,가로변,서울특별시 영등포구 대림로23나길 7삼거리앞,서울특별시 영등포구 대림로23나길 7삼거리앞,37.49249356,126.8988869,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-06,1,99,가로변,서울특별시 영등포구 디지털로57길 12사거리앞,서울특별시 영등포구 디지털로57길 12사거리앞,37.49165081,126.9009323,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-07,1,99,가로변,서울특별시 영등포구 도림천로13길 10사거리앞,서울특별시 영등포구 도림천로13길 10사거리앞,37.4903844,126.8974938,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-08,1,99,가로변,서울특별시 영등포구 디지털로37길 20사거리앞,서울특별시 영등포구 디지털로37길 20사거리앞,37.4903498,126.8983347,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-09,1,99,가로변,서울특별시 영등포구 디지털로 365대로변앞,서울특별시 영등포구 디지털로 365대로변앞,37.4902088,126.9005774,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-10,1,99,가로변,서울특별시 영등포구 대림로7길 16-1사거리앞,서울특별시 영등포구 대림로7길 16-1사거리앞,37.4887104,126.9033527,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-11,1,99,가로변,서울특별시 영등포구 시흥대로175가길 8,서울특별시 영등포구 시흥대로175가길 8,37.48794462,126.9036716,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-12,1,99,가로변,서울특별시 영등포구 디지털로48나길 5,서울특별시 영등포구 디지털로48나길 5,37.4882754,126.9018875,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-13,1,99,가로변,서울특별시 영등포구 디지털로48가길 11사거리앞,서울특별시 영등포구 디지털로48가길 11사거리앞,37.4892951,126.901954,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-14,1,99,가로변,서울특별시 영등포구 디지털로48길 23-1주차장 담벼락앞,서울특별시 영등포구 디지털로48길 23-1주차장 담벼락앞,37.48804307,126.9016845,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-15,1,99,가로변,서울특별시 영등포구 도림천로15길 2대로변앞,서울특별시 영등포구 도림천로15길 2대로변앞,37.48848133,126.897515,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-16,1,99,가로변,서울특별시 영등포구 디지털로 338-11,서울특별시 영등포구 디지털로 338-11,37.4878004,126.8991834,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-17,1,99,가로변,서울특별시 영등포구 도림천로 429-1대림하나아트빌 106동 대로변앞,서울특별시 영등포구 도림천로 429-1대림하나아트빌 106동 대로변앞,37.4871168,126.898804,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-18,1,99,가로변,서울특별시 영등포구 디지털로37나길 22-1사거리앞,서울특별시 영등포구 디지털로37나길 22-1사거리앞,37.4914925,126.9001573,3,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-19,1,99,가로변,서울특별시 영등포구 대림로 119-9,서울특별시 영등포구 대림로 119-9,37.491984,126.9015867,3,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-20,1,99,가로변,서울특별시 영등포구 도림로 124-11,서울특별시 영등포구 도림로 124-11,37.49187042,126.8964145,3,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-21,1,99,가로변,서울특별시 영등포구 대림로7가길 18-1삼거리앞,서울특별시 영등포구 대림로7가길 18-1삼거리앞,37.49035827,126.9023404,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-22,1,99,가로변,서울특별시 영등포구 디지털로56길 16,서울특별시 영등포구 디지털로56길 16,37.49026074,126.903146,3,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-23,1,99,가로변,서울특별시 영등포구 도림천로11길 26-1사거리앞,서울특별시 영등포구 도림천로11길 26-1사거리앞,37.4920108,126.8982681,3,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-24,1,99,가로변,서울특별시 영등포구 도림천로11길 2,서울특별시 영등포구 도림천로11길 2,37.4907727,126.896431,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-25,1,99,가로변,서울특별시 영등포구 도림로36길 14,서울특별시 영등포구 도림로36길 14,37.4917108,126.8966422,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-26,1,99,가로변,서울특별시 영등포구 도림로36길 5,서울특별시 영등포구 도림로36길 5,37.4923402,126.8967214,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-27,1,99,가로변,서울특별시 영등포구 도림천로13길 16,서울특별시 영등포구 도림천로13길 16,37.490988,126.8974389,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-28,1,99,가로변,서울특별시 영등포구 디지털로37길 8,서울특별시 영등포구 디지털로37길 8,37.48936656,126.8988262,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-29,1,99,가로변,서울특별시 영등포구 디지털로 353,서울특별시 영등포구 디지털로 353,37.48922965,126.8995794,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-30,1,99,가로변,서울특별시 영등포구 디지털로37나길 15삼거리앞,서울특별시 영등포구 디지털로37나길 15삼거리앞,37.49124288,126.8994968,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-31,1,99,가로변,서울특별시 영등포구 디지털로53가길 2-1삼거리앞,서울특별시 영등포구 디지털로53가길 2-1삼거리앞,37.49118747,126.9006168,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-32,1,99,가로변,서울특별시 영등포구 디지털로 355도로변앞,서울특별시 영등포구 디지털로 355도로변앞,37.4894511,126.8997739,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-33,1,99,가로변,서울특별시 영등포구 디지털로 357도로변앞,서울특별시 영등포구 디지털로 357도로변앞,37.4896323,126.899977,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-34,1,99,가로변,서울특별시 영등포구 디지털로51길 10,서울특별시 영등포구 디지털로51길 10,37.4907596,126.9010211,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-35,1,99,가로변,서울특별시 영등포구 디지털로53가길 2-7,서울특별시 영등포구 디지털로53가길 2-7,37.49147753,126.9004414,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-36,1,99,가로변,서울특별시 영등포구 디지털로37나길 22삼거리앞,서울특별시 영등포구 디지털로37나길 22삼거리앞,37.49146568,126.9000851,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-37,1,99,가로변,서울특별시 영등포구 디지털로41길 15,서울특별시 영등포구 디지털로41길 15,37.4901798,126.8984571,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-38,1,99,가로변,서울특별시 영등포구 디지털로 371,서울특별시 영등포구 디지털로 371,37.4905409,126.9009474,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-39,1,99,가로변,서울특별시 영등포구 도림천로 367도로변앞,서울특별시 영등포구 도림천로 367도로변앞,37.4920751,126.8959889,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-40,1,99,가로변,서울특별시 영등포구 디지털로38길 26,서울특별시 영등포구 디지털로38길 26,37.4874097,126.9013257,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-41,1,99,가로변,서울특별시 영등포구 디지털로37길 9-16사거리앞,서울특별시 영등포구 디지털로37길 9-16사거리앞,37.48941117,126.8981595,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-42,1,99,가로변,서울특별시 영등포구 도림천로15길 7-20,서울특별시 영등포구 도림천로15길 7-20,37.4895901,126.8977352,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-43,1,99,가로변,서울특별시 영등포구 디지털로57길 5,서울특별시 영등포구 디지털로57길 5,37.4914247,126.901613,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-44,1,99,가로변,서울특별시 영등포구 대림로7가길 5,서울특별시 영등포구 대림로7가길 5,37.4896897,126.9034955,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-45,1,99,가로변,서울특별시 영등포구 대림로17길 6,서울특별시 영등포구 대림로17길 6,37.4922924,126.9011298,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-46,1,99,가로변,서울특별시 영등포구 디지털로38길 8-8,서울특별시 영등포구 디지털로38길 8-8,37.48815793,126.899515,3,N,Y,N,경보음+CCTV,2016,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-47,1,99,가로변,서울특별시 영등포구 디지털로54길 13-8,서울특별시 영등포구 디지털로54길 13-8,37.4899267,126.9025403,3,N,Y,N,경보음+CCTV,2017,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-방범-48,1,99,가로변,서울특별시 영등포구 도림천로369,서울특별시 영등포구 도림천로369,37.4918219,126.8959926,3,N,Y,N,경보음+CCTV,2018,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-어린이교통-01,1,99,가로변,서울특별시 영등포구 시흥대로 589-8LG신대림자이2단지 201동~202동 사이 도로앞,서울특별시 영등포구 시흥대로 589-8LG신대림자이2단지 201동~202동 사이 도로앞,37.48599966,126.9022308,3,N,Y,N,경보음+CCTV,2015,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-어린이안전-01,1,99,가로변,서울특별시 영등포구 시흥대로173길 13영림초교~LG신대림 자이APT 1단지 주차장 출입구앞,서울특별시 영등포구 시흥대로173길 13영림초교~LG신대림 자이APT 1단지 주차장 출입구앞,37.4865505,126.902434,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-어린이안전-02,1,99,가로변,서울특별시 영등포구 도림천로21길 23-1삼거리앞,서울특별시 영등포구 도림천로21길 23-1삼거리앞,37.4876716,126.9024606,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-어린이안전-03,1,99,가로변,서울특별시 영등포구 대림로 133,서울특별시 영등포구 대림로 133,37.4930563,126.9011012,3,N,Y,N,경보음+CCTV,2016,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-주정차-03,1,99,가로변,서울특별시 영등포구 대림로 149삼거리앞,서울특별시 영등포구 대림로 149삼거리앞,37.4942433,126.900079,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-주정차-05,1,99,가로변,서울특별시 영등포구 대림로 85,서울특별시 영등포구 대림로 85,37.4896319,126.9045544,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-주정차-07,1,99,가로변,서울특별시 영등포구 디지털로56길 2삼거리앞,서울특별시 영등포구 디지털로56길 2삼거리앞,37.4908271,126.9017591,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림2-주정차-08,1,99,가로변,서울특별시 영등포구 도림로 136,서울특별시 영등포구 도림로 136,37.4929693,126.8973882,3,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-01,1,99,가로변,서울특별시 영등포구 도림로47길 28원지어린이공원1,서울특별시 영등포구 도림로47길 28원지어린이공원1,37.4975776,126.8996422,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-02,1,99,가로변,서울특별시 영등포구 도림로47길 28원지어린이공원2,서울특별시 영등포구 도림로47길 28원지어린이공원2,37.4975776,126.8996422,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-03,1,99,가로변,서울특별시 영등포구 대림로35길 7동심어린이공원1,서울특별시 영등포구 대림로35길 7동심어린이공원1,37.49871979,126.8973263,3,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-04,1,99,가로변,서울특별시 영등포구 도신로 1대림유수지1,서울특별시 영등포구 도신로 1대림유수지1,37.50412552,126.8948558,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-05,1,99,가로변,서울특별시 영등포구 도신로 1대림유수지2,서울특별시 영등포구 도신로 1대림유수지2,37.50412552,126.8948209,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-06,1,99,가로변,서울특별시 영등포구 도림로57길 6근처 산성어린이공원1,서울특별시 영등포구 도림로57길 6근처 산성어린이공원1,37.49721967,126.9025585,3,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-07,1,99,가로변,서울특별시 영등포구 대림로29길 19두암어린이공원1,서울특별시 영등포구 대림로29길 19두암어린이공원1,37.4950722,126.8973708,3,N,Y,N,경보음+CCTV,2014,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-08,1,99,가로변,서울특별시 영등포구 가마산로47길 13신우어린이공원1,서울특별시 영등포구 가마산로47길 13신우어린이공원1,37.503539,126.8990506,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-공원-09,1,99,가로변,서울특별시 영등포구 가마산로47길 13신우어린이공원2,서울특별시 영등포구 가마산로47길 13신우어린이공원2,37.503539,126.8990796,3,N,Y,N,경보음+CCTV,2013,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-01,1,99,가로변,서울특별시 영등포구 대림로35나길 19-1,서울특별시 영등포구 대림로35나길 19-1,37.49694989,126.8977929,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-02,1,99,가로변,서울특별시 영등포구 가마산로34길 19-1삼거리앞,서울특별시 영등포구 가마산로34길 19-1삼거리앞,37.49724392,126.8970858,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-03,1,99,가로변,서울특별시 영등포구 대림로29가길 17,서울특별시 영등포구 대림로29가길 17,37.49665263,126.8964244,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-04,1,99,가로변,서울특별시 영등포구 도림로47가길 15삼거리앞,서울특별시 영등포구 도림로47가길 15삼거리앞,37.49776426,126.9010502,3,N,Y,N,경보음+CCTV,2007,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-05,1,99,가로변,서울특별시 영등포구 도림로47나길 22,서울특별시 영등포구 도림로47나길 22,37.49841831,126.9003434,3,N,Y,N,경보음+CCTV,2007,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-06,1,99,가로변,서울특별시 영등포구 대림로34아길 6,서울특별시 영등포구 대림로34아길 6,37.50039345,126.9009511,3,N,Y,N,경보음+CCTV,2009,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-07,1,99,가로변,서울특별시 영등포구 대림로34마길 1삼거리앞,서울특별시 영등포구 대림로34마길 1삼거리앞,37.49947755,126.9004613,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-그린파킹-08,1,99,가로변,서울특별시 영등포구 도림로47가길 16-6삼거리앞,서울특별시 영등포구 도림로47가길 16-6삼거리앞,37.4973887,126.9013191,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-대림운동장-01,1,99,가로변,서울특별시 영등포구 대림동 780 농구장편 관리사무소 진입로,서울특별시 영등포구 대림동 780 농구장편 관리사무소 진입로,37.49948599,126.8940582,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-대림운동장-02,1,99,가로변,서울특별시 영등포구 대림로39길 19삼거리 대림운동장내 축구장 진입로앞,서울특별시 영등포구 대림로39길 19삼거리 대림운동장내 축구장 진입로앞,37.4994062,126.8956277,3,N,Y,N,경보음+CCTV,2012,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범(U)-01,1,99,가로변,서울특별시 영등포구 도림로 153 남부도로교통사업소 담벼락 앞,서울특별시 영등포구 도림로 153 남부도로교통사업소 담벼락 앞,37.49411826,126.8985483,3,N,Y,N,경보음+CCTV,2010,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-01,1,99,가로변,서울특별시 영등포구 도림로33길 9삼거리앞,서울특별시 영등포구 도림로33길 9삼거리앞,37.4933503,126.8959932,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-02,1,99,가로변,서울특별시 영등포구 가마산로45길 6사거리앞,서울특별시 영등포구 가마산로45길 6사거리앞,37.50275903,126.8994944,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-03,1,99,가로변,서울특별시 영등포구 대림로34나길 18사거리앞,서울특별시 영등포구 대림로34나길 18사거리앞,37.499835,126.898851,3,N,Y,N,경보음+CCTV,2011,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-04,1,99,가로변,서울특별시 영등포구 도림로47길 35-1사거리앞,서울특별시 영등포구 도림로47길 35-1사거리앞,37.4982538,126.8990114,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-05,1,99,가로변,서울특별시 영등포구 가마산로48길 18삼거리앞,서울특별시 영등포구 가마산로48길 18삼거리앞,37.501395,126.9016568,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-06,1,99,가로변,서울특별시 영등포구 도림로61길 33사거리앞,서울특별시 영등포구 도림로61길 33사거리앞,37.4995316,126.9009604,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
대림3-방범-07,1,99,가로변,서울특별시 영등포구 도림로 197대로변앞,서울특별시 영등포구 도림로 197대로변앞,37.4967495,126.9026466,3,N,Y,N,경보음+CCTV,2006,2019-06-19,Y,서울특별시 영등포구청,02-2670-4068,2019-06-19
