안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
115,1,5,응암1동 115-3 영미음식마트(방범),서울특별시 은평구 은평로8길 18,서울특별시 은평구 응암1동 115-3,37.598881,126.9200321,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
116,1,5,응암3동 123-41 유니트 디자인(방범),서울특별시 은평구 응암로25길 11-1,서울특별시 은평구 응암3동 123-41,37.5951765,126.9169746,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
117,1,5,응암2동 227-22 청록아파트(방범),서울특별시 은평구 백련산로4길 14,서울특별시 은평구 응암2동 227-22,37.5946381,126.9244085,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
118,1,5,응암2동 419-134  준헤어샵(어린이) (안내판 :응암동 427-16 ),서울특별시 은평구 응암로24길 14,서울특별시 은평구 응암2동 419-134 앞,37.5942598,126.9197927,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
119,1,5,응암3동 584-1 성운홈타운(방범),서울특별시 은평구 가좌로10길 11-1,서울특별시 은평구 응암3동 584-1,37.591886,126.9164837,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
120,1,5,응암3동 590-31 동일수퍼(방범),서울특별시 은평구 가좌로9길 15,서울특별시 은평구 응암3동 590-31,37.589688,126.91522,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
121,1,5,응암3동 598-13 대가집홍어(방범),서울특별시 은평구 응암로9길 4,서울특별시 은평구 응암3동 598-13,37.5875056,126.9160384,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
122,1,5,응암1동 81-148 홍은그린파크(방범),서울특별시 은평구 은평로14길 22,서울특별시 은평구 응암1동 81-148,37.5995277,126.9285395,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
123,1,5,증산동 172-31 예원스위트빌(방범),서울특별시 은평구 증산로7길 11,서울특별시 은평구 증산동 172-31,37.583929,126.90788,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
124,1,5,증산동 193-36 독서논술클럽(방범),서울특별시 은평구 증산로11길 21-1,서울특별시 은평구 증산동 193-36,37.587752,126.910172,3,N,N,N,CCTV,2008,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
125,1,5,역촌동 25-119 (안심마을),서울특별시 은평구 진흥로7가길 3-11,서울특별시 은평구 역촌동 25-119,37.60478,126.9195875,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
126,1,5,역촌동 25-53 (안심마을) (고정),서울특별시 은평구 진흥로9길 21-4,서울특별시 은평구 역촌동 25-53,37.605883,126.919706,3,N,N,N,CCTV,2014,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
127,1,5,갈현2동 110-12 갈현초교 정문(어린이),서울특별시 은평구 연서로27길 25-1,서울특별시 은평구 갈현2동 110-12,37.6184424,126.9166,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
128,1,5,갈현2동 258-9 선일학교 진입(어린이),서울특별시 은평구 갈현로29길 30,서울특별시 은평구 갈현2동 258-9,37.6207561,126.91281,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
129,1,5,구산동 355-15 (어린이),서울특별시 은평구 서오릉로21길 26,서울특별시 은평구 구산동 355-15,37.6140569,126.9064615,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
130,1,5,갈현1동 430-17(어린이),서울특별시 은평구 통일로83길 23,서울특별시 은평구 갈현1동 430-17,37.6205661,126.9172305,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
131,1,5,갈현2동 451-18 갈현초교 후문(어린이),서울특별시 은평구 연서로29길 35,서울특별시 은평구 갈현2동 451-18,37.619898,126.9164158,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
132,1,5,갈현2동 452-29(어린이),서울특별시 은평구 연서로29길 21,서울특별시 은평구 갈현2동 452-29,37.6193246,126.9178285,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
133,1,5,갈현2동 461-16(어린이),서울특별시 은평구 연서로25길 5,서울특별시 은평구 갈현2동 461-16,37.6165181,126.918021,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
134,1,5,갈현2동 480-1(어린이),서울특별시 은평구 연서로25길 17,서울특별시 은평구 갈현2동 480-1,37.6170064,126.916987,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
135,1,5,갈현2동 513-4(어린이),서울특별시 은평구 갈현로23길 14,서울특별시 은평구 갈현2동 513-4,37.61682,126.9126833,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
136,1,5,갈현2동 521-28 노상(어린이),서울특별시 은평구 갈현로19길 12,서울특별시 은평구 갈현2동 521-28,37.61531,126.9115504,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
137,1,5,갈현2동 522-6 (어린이),서울특별시 은평구 갈현로23길 33-1,서울특별시 은평구 갈현2동 522-6,37.6179814,126.91096,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
138,1,5,구산동 147-7 구산초교 옆길(어린이),서울특별시 은평구 서오릉로17길 15-19,서울특별시 은평구 구산동 147-7,37.6129639,126.908966,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
139,1,5,구산동 167-11 구현초교 옆길(어린이),서울특별시 은평구 갈현로15길 42,서울특별시 은평구 구산동 167-11,37.609116,126.9071706,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
140,1,5,구산동 177-78(어린이),서울특별시 은평구 갈현로11가길 10,서울특별시 은평구 구산동 177-78,37.605979,126.9085082,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
141,1,5,구산동 188-27 보성넥스빌 앞(어린이),서울특별시 은평구 갈현로15길 12-11,서울특별시 은평구 구산동 188-27,37.6083884,126.9092582,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
142,1,5,구산동 209-1 구산초교 정문(어린이),서울특별시 은평구 서오릉로15길 7,서울특별시 은평구 구산동 209-1,37.6135799,126.9099288,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
143,1,5,구산동 211-4 구산초교 옆길(어린이),서울특별시 은평구 갈현로17가길 12,서울특별시 은평구 구산동 211-4,37.612692,126.910927,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
144,1,5,구산동 21-56(어린이),서울특별시 은평구 연서로9길 6,서울특별시 은평구 구산동 21-56,37.6075141,126.9145023,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
145,1,5,구산동 216-25(어린이),서울특별시 은평구 연서로15길 46,서울특별시 은평구 구산동 216-25,37.612315,126.9121876,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
146,1,5,구산동 3-38 우민인터빌앞(어린이),서울특별시 은평구 서오릉로11길 15,서울특별시 은평구 구산동 3-38,37.6111333,126.9147804,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
147,1,5,구산동 9-41 예일초교 옆길(어린이),서울특별시 은평구 연서로13길 32,서울특별시 은평구 구산동 9-41,37.61036,126.912628,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
148,1,5,녹번동 103-18 CU편의점 옆(어린이),서울특별시 은평구 녹번로1길 25,서울특별시 은평구 녹번동 103-18,37.6055479,126.9271994,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
149,1,5,녹번동 168-2(어린이),서울특별시 은평구 서오릉로4길 18-1,서울특별시 은평구 녹번동 168-2,37.605584,126.926024,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
150,1,5,녹번동 174 녹번초교후문(어린이),서울특별시 은평구 녹번로1길 1,서울특별시 은평구 녹번동 174,37.604291,126.926111,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
151,1,5,녹번동 31-11(어린이),서울특별시 은평구 통일로57길 7,서울특별시 은평구 녹번동 31-11,37.6045352,126.9338675,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
152,1,5,녹번동 45-7 은평초교 옆길(어린이),서울특별시 은평구 은평로21길 3,서울특별시 은평구 녹번동 45-7,37.6013264,126.9336415,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
153,1,5,녹번동 76-22(어린이),서울특별시 은평구 은평로21길 24,서울특별시 은평구 녹번동 76-22,37.6022237,126.9318382,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
154,1,5,녹번동 86-94(어린이),서울특별시 은평구 녹번로4길 13,서울특별시 은평구 녹번동 86-94,37.6048035,126.930952,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
155,1,5,대조동 194-27(어린이),서울특별시 은평구 연서로26길 23,서울특별시 은평구 대조동 194-27,37.616061,126.921534,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
156,1,5,대조동 215-28 한울종합수리(어린이),서울특별시 은평구 연서로20길 17,서울특별시 은평구 대조동 215-28,37.614035,126.919851,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
157,1,5,대조동 224-1 대조초교 앞(어린이),서울특별시 은평구 연서로18길 4-1,서울특별시 은평구 대조동 224-1,37.6121683,126.9179877,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
158,1,5,대조동 3-55 대은초교정문(어린이),서울특별시 은평구 통일로69길 11,서울특별시 은평구 대조동 3-55,37.611392,126.927322,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
159,1,5,대조동 55-12(어린이),서울특별시 은평구 서오릉로8길 5,서울특별시 은평구 대조동 55-12,37.608076,126.922269,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
160,1,5,대조동 76-35(어린이),서울특별시 은평구 통일로69길 28-19,서울특별시 은평구 대조동 76-35,37.6111506,126.925138,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
161,1,5,대조동 88-198(어린이),서울특별시 은평구 통일로71가길 25-1,서울특별시 은평구 대조동 88-198,37.6124215,126.92453,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
162,1,5,대조동 89-1 샘물교회(어린이),서울특별시 은평구 역말로10길 8-1,서울특별시 은평구 대조동 89-1,37.610983,126.9224667,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
163,1,5,불광2동 100-7 수성맨션 옆(어린이),서울특별시 은평구 연서로37길 46,서울특별시 은평구 불광2동 100-7,37.625014,126.9278048,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
164,1,5,불광2동 105-57 부흥슈퍼앞(어린이),서울특별시 은평구 연서로40길 12,서울특별시 은평구 불광2동 105-57,37.6231304,126.92897,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
165,1,5,불광2동 155-14 불광마트(어린이),서울특별시 은평구 연서로34길 39,서울특별시 은평구 불광2동 155-14,37.622223,126.9302076,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
166,1,5,불광2동 163-23(어린이),서울특별시 은평구 연서로38길 16-1,서울특별시 은평구 불광2동 163-23,37.622175,126.928579,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
167,1,5,불광1동 243-11 GS25편의점 앞(어린이),서울특별시 은평구 불광로 81,서울특별시 은평구 불광1동 243-11,37.614251,126.9321371,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
168,1,5,불광동 246-1 불광어린이공원 (태극빌라앞),서울특별시 은평구 불광로9가길 1,서울특별시 은평구 불광1동 246-1,37.6163874,126.9309945,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
169,1,5,불광동 264-44(어린이),서울특별시 은평구 통일로68가길 1,서울특별시 은평구 불광1동 264-44,37.612257,126.9291701,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
170,1,5,불광동 281-13 불광초등학교(어린이),서울특별시 은평구 불광로 52,서울특별시 은평구 불광1동 281-13,37.6117533,126.931293,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
171,1,5,불광1동 305-8 연신교회 앞(어린이),서울특별시 은평구 통일로78길 11,서울특별시 은평구 불광1동 305-8,37.618097,126.923645,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
172,1,5,불광동 329-3 은혜초교 정문(어린이),서울특별시 은평구 통일로72길 30-14,서울특별시 은평구 불광1동 329-3,37.617973,126.9259134,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
173,1,5,불광동 329-41(어린이),서울특별시 은평구 통일로78가길 14,서울특별시 은평구 불광1동 329-41,37.6182714,126.9260266,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
174,1,5,불광동 331-4 구립도서관 앞(어린이),서울특별시 은평구 통일로78가길 13-129,서울특별시 은평구 불광1동 331-4,37.619309,126.9278716,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
175,1,5,불광1동 344-30(어린이),서울특별시 은평구 연서로34가길 10-21,서울특별시 은평구 불광1동 346-134,37.619725,126.926904,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
176,1,5,불광2동 391-283(어린이),서울특별시 은평구 통일로88길 21,서울특별시 은평구 불광2동 391-283,37.623254,126.9219737,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
177,1,5,불광2동 400-51 연신중 정문(어린이),서울특별시 은평구 연서로35길 15,서울특별시 은평구 불광2동 400-51,37.622497,126.925275,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
178,1,5,불광2동 441-29 연광초교 정문(어린이),서울특별시 은평구 연서로35길 36,서울특별시 은평구 불광2동 441-29,37.623977,126.925229,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
179,1,5,불광2동 443-50(어린이),서울특별시 은평구 연서로37가길 8,서울특별시 은평구 불광2동 443-50,37.6243019,126.9263148,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
180,1,5,불광2동 480-178(어린이),서울특별시 은평구 통일로92다길 6-14,서울특별시 은평구 불광2동 480-178,37.624745,126.9232622,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
181,1,5,불광2동 480-197 우림빌라앞(어린이),서울특별시 은평구 통일로92나길 7,서울특별시 은평구 불광2동 480-197,37.6253737,126.9229054,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
182,1,5,불광2동 480-244 연광초교 후문(어린이),서울특별시 은평구 통일로92나길 33,서울특별시 은평구 불광2동 480-244,37.623357,126.9234896,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
183,1,5,불광1동 630-68 삼거리(어린이),서울특별시 은평구 진흥로19길 10 앞,서울특별시 은평구 불광1동 630-68,37.611445,126.941097,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
184,1,5,불광2동 64-2(어린이),서울특별시 은평구 연서로43길 8,서울특별시 은평구 불광2동 64-2,37.627051,126.9283613,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
185,1,5,불광2동 73-1 연신초교 정문(어린이),서울특별시 은평구 연서로 347,서울특별시 은평구 불광2동 73-1,37.626234,126.9282737,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
186,1,5,수색동 180-2 수색초교길(어린이),서울특별시 은평구 은평터널로1길 3,서울특별시 은평구 수색동 180-2,37.5840758,126.897253,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
187,1,5,수색동 189-16(어린이),서울특별시 은평구 은평터널로3길 10,서울특별시 은평구 수색동 189-16,37.585198,126.8977472,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
188,1,5,수색동 359-11 수색초교 후문(어린이),서울특별시 은평구 수색로18길 24,서울특별시 은평구 수색동 359-11,37.5850526,126.89452,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
189,1,5,수색동 365-5 수색초교 길목(어린이),서울특별시 은평구 수색로18길 6-1,서울특별시 은평구 수색동 365-5,37.583486,126.8943126,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
190,1,5,신사2동 145-2(어린이),서울특별시 은평구 증산로15길 66,서울특별시 은평구 신사2동 145-2,37.590675,126.906352,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
191,1,5,신사1동 18-1(어린이),서울특별시 은평구 갈현로1길 7,서울특별시 은평구 신사1동 18-1,37.5991928,126.9093879,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
192,1,5,신사2동 200-151 명남아파트(어린이),서울특별시 은평구 은평터널로 169-24,서울특별시 은평구 신사2동 200-151,37.5944488,126.9063556,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
193,1,5,신사1동 237-133(어린이),서울특별시 은평구 가좌로11가길 31,서울특별시 은평구 신사2동 237-133,37.5967637,126.9044351,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
194,1,5,신사2동 237-38 상신초교후문(어린이),서울특별시 은평구 가좌로11가길 30-3,서울특별시 은평구 신사2동 237-38,37.5971052,126.9045298,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
195,1,5,신사1동 29-115(어린이),서울특별시 은평구 증산로21길 38-9,서울특별시 은평구 신사1동 29-115,37.596791,126.9102509,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
196,1,5,신사1동 29-5(어린이),서울특별시 은평구 은평로2길 6,서울특별시 은평구 신사1동 29-5,37.597657,126.9119031,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
197,1,5,신사2동 300-43(어린이),서울특별시 은평구 은평터널로5길 24,서울특별시 은평구 신사2동 300-43,37.591355,126.9033499,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
198,1,5,신사2동 335-36 신사초교 앞(어린이),서울특별시 은평구 가좌로 275-1,서울특별시 은평구 신사2동 335-36,37.593087,126.9131538,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
199,1,5,신사2동 347-1 서신초교(어린이),서울특별시 은평구 증산로17길 40,서울특별시 은평구 신사2동 347-1,37.591188,126.9090869,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
200,1,5,역촌동 18-10(어린이),서울특별시 은평구 서오릉로9길 15,서울특별시 은평구 역촌동 18-10,37.6066146,126.920392,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
201,1,5,역촌동 5-20 성결교회 앞(어린이),서울특별시 은평구 연서로14길 13,서울특별시 은평구 역촌동 5-20,37.608592,126.9175124,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
202,1,5,역촌동 62-28 공영주차장(어린이),서울특별시 은평구 연서로5길 8,서울특별시 은평구 역촌동 62-28,37.6041133,126.9145687,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
203,1,5,역촌동 68-35 또래또 유치원(어린이),서울특별시 은평구 연서로3길 40,서울특별시 은평구 역촌동 68-35,37.603022,126.9113005,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
204,1,5,응암1동 114-1 은명초교옆(어린이),서울특별시 은평구 은평로6길 16,서울특별시 은평구 응암1동 114-1,37.5983749,126.9184276,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
205,1,5,응암1동 118-12(어린이),서울특별시 은평구 응암로29길 10,서울특별시 은평구 응암1동 118-12,37.596545,126.918115,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
206,1,5,응암1동 118-76 은명초교후문(어린이),서울특별시 은평구 은평로4길 21,서울특별시 은평구 응암1동 118-76,37.5974186,126.9170134,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
207,1,5,응암3동 247-151(어린이),서울특별시 은평구 가좌로7가길 25-26,서울특별시 은평구 응암3동 247-152 앞,37.583968,126.9213716,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
208,1,5,응암3동 270-11(어린이),서울특별시 은평구 가좌로7가길 29-8,서울특별시 은평구 응암3동 270-11,37.5841275,126.9208449,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
209,1,5,응암동 285-1 응암초교(어린이),서울특별시 은평구 가좌로6길 21-1,서울특별시 은평구 응암3동 285-1,37.58806823,126.9205041,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
210,1,5,응암3동 334-30 밀려오네마트(어린이),서울특별시 은평구 응암로14길 15,서울특별시 은평구 응암2동 334-30,37.590172,126.9190196,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
211,1,5,응암2동 337-39(어린이),서울특별시 은평구 응암로14길 15-28,서울특별시 은평구 응암2동 337-39,37.590264,126.920064,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
212,1,5,응암2동 365-40(어린이),서울특별시 은평구 응암로18길 6-10,서울특별시 은평구 응암2동 365-47 앞,37.591931,126.9182687,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
213,1,5,응암1동 42-2 알로이시오초교정문(어린이),서울특별시 은평구 은평로16나길 2,서울특별시 은평구 응암1동 42-2,37.599133,126.9294995,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
214,1,5,응암1동 5-1(어린이),서울특별시 은평구 은평로20길 8,서울특별시 은평구 응암1동 5-1,37.60029,126.933363,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
215,1,5,응암3동 583-39(어린이),서울특별시 은평구 불광천길 420-8,서울특별시 은평구 응암3동 583-39,37.5924696,126.915238,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
216,1,5,응암3동 601-6 소문난곱창(어린이),서울특별시 은평구 응암로 190-15,서울특별시 은평구 응암3동 601-6,37.58871,126.917967,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
217,1,5,응암3동 675-1(어린이),서울특별시 은평구 가좌로6길 8,서울특별시 은평구 응암3동 675-1,37.5871995,126.9217709,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
218,1,5,응암3동 746-13 충암초교후문(어린이),서울특별시 은평구 가좌로5길 15,서울특별시 은평구 응암3동 746-13,37.586255,126.920864,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
219,1,5,응암3동 746-24 구립독서실 뒤(어린이),서울특별시 은평구 가좌로7가길 15,서울특별시 은평구 응암3동 746-24,37.5851846,126.920515,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
220,1,5,응암3동 749-13 청소년독서실(어린이),서울특별시 은평구 가좌로 195,서울특별시 은평구 응암3동 749-13,37.5880144,126.9194493,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
221,1,5,응암1동 94-7 등기소 뒷편(어린이),서울특별시 은평구 백련산로14길 17,서울특별시 은평구 응암1동 94-2 귀빈빌라 앞,37.599697,126.9279563,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
222,1,5,증산동 165-1 월드빌아파트(어린이),서울특별시 은평구 증산로9길 6-45,서울특별시 은평구 증산동 165-1,37.5859844,126.9107287,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
223,1,5,증산동 187-6(어린이),서울특별시 은평구 증산로7길 27,서울특별시 은평구 증산동 187-6,37.5848053,126.9064763,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
224,1,5,증산동 203-31(어린이),서울특별시 은평구 증산로5길 34,서울특별시 은평구 증산동 203-31,37.584402,126.9052457,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
225,1,5,증산동 209-17 증산초교 정문(방.불),서울특별시 은평구 증산서길 63,서울특별시 은평구 증산동 209-17,37.5824343,126.9053709,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 주차관리과,02-351-7804,2019-07-01
226,1,5,구산동 152-3 구산초교 옆문(어린이),서울특별시 은평구 서오릉로15길 16,서울특별시 은평구 구산동 152-3,37.6124476,126.9094685,3,N,N,N,CCTV,2010,2019-06-30,Y,은평구청 전산정보과,02-351-6383,2019-07-01
