안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
116,2,2,북가좌공중화장실,서울특별시 서대문구 북가좌동 352-1,서울특별시 서대문구 북가좌동 352-1,37.582338,126.908922,3,Y,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
117,2,2,홍은1공중화장실,서울특별시 서대문구 포방터길 39,서울특별시 서대문구 홍은동 9-448,37.59851743,126.9488977,3,Y,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
118,2,2,홍연2교 공중화장실,서울특별시 서대문구 연희동 726,서울특별시 서대문구 연희동 726,37.578266,126.932722,3,Y,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
119,2,2,독립공원 공중화장실,서울특별시 서대문구 통일로 251,서울특별시 서대문구 현저동 101,37.57460779,126.9556111,3,Y,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
120,2,2,거꾸로어린이공원 공중화장실,서울특별시 서대문구 북가좌동 338-21,서울특별시 서대문구 북가좌동 338-21,37.585288,126.913283,3,Y,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
121,2,2,문화소공원 공중화장실,서울특별시 서대문구 홍제3동 280-2,서울특별시 서대문구 홍제3동 280-2,37.594566,126.948795,3,N,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
122,2,2,연가교 공중화장실,서울특별시 서대문구 남가좌동 79-166,서울특별시 서대문구 남가좌동 79-166,37.573216,126.923308,3,N,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
123,2,2,홍은2 공중화장실,서울특별시 서대문구 홍은동 277-152,서울특별시 서대문구 홍은동 387-16,37.577352,126.92926,3,N,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
124,2,2,홍제3교 공중화장실,서울특별시 서대문구 홍제동 361-136,서울특별시 서대문구 홍제동 361-136,37.586503,126.935854,3,N,N,N,,2018,2018-07-31,Y,서대문구청 청소행정과,02-330-1518,2019-02-12
125,1,2,CCTV,서울특별시 서대문구 통일로39가길 29,서울특별시 서대문구 홍제1동 330-113,37.5891523,126.942626,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
126,1,99,CCTV,서울특별시 서대문구 홍제내2나길 2,서울특별시 서대문구 홍제1동 361-5,37.5848048,126.936467,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
127,1,99,CCTV,서울특별시 서대문구 모래내로24길 27,서울특별시 서대문구 홍제1동 156-359,37.583181,126.9438207,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
128,1,99,CCTV,서울특별시 서대문구 수색로4가길 12-5,서울특별시 서대문구 남가좌동 289-54,37.570778,126.914887,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
129,1,99,CCTV,서울특별시 서대문구 경기대로3길 51-2,서울특별시 서대문구 홍제3동 268-15,37.56214303,126.9595528,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
130,1,99,CCTV,서울특별시 서대문구 연대동문길 162,서울특별시 서대문구 대신동 141-1,37.56907,126.9454382,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
131,1,99,CCTV,서울특별시 서대문구 북아현로14길 58,서울특별시 서대문구 북아현동 3-392,37.5638969,126.958104,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
132,1,99,CCTV,서울특별시 서대문구 북아현로22나길 121,서울특별시 서대문구 북아현동 1-696,37.5646116,126.959045,3,N,N,N,,2015,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
133,1,99,CCTV,서울특별시 서대문구 신촌로7안길 79,서울특별시 서대문구 창천동 90-46,37.5600171,126.9320778,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
134,1,99,CCTV,서울특별시 서대문구 연희로2안길 7-8,서울특별시 서대문구 창천동 465,37.5603791,126.9274784,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
135,1,99,CCTV,서울특별시 서대문구 신촌로1길 29,서울특별시 서대문구 창천동 511-5,37.5593324,126.9290022,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
136,1,99,CCTV,서울특별시 서대문구 성산로7안길 43,서울특별시 서대문구 연희동 446-196,37.56728484,126.9215992,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
137,1,99,CCTV,서울특별시 서대문구 연희로31길 19-2,서울특별시 서대문구 연희동 151-84,37.5763106,126.9363067,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
138,1,99,CCTV,서울특별시 서대문구 연희로 82,서울특별시 서대문구 연희동 194-34,37.5650311,126.9302529,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
139,1,99,CCTV,서울특별시 서대문구 성산로18길 19,서울특별시 서대문구 연희동 344-140,37.561889,126.9307071,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
140,1,99,CCTV,서울특별시 서대문구 북아현로4길 26,서울특별시 서대문구 북아현동 117-29,37.5589203,126.9588817,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
141,1,99,CCTV,서울특별시 서대문구 거북골로14길 50,서울특별시 서대문구 북가좌2동 75-155,37.5774198,126.9140234,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
142,1,99,CCTV,서울특별시 서대문구 북아현로 97,서울특별시 서대문구 북아현동 187-1,37.5649477,126.9524081,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
143,1,99,CCTV,서울특별시 서대문구 경기대로 30,서울특별시 서대문구 충정로3가 120-2,37.562196,126.961792,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
144,1,99,CCTV,서울특별시 서대문구 홍은중앙로 106-1,서울특별시 서대문구 홍은1동 9-65,37.5998932,126.9488459,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
145,1,99,CCTV,서울특별시 서대문구 포방터길 54,서울특별시 서대문구 홍은1동 9-152,37.598978,126.949209,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
146,1,99,CCTV,서울특별시 서대문구 홍은중앙로9가길 5,서울특별시 서대문구 홍은1동 11-413,37.5996466,126.9478653,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
147,1,99,CCTV,서울특별시 서대문구 홍은중앙로 75-12 맞은편,서울특별시 서대문구 홍은1동 19-13,37.598359,126.945951,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
148,1,99,CCTV,서울특별시 서대문구 명지대5길 20,서울특별시 서대문구 남가좌2동 5-42,37.582802,126.922226,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
149,1,99,CCTV,서울특별시 서대문구 성산로7길 19-13,서울특별시 서대문구 연희동 446-140,37.5683587,126.918984,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
150,1,99,CCTV,서울특별시 서대문구 거북골로22길 29-51,서울특별시 서대문구 북가좌2동 318-1,37.5801219,126.9083404,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
151,1,99,CCTV,서울특별시 서대문구 증가로8길 21,서울특별시 서대문구 남가좌2동 342-27,37.578164,126.9246627,3,N,N,N,,2006,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
152,1,99,CCTV,서울특별시 서대문구 독립문로3길 9,서울특별시 서대문구 영천동 69-54,37.57052,126.9604542,3,N,N,N,,2006,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
153,1,99,CCTV,서울특별시 서대문구 증가로12나길 63-5,서울특별시 서대문구 북가좌2동 5-15,37.5815635,126.9206861,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
154,1,99,CCTV,서울특별시 서대문구 증가로23다길 44,서울특별시 서대문구 북가좌2동 75-126,37.5783188,126.914093,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
155,1,99,CCTV,서울특별시 서대문구 연희로39길 13,서울특별시 서대문구 홍은2동 265-340,37.5866,126.9338626,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
156,1,99,CCTV,서울특별시 서대문구 북아현로20길 13,서울특별시 서대문구 북아현동 산1-445,37.5645591,126.9539982,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
157,1,99,CCTV,서울특별시 서대문구 신촌로 275,서울특별시 서대문구 북아현동 135-4,37.5576737,126.9566807,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
158,1,99,CCTV,서울특별시 서대문구 이화여대7길 22,서울특별시 서대문구 대현동 37-2,37.558714,126.9444502,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
159,1,99,CCTV,서울특별시 서대문구 연희로15길 31,서울특별시 서대문구 연희동 124-44,37.568737,126.9302275,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
160,1,99,CCTV,서울특별시 서대문구 연희로2안길 7-22,서울특별시 서대문구 창천동 470,37.559613,126.9274645,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
161,1,99,CCTV,서울특별시 서대문구 증가로23가길 1,서울특별시 서대문구 북가좌2동 295-24,37.580516,126.9141269,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
162,1,99,CCTV,서울특별시 서대문구 수색로8가길 23,서울특별시 서대문구 북가좌1동 372-19,37.576465,126.9053478,3,N,N,N,,2008,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
163,1,99,CCTV,서울특별시 서대문구 증가로32안길 56,서울특별시 서대문구 북가좌2동 337-37,37.5851183,126.913803,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
164,1,99,CCTV,서울특별시 서대문구 증가로24라길 2,서울특별시 서대문구 북가좌2동 3-107,37.5821895,126.9169261,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
165,1,99,CCTV,서울특별시 서대문구 북아현로22길 34,서울특별시 서대문구 북아현동 1-93,37.5648055,126.954452,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
166,1,99,CCTV,서울특별시 서대문구 북아현로1가길 17,서울특별시 서대문구 북아현동 113-22,37.5610994,126.9594354,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
167,1,99,CCTV,서울특별시 서대문구 연희맛로 28,서울특별시 서대문구 연희동 137-6,37.5672354,126.9304975,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
168,1,99,CCTV,서울특별시 서대문구 연희로35길 13-19,서울특별시 서대문구 연희동 142-18,37.5778589,126.9350224,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
169,1,99,CCTV,서울특별시 서대문구 연희로15길 103,서울특별시 서대문구 연희동 109-1,37.5714044,126.9279033,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
170,1,99,CCTV,서울특별시 서대문구 연세로2나길 47,서울특별시 서대문구 창천동 4-62,37.5577711,126.9395051,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
171,1,99,CCTV,서울특별시 서대문구 신촌로 43,서울특별시 서대문구 창천동 113-10,37.5573514,126.9314266,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
172,1,99,CCTV,서울특별시 서대문구 연희로41길 167,서울특별시 서대문구 홍은2동 188-29,37.59547493,126.9329927,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
173,1,99,CCTV,서울특별시 서대문구 통일로37나길 25,서울특별시 서대문구 홍제1동 313-8,37.5867215,126.943063,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
174,1,99,CCTV,서울특별시 서대문구 세검정로4가길 1,서울특별시 서대문구 홍제3동 6-67,37.5944607,126.9495361,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
175,1,99,CCTV,서울특별시 서대문구 연세로4길 39,서울특별시 서대문구 창천동 13-55,37.5578959,126.9386522,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
176,1,99,CCTV,서울특별시 서대문구 모래내로 386,서울특별시 서대문구 연희동 1-11,37.5832127,126.9385046,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
177,1,99,CCTV,서울특별시 서대문구 연희로11마길 52,서울특별시 서대문구 연희동 113-2,37.5695811,126.9259643,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
178,1,99,CCTV,서울특별시 서대문구 연세로4길 73,서울특별시 서대문구 창천동 5-6,37.5586253,126.9403034,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
179,1,99,CCTV,서울특별시 서대문구 홍제내2가길 22-29,서울특별시 서대문구 홍제1동 341-18,37.586357,126.937219,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
180,1,99,CCTV,서울특별시 서대문구 홍제원길 11,서울특별시 서대문구 홍제2동 136-14,37.586829,126.9474117,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
181,1,99,CCTV,서울특별시 서대문구 홍제천로 58-8,서울특별시 서대문구 연희동 529-20,37.571372,126.9220514,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
182,1,99,CCTV,서울특별시 서대문구 홍제천로2길 99,서울특별시 서대문구 연희동 523-24,37.5716703,126.9231597,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
183,1,99,CCTV,서울특별시 서대문구 신촌로7길 46,서울특별시 서대문구 창천동 100-133,37.5590178,126.9325663,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
184,1,99,CCTV,서울특별시 서대문구 북아현로4라길 22-6,서울특별시 서대문구 북아현동 82,37.5583808,126.9578886,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
185,1,99,CCTV,서울특별시 서대문구 북아현로1길 9,서울특별시 서대문구 북아현동 695,37.558836,126.958998,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
186,1,99,CCTV,서울특별시 서대문구 북아현로14길 40,서울특별시 서대문구 북아현동 3-68,37.5631422,126.9576174,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
187,1,99,CCTV,서울특별시 서대문구 경기대로5길 30,서울특별시 서대문구 충정로3가 3-52,37.5629238,126.9605396,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
188,1,99,CCTV,서울특별시 서대문구 충정로5길 27,서울특별시 서대문구 충정로3가 477,37.5625739,126.962725,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
189,1,99,CCTV,서울특별시 서대문구 가좌로2길 51,서울특별시 서대문구 홍은2동 338-129,37.5859262,126.9260114,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
190,1,99,CCTV,서울특별시 서대문구 가좌로 117,서울특별시 서대문구 홍은2동 399-2,37.5822615,126.9250995,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
191,1,99,CCTV,서울특별시 서대문구 명지대1나길 5-6,서울특별시 서대문구 남가좌동 5-276,37.5808425,126.922637,3,N,N,N,,2018,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
192,1,99,CCTV,서울특별시 서대문구 증가로8길 42-6,서울특별시 서대문구 남가좌동 326-21,37.5783354,126.9256574,3,N,N,N,,2018,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
193,1,99,CCTV,서울특별시 서대문구 증가로20길 30-14,서울특별시 서대문구 남가좌동 364-4,37.5805921,126.9178176,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
194,1,99,CCTV,서울특별시 서대문구 증가로12가길 23-43,서울특별시 서대문구 남가좌동 369-23,37.578674,126.919411,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
195,1,99,CCTV,서울특별시 서대문구 명지대1가길 22-4,서울특별시 서대문구 남가좌동 5-241,37.581458,126.9226742,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
196,1,99,CCTV,서울특별시 서대문구 가재울로8길 29,서울특별시 서대문구 남가좌동 73-191,37.5761345,126.922738,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
197,1,99,CCTV,서울특별시 서대문구 불광천길 280,서울특별시 서대문구 북가좌동 341-24,37.5864462,126.9134156,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
198,1,99,CCTV,서울특별시 서대문구 거북골로14다길 13,서울특별시 서대문구 북가좌동 75-35,37.5781473,126.9150397,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
199,1,99,CCTV,서울특별시 서대문구 증가로24나길 21,서울특별시 서대문구 북가좌동 282-39,37.5815097,126.915611,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
200,1,99,CCTV,서울특별시 서대문구 증가로21길 31,서울특별시 서대문구 북가좌동 288-9,37.5797316,126.913802,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
201,1,99,CCTV,서울특별시 서대문구 증가로28안길 40-8,서울특별시 서대문구 북가좌동 277-1,37.583277,126.9151122,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
202,1,99,CCTV,서울특별시 서대문구 증가로21길 37-17,서울특별시 서대문구 북가좌동 74-110,37.579112,126.914109,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
203,1,99,CCTV,서울특별시 서대문구 연희로16길 36-10,서울특별시 서대문구 연희동 88-26,37.5685066,126.933476,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
204,1,99,CCTV,서울특별시 서대문구 독립문로10길 19,서울특별시 서대문구 천연동 112,37.5679849,126.960801,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
205,1,99,CCTV,서울특별시 서대문구 연희로18길 36,서울특별시 서대문구 연희3동 48-34,37.568058,126.9337803,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
206,1,99,CCTV,서울특별시 서대문구 통일로 549,서울특별시 서대문구 홍은2동 164,37.5964439,126.9386609,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
207,1,99,CCTV,서울특별시 서대문구 모래내로17길 53-3,서울특별시 서대문구 홍은2동 277-94,37.581358,126.934044,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
208,1,99,CCTV,서울특별시 서대문구 연희로11마길 80,서울특별시 서대문구 연희동 444-44,37.5697543,126.924571,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
209,1,99,CCTV,서울특별시 서대문구 수색로8길 46,서울특별시 서대문구 북가좌1동 186-115,37.576498,126.9073349,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
210,1,99,CCTV,서울특별시 서대문구 증가로24마길 31,서울특별시 서대문구 북가좌2동 3-82,37.5829385,126.918129,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
211,1,99,CCTV,서울특별시 서대문구 세검정로 90-6옆,서울특별시 서대문구 홍제3동 280-9,37.595196,126.949233,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
212,1,99,CCTV,서울특별시 서대문구 홍제내4길 15,서울특별시 서대문구 홍제1동 334-53,37.5877173,126.9373457,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
213,1,99,CCTV,서울특별시 서대문구 가재울로10길 34,서울특별시 서대문구 남가좌동 346-4,37.5766129,126.922715,3,N,N,N,,2011,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
214,1,99,CCTV,서울특별시 서대문구 명지대길 54,서울특별시 서대문구 남가좌2동 7-4,37.5824332,126.9238606,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
215,1,99,CCTV,서울특별시 서대문구 이화여대1길 42-8,서울특별시 서대문구 대현동 90-54,37.5574985,126.9435699,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
216,1,99,CCTV,서울특별시 서대문구 거북골로21길 58,서울특별시 서대문구 북가좌1동 370-1,37.5776343,126.9053393,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
217,1,99,CCTV,서울특별시 서대문구 증가로 264,서울특별시 서대문구 북가좌2동 342-14,37.584072,126.9111805,3,N,N,N,,2016,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
218,1,99,CCTV,서울특별시 서대문구 불광천길 162,서울특별시 서대문구 북가좌2동 344-31,37.582262,126.9093394,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
219,1,99,CCTV,서울특별시 서대문구 증가로24길 27,서울특별시 서대문구 북가좌2동 5-128,37.5810627,126.9167681,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
220,1,99,CCTV,서울특별시 서대문구 연희로11길 61,서울특별시 서대문구 연희동 126-1,37.56907,126.92858,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
221,1,99,CCTV,서울특별시 서대문구 연희로37안길 19-17,서울특별시 서대문구 홍은2동 265-385,37.5835512,126.9350704,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
222,1,99,CCTV,서울특별시 서대문구 명지길 66,서울특별시 서대문구 홍은2동 392-13,37.5808553,126.928783,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
223,1,99,CCTV,서울특별시 서대문구 연세로2다길 88,서울특별시 서대문구 대현동 110-45,37.5584647,126.941625,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
224,1,99,CCTV,서울특별시 서대문구 송죽길 23,서울특별시 서대문구 홍제1동 356-13,37.5844119,126.9389926,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
225,1,99,CCTV,서울특별시 서대문구 통일로 396-9,서울특별시 서대문구 홍제2동 114-1,37.5855192,126.9485612,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
226,1,99,CCTV,서울특별시 서대문구 세무서5길 25 맞은편,서울특별시 서대문구 홍제3동 260-11,37.591066,126.945276,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
227,1,99,CCTV,서울특별시 서대문구 통일로 35길 40,서울특별시 서대문구 홍제1동 158-12,37.5867259,126.9455528,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
228,1,99,CCTV,서울특별시 서대문구 북아현로5나길 84,서울특별시 서대문구 북아현동 215,37.559039,126.951247,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
229,1,99,CCTV,서울특별시 서대문구 수색로2길 22,서울특별시 서대문구 남가좌1동 102-36,37.5697192,126.9161332,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
230,1,99,CCTV,서울특별시 서대문구 수색로4가길 14-4,서울특별시 서대문구 남가좌1동 289-43,37.5706473,126.9145712,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
231,1,99,CCTV,서울특별시 서대문구 모래내로13길 25-6,서울특별시 서대문구 남가좌1동 150-74,37.570214,126.9170248,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
232,1,99,CCTV,서울특별시 서대문구 북아현로 4사길 21,서울특별시 서대문구 북아현동 593,37.560247,126.9596899,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
233,1,99,CCTV,서울특별시 서대문구 이화여대2길 6,서울특별시 서대문구 대현동 45-38,37.5572441,126.946287,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
234,1,99,CCTV,서울특별시 서대문구 연희로33나길8,서울특별시 서대문구 연희동 170-121,37.5778603,126.9334714,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
235,1,99,CCTV,서울특별시 서대문구 가좌로4길 16,서울특별시 서대문구 홍은2동 338-31,37.585595,126.9240666,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
236,1,99,CCTV,서울특별시 서대문구 명지길 114-7앞,서울특별시 서대문구 홍은2동 377-3,37.582654,126.926896,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
237,1,99,CCTV,서울특별시 서대문구 연희로37안길 2,서울특별시 서대문구 홍은2동 265-337,37.584942,126.9346276,3,N,N,N,,2017,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
238,1,99,CCTV,서울특별시 서대문구 수색로8길 67,서울특별시 서대문구 북가좌1동 380-1,37.577011,126.906252,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
239,1,99,CCTV,서울특별시 서대문구 증가로20길 64,서울특별시 서대문구 북가좌2동 5-25,37.5818774,126.918756,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
240,1,99,CCTV,서울특별시 서대문구 통일로 452,서울특별시 서대문구 홍제3동 305-4,37.589102,126.9440279,3,N,N,N,,2012,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
241,1,99,CCTV,서울특별시 서대문구 증가로 248,서울특별시 서대문구 북가좌2동 330-19,37.5831885,126.9123931,3,N,N,N,,2013,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
242,1,99,CCTV,서울특별시 서대문구 증가로30길 9-5,서울특별시 서대문구 북가좌2동 330-7,37.5834928,126.91246,3,N,N,N,,2013,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
243,1,99,CCTV,서울특별시 서대문구 증가로32길 9,서울특별시 서대문구 북가좌2동 342-5,37.584102,126.9117104,3,N,N,N,,2013,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
244,1,99,CCTV,서울특별시 서대문구 증가로32길 47 맞은편,서울특별시 서대문구 북가좌2동 338-21,37.585423,126.913295,3,N,N,N,,2013,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
245,1,99,CCTV,서울특별시 서대문구 증가로30길 37,서울특별시 서대문구 북가좌2동 337-6,37.5844236,126.9137383,3,N,N,N,,2013,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
246,1,99,CCTV,서울특별시 서대문구 증가로32안길 29-5,서울특별시 서대문구 북가좌2동 332-11,37.584205,126.913124,3,N,N,N,,2013,2018-07-17,Y,자치행정과,02-330-1080,2019-02-12
