안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
방범01-24,1,5,솔가비타민앞,서울특별시 서초구 사임당로19길 24,서울특별시 서초구 서초동 1648-11,37.491091,127.019596,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-25,1,5,연꽃어린이집앞,서울특별시 서초구 사임당로19길 51,서울특별시 서초구 서초동 1642-15,37.491729,127.018249,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-26,1,5,삼성금융 캠퍼스 서초 현대 아파트 사이 삼거리,서울특별시 서초구 사임당로23길 27,서울특별시 서초구 서초1동 1641-10,37.491417,127.020482,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-27,1,5,리치공인중계사 앞,서울특별시 서초구 사임당로74,서울특별시 서초구 서초1동 1628-20,37.489301,127.017851,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-28,1,5,서초중앙로8길 55 삼거리,서울특별시 서초구 서초중앙로8길 55,서울특별시 서초구 서초동 1618-73,37.487094,127.018724,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-29,1,5,서초드림하이츠 아파트 삼거리,서울특별시 서초구 서리풀2길 20,서울특별시 서초구 서초동 1617-26,37.487527,127.021657,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-30,1,5,신원아침도시 2차,서울특별시 서초구 남부순환로337가길 49,서울특별시 서초구 서초동 1434-4,37.484053,127.023845,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범01-31,1,5,예성그린아파트주변,서울특별시 서초구 서초대로58길 26,서울특별시 서초구 서초1동 1667-2,37.493863,127.01795,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-01,1,5,사도감공원(방범),서울특별시 서초구 남부순환로347길 28,서울특별시 서초구 서초2동 1359-12,37.485579,127.031471,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-02,1,5,마산말 어린이공원,서울특별시 서초구 효령로 72길 28,서울특별시 서초구 서초2동 1343-8,37.486985,127.026773,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-03,1,5,영동중 정문,서울특별시 서초구 남부순환로347길 69,서울특별시 서초구 서초2동 1356-1,37.487366,127.030689,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-04,1,5,영동중 뒤 강남마트 앞,서울특별시 서초구 강남대로47길 25,서울특별시 서초구 서초2동 1357,37.488445,127.030128,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-05,1,5,효신아트빌라 앞,서울특별시 서초구 서운로11길 78,서울특별시 서초구 서초2동 1350,37.486037,127.026476,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-06,1,5,서초어린이집옆,서울특별시 서초구 남부순환로347길 54,서울특별시 서초구 서초2동 1360,37.486824,127.031049,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-07,1,5,편강한의원 앞,서울특별시 서초구 남부순환로2547,서울특별시 서초구 서초2동 1354,37.484422,127.028572,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-08,1,5,동원베네스트 뒤 공원,서울특별시 서초구 서운로9길 63,서울특별시 서초구 서초2동 1351,37.485037,127.026644,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-09,1,5,로얄주택 앞,서울특별시 서초구 강남대로41길 15-11,서울특별시 서초구 서초2동 1360-21,37.486516,127.031939,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-10,1,5,한라비발디 뒤,서울특별시 서초구 강남대로39길 16,서울특별시 서초구 서초2동 1360-38,37.486065,127.032194,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-11,1,5,영동중 앞 롯데캐슬,서울특별시 서초구 남부순환로347길 69,서울특별시 서초구 서초2동 1356-1,37.487097,127.029927,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-12,1,5,서초에버빌 앞,서울특별시 서초구 남부순환로347길 21-16,서울특별시 서초구 서초2동 1364-37,37.485168,127.030826,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-13,1,5,삼거리,서울특별시 서초구 강남대로45길20,서울특별시 서초구 서초동 1357-21,37.488043,127.03093,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-14,1,5,대명스포츠 앞,서울특별시 서초구 강남대로 355,서울특별시 서초구 서초동 1329,37.494467,127.028397,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-15,1,5,잠바주스 앞,서울특별시 서초구 서초대로78길 22,서울특별시 서초구 서초동 1327-2,37.496066,127.027676,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범02-16,1,5,MMth커피 앞,서울특별시 서초구 남부순환로347길 13,서울특별시 서초구 서초동 1364-47,37.484907,127.031832,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-01,1,5,삼거리,서울특별시 서초구 명달로8길 25-4,서울특별시 서초구 서초동 1487-43,37.481638,127.00657,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-02,1,5,평화빌딩 뒤,서울특별시 서초구 남부순환로323길 47-9,서울특별시 서초구 서초3동 1451-54,37.483225,127.013099,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-03,1,5,서울고 뒤 서초중 정문,서울특별시 서초구 효령로43길 26,서울특별시 서초구 서초3동 1527-1,37.484803,127.008297,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-04,1,5,다솔빌딩,서울특별시 서초구 명달로22길 33,서울특별시 서초구 서초3동 1507-61,37.48665,127.006095,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-05,1,5,두성빌라,서울특별시 서초구 반포대로24길 57,서울특별시 서초구 서초3동 1562-11,37.488816,127.012259,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-06,1,5,경남아너스빌 뒤길,서울특별시 서초구 남부순환로323길 49,서울특별시 서초구 서초3동 1451-31,37.483206,127.013813,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-07,1,5,로얄세탁 앞,서울특별시 서초구 남부순환로315길 79,서울특별시 서초구 서초3동 1487-59,37.481966,127.007262,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-08,1,5,일광빌라,서울특별시 서초구 명달로22길 58-4,서울특별시 서초구 서초3동 1512-3,37.486914,127.007345,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-09,1,5,농협중앙회 뒤,서울특별시 서초구 서초대로40길 77,서울특별시 서초구 서초3동 1538-1,37.488243,127.008547,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-10,1,5,석당빌딩 주차장,서울특별시 서초구 반포대로 24길 41-3,서울특별시 서초구 서초3동 1561-9,37.489249,127.011254,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-11,1,5,서초3동청사 옆,서울특별시 서초구 효령로52길 8,서울특별시 서초구 서초3동 1459-9,37.483868,127.012768,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-12,1,5,예림아파트 앞,서울특별시 서초구 효령로47길 18,서울특별시 서초구 서초3동 1531-6,37.484399,127.009545,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-13,1,5,서울고뒷길담장,서울특별시 서초구 명달로16길 33,서울특별시 서초구 서초3동 1519-6,37.485006,127.005861,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-14,1,5,산정현교회 앞,서울특별시 서초구 명달로17길 91,서울특별시 서초구 서초3동 1494-4,37.485337,127.002727,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-15,1,5,쌍용빌라트 옆,서울특별시 서초구 명달로26길 31,서울특별시 서초구 서초3동 1508-17,37.487511,127.006194,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-16,1,5,신중어린이공원,서울특별시 서초구 반포대로7길 32,서울특별시 서초구 서초3동 1484-14,37.482147,127.010547,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-17,1,5,가남빌딩 앞 삼거리,서울특별시 서초구 남부순환로319길 14,서울특별시 서초구 서초3동 1464-10,37.480736,127.011578,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-18,1,5,한국 아크릴총판 앞,서울특별시 서초구 효령로46길 28,서울특별시 서초구 서초3동 1481-11,37.482129,127.009027,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-19,1,5,서초고등학교 정문 사거리,서울특별시 서초구 반포대로27길 29,서울특별시 서초구 서초3동 1504,37.489881,127.006857,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-20,1,5,서초고등학교 후문 삼거리,서울특별시 서초구 반포대로23길 33,서울특별시 서초구 서초3동 1506-39,37.488742,127.006807,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-21,1,5,장안어린이공원 일대,서울특별시 서초구 반포대로28길 63,서울특별시 서초구 서초3동 1556-5,37.491581,127.011643,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-22,1,5,가마솥 영양족발 앞,서울특별시 서초구 서초대로50길 63,서울특별시 서초구 서초3동 1576-26,37.490512,127.013588,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-23,1,5,아리랑방송국 앞,서울특별시 서초구 남부순환로315길 6,서울특별시 서초구 서초3동 1466-18,37.479153,127.008493,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-24,1,5,세븐일레븐 편의점 앞,서울특별시 서초구 반포대로28길 15,서울특별시 서초구 서초3동 1552-7,37.490496,127.009113,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-25,1,5,피아노교습소 앞,서울특별시 서초구 효령로46길 57,서울특별시 서초구 서초3동 1471-19,37.480857,127.00905,3,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-26,1,5,서초우방유쉘아파트101동 앞,서울특별시 서초구 서초대로46길 62,서울특별시 서초구 서초3동 1560-9,37.490041,127.011039,3,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-27,1,5,비전빌 앞,서울특별시 서초구 명달로28길 18,서울특별시 서초구 서초3동 1507-6,37.487794,127.005344,3,N,N,N,CCTV,2014,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-28,1,5,부산복집 앞 삼거리,서울특별시 서초구 반포대로20길10,서울특별시 서초구 서초동 1581-2,37.487696,127.010505,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-29,1,5,사거리,서울특별시 서초구 서초대로48길65,서울특별시 서초구 서초동 1567-13,37.489964,127.012568,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-30,1,5,궁전빌라 주변 사거리,서울특별시 서초구 반포대로1길19,서울특별시 서초구 서초동 1464-1,37.481614,127.011736,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-31,1,5,태극빌딩 사거리,서울특별시 서초구 효령로46길15,서울특별시 서초구 서초동 1483-1,37.482926,127.008956,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-32,1,5,서초중학교 뒷편,서울특별시 서초구 반포대로13길 50-5,서울특별시 서초구 서초동 1522-3,37.485377,127.007922,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-33,1,5,(메인)삼성아파트 101동 모퉁이,서울특별시 서초구 명달로 22길 73,서울특별시 서초구 서초동 1508-9,37.487761,127.007594,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-34,1,5,청화연립 삼거리,서울특별시 서초구 반포대로24길 81,서울특별시 서초구 서초동 1565-10,37.488877,127.013306,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-35,1,5,행림빌딩 코너,서울특별시 서초구 반포대로30길 47,서울특별시 서초구 서초동 1554-8,37.492286,127.011286,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-36,1,5,현대주차장 앞,서울특별시 서초구 서초대로46길 24,서울특별시 서초구 서초동 1551-2,37.491418,127.010145,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-37,1,5,신안정육점 앞,서울특별시 서초구 반포대로26길 66,서울특별시 서초구 서초동 1569-12,37.491342,127.012701,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-38,1,5,하명달어린이공원 앞,서울특별시 서초구 명당로20길 14,서울특별시 서초구 서초3동 1517-2,37.486011,127.005188,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-39,1,5,갤러리호 오거리,서울특별시 서초구 반포대로19길 10,서울특별시 서초구 서초동 1538-4,37.487288,127.009066,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-40,1,5,병천순대 왕족발 앞,서울특별시 서초구 효령로275,서울특별시 서초구 서초동 1587,37.485135,127.013787,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-41,1,5,법무법인 우송,서울특별시 서초구 법원로4길 13,서울특별시 서초구 서초동 1703-6,37.494244,127.011213,3,N,N,N,CCTV,2018,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범03-42,1,5,정우빌라,서울특별시 서초구 서초대로29길 7,서울특별시 서초구 서초동 1712-5,37.493786,127.012054,3,N,N,N,CCTV,2018,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-01,1,5,씨유편의점 앞,서울특별시 서초구 서초중앙로24길 16,서울특별시 서초구 서초4동 1692-6,37.494804,127.015306,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-02,1,5,삼미빌딩,서울특별시 서초구 서초대로75길 45,서울특별시 서초구 서초4동 1308-2,37.501627,127.024585,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-03,1,5,강남역 9번 출구(구 5번),서울특별시 서초구 강남대로399,서울특별시 서초구 서초4동 1318-9,37.497866,127.026862,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-04,1,5,정원빌딩,서울특별시 서초구 서초대로53길 15,서울특별시 서초구 서초4동 1695-3,37.495661,127.014684,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-05,1,5,동일빌딩 앞,서울특별시 서초구 강남대로 429,서울특별시 서초구 서초4동 1305-8,37.500583,127.025605,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-06,1,5,현대4차 101동 옆,서울특별시 서초구 고무래로 94,서울특별시 서초구 서초4동 1684-3,37.499333,127.017157,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-07,1,5,진흥아파트주차장,서울특별시 서초구 서운로21길 14,서울특별시 서초구 서초4동 1313-19,37.49796,127.021551,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-08,1,5,경로당뒤 골목,서울특별시 서초구 서운로23길 17,서울특별시 서초구 서초4동 1313-17,37.499039,127.02071,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-09,1,5,래미안아파트 사이길,서울특별시 서초구 서초대로65길 13-18,서울특별시 서초구 서초4동 1686-2,37.497224,127.018622,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-10,1,5,강남역 대동빌딩,서울특별시 서초구 강남대로 415,서울특별시 서초구 서초4동 1306-8,37.499442,127.0267,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-11,1,5,파고다타워 앞,서울특별시 서초구 강남대로 419,서울특별시 서초구 서초4동 1306-6,37.499948,127.026431,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-12,1,5,환승빌딩 앞,서울특별시 서초구 강남대로 423,서울특별시 서초구 서초4동 1306-3,37.500474,127.026176,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-13,1,5,지오다노 앞,서울특별시 서초구 강남대로65길 1,서울특별시 서초구 서초4동 1306-1,37.500708,127.026063,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-14,1,5,백암빌딩 앞,서울특별시 서초구 강남대로 459,서울특별시 서초구 서초4동 1303-34,37.503322,127.024722,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-15,1,5,GS25시 앞,서울특별시 서초구 서초대로77길 19,서울특별시 서초구 서초4동 1307-23,37.499228,127.025661,3,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-16,1,5,잠원지하보도 내부,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.500518,127.019566,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-17,1,5,원명초교쪽 계단위 보도,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.500448,127.019082,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-18,1,5,산책로 계단,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.500398,127.020028,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-19,1,5,빗물펌프장길,서울특별시 서초구 서초4동 1311-1,서울특별시 서초구 서초4동 1311-1,37.499171,127.02034,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범04-20,1,5,탐앤탐스 앞,서울특별시 서초구 서초대로77길 55,서울특별시 서초구 서초동 1309-9,37.502329,127.024672,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-01,1,5,대우잠원아이빌 사거리,서울특별시 서초구 신반포로45길 23,서울특별시 서초구 잠원동 39-1,37.51173,127.018497,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-02,1,5,만도카센터 앞,서울특별시 서초구 신반포로33길 75,서울특별시 서초구 잠원동 65,37.514201,127.007659,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-03,1,5,대일빌딩,서울특별시 서초구 강남대로97길 64,서울특별시 서초구 잠원동 23-12,37.513905,127.016174,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-04,1,5,흑두부 음식점 앞,서울특별시 서초구 강남대로97길 10,서울특별시 서초구 잠원동 21-5,37.514733,127.019016,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-05,1,5,남서울주유소 뒤 사거리,서울특별시 서초구 강남대로101안길 8,서울특별시 서초구 잠원동 11-14,37.51658,127.017993,3,N,N,N,CCTV,2007,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-06,1,5,국민은행합숙소뒤,서울특별시 서초구 신반포로45길 29-15,서울특별시 서초구 잠원동 42-1,37.511214,127.017606,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-07,1,5,신원빌라앞,서울특별시 서초구 강남대로95길 9-25,서울특별시 서초구 잠원동 28-3,37.512673,127.019521,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-08,1,5,농협 뒤 사거리,서울특별시 서초구 신반포로 321,서울특별시 서초구 잠원동 42-11,37.510945,127.018853,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-09,1,5,유로미타운빌 옆,서울특별시 서초구 신반포로45길 89,서울특별시 서초구 잠원동 32-1,37.513557,127.015529,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-10,1,5,황해도 찹쌀순대 앞,서울특별시 서초구 강남대로99길 35,서울특별시 서초구 잠원동 22-1,37.514793,127.01748,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-11,1,5,명소헤어숍 앞,서울특별시 서초구 강남대로95길 48-22,서울특별시 서초구 잠원동 25-29,37.513241,127.017091,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-12,1,5,코사마트 앞,서울특별시 서초구 신반포로41길 32,서울특별시 서초구 잠원동 44-1,37.51147,127.016417,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-13,1,5,신반포 한신아파트 347동 앞,서울특별시 서초구 잠원로4길 33-9,서울특별시 서초구 잠원동 62-4,37.513385,127.01011,3,N,N,N,CCTV,2012,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-14,1,5,리버사이드호텔 뒤,서울특별시 서초구 잠원동 7-1,서울특별시 서초구 잠원동 7-1,37.519102,127.017911,3,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-15,1,5,우성약국 앞,서울특별시 서초구 신반포로47길 33-2,서울특별시 서초구 잠원동 35-29,37.512177,127.019012,3,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-16,1,5,리버세탁소 앞,서울특별시 서초구 강남대로105길 15,서울특별시 서초구 잠원동 12-1,37.517254,127.018019,3,N,N,N,CCTV,2013,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-17,1,5,헤어핑크 앞,서울특별시 서초구 신반포로45길 54,서울특별시 서초구 잠원동 35-4,37.51259,127.017246,3,N,N,N,CCTV,2014,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-18,1,5,잠원B궁전,서울특별시 서초구 나루터로15길 36,서울특별시 서초구 잠원동 9-18,37.517075,127.01726,3,N,N,N,CCTV,2015,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-19,1,5,푸른빌딩 코너,서울특별시 서초구 강남대로 581,서울특별시 서초구 잠원동 28-1,37.513752,127.019376,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-20,1,5,싸리재공원 삼거리 주정차CCTV,서울특별시 서초구 잠원동 30-10,서울특별시 서초구 잠원동 30-10,37.513542,127.018269,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-21,1,5,GS25 앞,서울특별시 서초구 나루터로 69,서울특별시 서초구 잠원동 15-4,37.515997,127.017459,3,N,N,N,CCTV,2016,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-22,1,5,잠원동 23-18 삼거리,서울특별시 서초구 강남대로97길 48,서울특별시 서초구 잠원동 23-18,37.51414,127.01705,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-23,1,5,동산빌라 앞,서울특별시 서초구 나루터로15길 37-14,서울특별시 서초구 잠원동 10-6,37.516944,127.016673,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범05-24,1,5,잠원역 3번 4번 출구 사이,서울특별시 서초구 잠원로4길45,서울특별시 서초구 잠원동 61-6,37.51283,127.011255,3,N,N,N,CCTV,2017,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범06-01,1,5,반포주공 52동 앞 (반포상가),서울특별시 서초구 신반포로 45,서울특별시 서초구 반포동 806,37.503702,126.989021,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범06-02,1,5,반포주공 3동 옆,서울특별시 서초구 신반포로 32,서울특별시 서초구 반포본동 1088,37.499961,126.987078,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범06-03,1,5,동작역1번출구,서울특별시 서초구 신반포로 9,서울특별시 서초구 반포본동 1319,37.503139,126.980617,3,N,N,N,CCTV,2009,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범06-04,1,5,주공아파트 내,서울특별시 서초구 신반포로3길 18,서울특별시 서초구 반포본동 816,37.503071,126.985987,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범06-05,1,5,주공26동 옆,서울특별시 서초구 신반포로 32,서울특별시 서초구 반포본동 1012,37.499557,126.990087,3,N,N,N,CCTV,2010,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범07-01,1,5,한울물류,서울특별시 서초구 주흥1길 28,서울특별시 서초구 반포1동 744-4,37.503627,127.019276,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범07-02,1,5,다세대,서울특별시 서초구 주흥길 31,서울특별시 서초구 반포1동 728-47,37.505764,127.019351,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범07-03,1,5,나을약국,서울특별시 서초구 강남대로83길 53,서울특별시 서초구 반포1동 740,37.504985,127.021109,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범07-04,1,5,서울장식,서울특별시 서초구 사평대로55길 42,서울특별시 서초구 반포1동 738,37.505937,127.022122,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
방범07-05,1,5,다세대(영양돌솥밥),서울특별시 서초구 사평대로55길 98-12,서울특별시 서초구 반포1동 724-15,37.508378,127.02181,3,N,N,N,CCTV,2005,2019-06-01,Y,서초구청,02-2155-6091,2019-06-01
