안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
DB061 1-1R,1,99,신림동 120-92,서울특별시 관악구 서림6길 35,서울특별시 관악구 신림동 120-92,37.4724602,126.9374811,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB062 1-4R,1,99,신림동 120-36,서울특별시 관악구 복은길 63,서울특별시 관악구 신림동 120-36,37.474716,126.9394091,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
J2002 1-5R,1,99,신림동 103-20,서울특별시 관악구 서림3길 35,서울특별시 관악구 신림동 103-20,37.472709,126.940378,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1001 1-1R,1,99,남현동 602-171와 602-121,서울특별시 관악구 승방길 65,서울특별시 관악구 남현동 602-171,37.4726758,126.9785168,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A0009 1-1R,1,1,해태어린이공원,서울특별시 관악구 서림3길 47,서울특별시 관악구 신림동 103-141,37.4722831,126.940696,3,N,N,N,음악방송,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2011 1-1R,1,99,난곡동 706-26,서울특별시 관악구 난곡로35나길 10,서울특별시 관악구 신림동 706-26,37.4732103,126.9181587,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
JA011 1-5R,1,99,인헌동 1646-26,서울특별시 관악구 인헌9길 24-4,서울특별시 관악구 봉천동 1646-26,37.4725956,126.9679793,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3065 1-1R,1,99,인헌동 196-215,서울특별시 관악구 낙성대역16길 29,서울특별시 관악구 봉천동 196-215,37.4726525,126.964908,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1078 1-1R,1,99,난곡동 1678-35와 1678-30,서울특별시 관악구 법원단지14길 29,서울특별시 관악구 신림동 1678-35,37.4729321,126.92211,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A0016 1-1R,1,1,상록공원,서울특별시 관악구 승방3나길 14,서울특별시 관악구 남현동 602-196,37.47286864,126.9805437,3,N,N,N,음악방송,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A0015 1-1R,1,1,상록공원,서울특별시 관악구 승방3나길 14,서울특별시 관악구 남현동 602-196,37.4728678,126.9805437,3,N,N,N,,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB031 1-4R,1,99,남현동 1072-60,서울특별시 관악구 남부순환로260길 83,서울특별시 관악구 남현동 1072-60,37.4727836,126.972803,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2019 1-1R,1,99,남현동 1079-1,서울특별시 관악구 남현6길 45,서울특별시 관악구 남현동 1079-1,37.47310877,126.9742333,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1004 1-1R,1,99,남현동 1072-50와 1072-49,서울특별시 관악구 남부순환로256나길 7,서울특별시 관악구 남현동 1072-50,37.4730921,126.9734703,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A9007 1-1R,1,1,약수어린이공원,서울특별시 관악구 미성10길 6,서울특별시 관악구 신림동 1685,37.4733009,126.9122125,3,N,N,N,음악방송,2009,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
T0008 1-1R,1,99,인헌동 1641-12,서울특별시 관악구 인헌9길 11-9,서울특별시 관악구 봉천동 1641-12,37.4731403,126.9670007,3,N,N,N,,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AC002 1-1R,1,1,낙성대야외놀이마당,서울특별시 관악구 봉천동 287,서울특별시 관악구 봉천동 287,37.47322103,126.9597055,3,N,N,N,음악방송,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
J3006 1-6R,1,99,삼성동 396-49,서울특별시 관악구 양산길 29,서울특별시 관악구 신림동 396-49,37.47314733,126.9320575,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC029 1-5R,1,99,신림동 103-43,서울특별시 관악구 서림3길 23,서울특별시 관악구 신림동 103-43,37.4732285,126.9401322,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A3001 1-1R,1,1,남강창의어린이공원,서울특별시 관악구 법원단지18길 31,서울특별시 관악구 신림동 1678-9,37.4732436,126.9231648,3,N,N,N,음악방송,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB032 1-4R,1,99,남현동 602-237,서울특별시 관악구 승방3길 7,서울특별시 관악구 남현동 602-237,37.4734089,126.9810214,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC008 1-4R,1,99,애동유치원,서울특별시 관악구 난우2길 9,서울특별시 관악구 신림동 613-13,37.47332862,126.9193595,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1089 1-1R,1,99,신림동 102-45와 103-26,서울특별시 관악구 서림7길 39,서울특별시 관악구 신림동 102-45,37.47333139,126.9413044,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2075 1-1R,1,99,인헌동 1650-22,서울특별시 관악구 인헌1나길 17,서울특별시 관악구 봉천동 1650-22,37.4734096,126.9697804,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1059 1-4R,1,99,인헌동 1651-5,서울특별시 관악구 인헌1나길 1,서울특별시 관악구 봉천동 1651-5,37.4734268,126.9688587,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3032 1-1RL,1,99,신림동 105-35,서울특별시 관악구 복은2길 50,서울특별시 관악구 신림동 105-35,37.4733304,126.9385287,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB045 1-5R,1,99,미성동 744-3,서울특별시 관악구 신림동 744-3,서울특별시 관악구 신림동 744-3,37.47342469,126.9126695,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3009 1-1R,1,99,낙성대동 738-340,서울특별시 관악구 낙성대로3길 37,서울특별시 관악구 봉천동 738-340,37.473014,126.9603062,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A1010 1-1R,1,1,교체어린이공원,서울특별시 관악구 낙성대역14가길 3,서울특별시 관악구 봉천동 196-193,37.4733782,126.9643282,3,N,N,N,음악방송,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DA047 1-1R,1,99,남현동 1078-7,서울특별시 관악구 남현7길 2,서울특별시 관악구 남현동 1078-7,37.4733132,126.9758826,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A2005 1-1R,1,1,신라창의어린이공원,서울특별시 관악구 미성8길 3-20,서울특별시 관악구 신림동 744-1,37.4736338,126.9127401,3,N,N,N,음악방송,2012,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3013 1-1R,1,99,남현동 1083-28 맞은편,서울특별시 관악구 남현7길 25,서울특별시 관악구 남현동 1083-28,37.47357226,126.9768615,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
T8002 1-5R,1,99,인헌동 1643-14와 1643-19,서울특별시 관악구 인헌3가길 13,서울특별시 관악구 봉천동 1643-14,37.47360782,126.9675257,3,N,N,N,,2008,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2007 1-1R,1,99,난곡동 610-447,서울특별시 관악구 법원단지22길 34,서울특별시 관악구 신림동 610-447,37.47364015,126.9237814,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DA008 1-5R,1,99,난곡동 610-263,서울특별시 관악구 법원단지14길 15,서울특별시 관악구 신림동 610-263,37.47364274,126.9219443,3,N,N,N,,2014,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3012 1-1R,1,99,남현동 1086-50,서울특별시 관악구 남현7길 55,서울특별시 관악구 남현동 1086-50,37.47365232,126.9786041,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A2039 1-1R,1,1,양산어린이공원,서울특별시 관악구 양산길 21-2,서울특별시 관악구 신림동 395-35,37.47369949,126.9323826,3,N,N,N,음악방송,2012,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC023 1-4R,1,99,미성동 743-4,서울특별시 관악구 미성8길 37,서울특별시 관악구 신림동 743-4,37.4736647,126.9123791,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3096 1-2R,1,99,미성동 726-5,서울특별시 관악구 난곡로 215,서울특별시 관악구 신림동 726-5,37.4736976,126.9175293,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1079 1-1R,1,99,난곡동 610-209와 611-158,서울특별시 관악구 법원단지10길 2,서울특별시 관악구 신림동 610-209,37.4735772,126.9206849,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1066 1-4R,1,99,삼성동 396-6,서울특별시 관악구 양산길 21,서울특별시 관악구 신림동 396-6,37.47369518,126.9321248,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2027 1-5RXC,1,99,신림동부센트레빌아파트,서울특별시 관악구 미성3길 20,서울특별시 관악구 신림동 724-49,37.4736308,126.9169141,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P9011 1-5R,1,99,남현동 602-12와 602-11,서울특별시 관악구 승방길 14,서울특별시 관악구 남현동 602-12,37.47383093,126.9810492,3,N,N,N,,2009,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3034 1-1R,1,99,신림동 98-199,서울특별시 관악구 복은8길 41,서울특별시 관악구 신림동 98-199,37.47383236,126.9423633,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CB003 1-4R,1,99,사당초등학교,서울특별시 관악구 남부순환로 256길 46,서울특별시 관악구 남현동 1071-15,37.4737231,126.9730852,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AC001 1-1R,1,1,낙성대야외놀이마당,서울특별시 관악구 봉천동 291-8,서울특별시 관악구 봉천동 291-8,37.47393166,126.9599771,3,N,N,N,음악방송,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC016 1-4RX,1,99,남현동 602-124,서울특별시 관악구 과천대로 933,서울특별시 관악구 남현동 602-124,37.4737526,126.9815956,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A0019 1-1R,1,1,밤골공원,서울특별시 관악구 인헌3가길 8,서울특별시 관악구 봉천동 1642-4,37.4738823,126.9673659,3,N,N,N,음악방송,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC031 1-5RL,1,99,신림동 102-9,서울특별시 관악구 복은6길 37,서울특별시 관악구 신림동 102-9,37.47396367,126.9401593,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AB009 1-1R,1,1,난곡어린이공원,서울특별시 관악구 신림동 1563-5,서울특별시 관악구 신림동 1563-5,37.4738787,126.9141871,3,N,N,N,음악방송,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A0007 1-1R,1,1,약수어린이공원,서울특별시 관악구 낙성대역8길 28,서울특별시 관악구 봉천동 1510-19,37.4738222,126.9623572,3,N,N,N,,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CB002 1-5R,1,99,예일유치원,서울특별시 관악구 낙성대역길 105,서울특별시 관악구 봉천동 196-38,37.4741488,126.9645824,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB028 1-1R,1,99,인헌동 1651-20,서울특별시 관악구 인헌3길 46,서울특별시 관악구 봉천동 1651-20,37.4739392,126.9693378,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1009 1-1R,1,99,낙성대동 1510-36와 1510-51,서울특별시 관악구 낙성대역8길 43,서울특별시 관악구 봉천동 1510-36,37.473916,126.9614367,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3031 1-1R,1,99,신림동 403-1,서울특별시 관악구 신림로29길 3-30,서울특별시 관악구 신림동 403-1,37.4742525,126.9334793,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
J3002 1-5R,1,99,난곡동 610-264,서울특별시 관악구 법원단지24길 28,서울특별시 관악구 신림동 610-264,37.4739832,126.9239445,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2029 1-1R,1,99,미성동 산117-10,서울특별시 관악구 미성7길 26,서울특별시 관악구 신림동 산117-10,37.474007,126.9140292,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2004 1-1R,1,99,낙성대동 738-10,서울특별시 관악구 청림6길 16,서울특별시 관악구 봉천동 738-10,37.4866553,126.9591958,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
C2003 1-1R,1,99,남현동 1071-24,서울특별시 관악구 남현2길 92,서울특별시 관악구 남현동 1071-24,37.4743795,126.9727435,3,N,N,N,,2012,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
C2008 1-1R,1,99,남현동 1082-33,서울특별시 관악구 남현6길 13,서울특별시 관악구 남현동 1082-33,37.4741735,126.9754554,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
JA018 1-5R,1,99,난곡동 598-209,서울특별시 관악구 법원단지길 41,서울특별시 관악구 신림동 598-209,37.4744277,126.9199201,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC032 1-3R,1,99,하늘유치원,서울특별시 관악구 양산길 7,서울특별시 관악구 신림동 403-11,37.47418942,126.9329671,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3093 1-1R,1,99,미성동 1563-45,서울특별시 관악구 미성7길 13,서울특별시 관악구 신림동 1563-45,37.4742175,126.9147791,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1010 1-1R,1,99,인헌동 196-33와 196-113,서울특별시 관악구 낙성대역길 91,서울특별시 관악구 봉천동 196-33,37.4744039,126.9638357,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3014 1-4RXC,1,99,예촌어린이공원,서울특별시 관악구 남현길 55,서울특별시 관악구 남현동 1083-3,37.474299,126.9762078,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A1006 1-1R,1,1,예촌어린이공원,서울특별시 관악구 남현길 41,서울특별시 관악구 남현동 1083-1,37.4745818,126.9768145,3,N,N,N,음악방송,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
C2007 1-3R,1,99,신림동 105-120,서울특별시 관악구 서림길 40,서울특별시 관악구 신림동 105-120,37.4742952,126.9381126,3,N,N,N,,2012,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A1011 1-1R,1,1,탑골공원,서울특별시 관악구 낙성대역8길 50-8,서울특별시 관악구 봉천동 1510,37.47447325,126.9613231,3,N,N,N,음악방송,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC003 1-5R,1,99,낙성대동 220-4,서울특별시 관악구 낙성대로3길 21,서울특별시 관악구 봉천동 220-4,37.4745936,126.960108,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2016 1-1R,1,99,남현동 1071-21,서울특별시 관악구 남부순환로260길 41,서울특별시 관악구 남현동 1071-21,37.4743311,126.9724324,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DD047 1-5R,1,99,인헌동 1652-1,서울특별시 관악구 인헌1길 40,서울특별시 관악구 봉천동 1652-1,37.4744299,126.9690151,3,N,N,N,,2017,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CE021 1-5R,1,99,GS25 신림복은점,서울특별시 관악구 복은길 60,서울특별시 관악구 신림동 99-29,37.4744832,126.9391541,3,N,N,N,,2018,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
S0023 1-4RXC,1,99,사당초교,서울특별시 관악구 남현4길 51,서울특별시 관악구 남현동 1080-1,37.4736353,126.9740161,3,N,N,N,,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A3017 1-1R,1,1,예촌어린이공원,서울특별시 관악구 남현길 41,서울특별시 관악구 남현동 1083-1,37.4745818,126.9768145,3,N,N,N,음악방송,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2045 1-1R,1,99,신림동 98-57,서울특별시 관악구 복은12길 13,서울특별시 관악구 신림동 98-57,37.47462974,126.9419663,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A1003 1-1R,1,1,원당어린이공원,서울특별시 관악구 남부순환로246라길 3,서울특별시 관악구 봉천동 196-2,37.4747696,126.9640433,3,N,N,N,음악방송,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DA004 1-1R,1,99,인헌동 1637-22,서울특별시 관악구 인헌4길 14,서울특별시 관악구 봉천동 1637-22,37.4747597,126.9662178,3,N,N,N,,2014,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A3012 1-1R,1,1,유아숲체험장 숲속쉼터,서울특별시 관악구 봉천동 산175-6,서울특별시 관악구 봉천동 산175-6,37.47469864,126.9482464,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3088 1-1R,1,99,난곡동 610-579,서울특별시 관악구 법원단지30길 26,서울특별시 관악구 신림동 610-579,37.4746821,126.9249011,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A3011 1-1R,1,1,유아숲체험장 진입부분,서울특별시 관악구 봉천동 산175-6,서울특별시 관악구 봉천동 산175-6,37.47472773,126.9493561,3,N,N,N,음악방송,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A1005 1-1R,1,1,예촌어린이공원,서울특별시 관악구 남현길 41,서울특별시 관악구 남현동 1083-1,37.4745818,126.9768983,3,N,N,N,음악방송,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CE022 1-4R,1,99,신림동 98-108,서울특별시 관악구 복은7길 1,서울특별시 관악구 신림동 98-108,37.474805,126.9400986,3,N,N,N,,2018,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1081 1-2R,1,99,미성동 753-19와 753-18,서울특별시 관악구 미성길 32,서울특별시 관악구 신림동 753-19,37.4748567,126.9155115,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB033 1-4R,1,99,남현동 1086-1,서울특별시 관악구 남현1가길 29,서울특별시 관악구 남현동 1086-1,37.4745458,126.9778675,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AA005 1-1R,1,1,대협어린이공원,서울특별시 관악구 문성로16길 26,서울특별시 관악구 신림동 746-32,37.47479894,126.9133708,3,N,N,N,음악방송,2014,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2078 1-1R,1,99,인헌동 196-310,서울특별시 관악구 낙성대역6길 14,서울특별시 관악구 봉천동 196-310,37.4746245,126.9618791,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A1004 1-1RL,1,1,원당어린이공원,서울특별시 관악구 남부순환로246라길 3,서울특별시 관악구 봉천동 196-2,37.4747696,126.9640433,3,N,N,N,음악방송,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P1088 1-1R,1,99,신림동 98-221와 98-265,서울특별시 관악구 복은길 85,서울특별시 관악구 신림동 98-221,37.4748331,126.940561,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB060 1-5R,1,99,신림동 106-6,서울특별시 관악구 신림로32길 12,서울특별시 관악구 신림동 106-6,37.4747641,126.9372434,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2028 1-1R,1,99,미성동 745-23,서울특별시 관악구 문성로16길 40,서울특별시 관악구 신림동 745-23,37.4754058,126.9122182,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2076 1-1R,1,99,인헌동 1653-10,서울특별시 관악구 인헌1길 59,서울특별시 관악구 봉천동 1653-10,37.4747384,126.9702641,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CE004 1-4R,1,99,인헌동 산 58-1,서울특별시 관악구 봉천동 산58-1,서울특별시 관악구 봉천동 산58-1,37.47489669,126.958998,3,N,N,N,,2018,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D2005 1-1R,1,99,난곡동 610-140,서울특별시 관악구 법원단지21길 2,서울특별시 관악구 신림동 610-140,37.4750316,126.9228073,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CE005 1-4R,1,99,남현동 1071-37,서울특별시 관악구 남부순환로260길 15,서울특별시 관악구 남현동 1071-37,37.475114,126.9733522,3,N,N,N,,2018,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3015 1-1R,1,99,남현동 1063-2,서울특별시 관악구 남현3길 43,서울특별시 관악구 남현동 1063-2,37.4750826,126.9790846,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
C3001 1-5R,1,99,남현동 1081-1,서울특별시 관악구 남현4길 27,서울특별시 관악구 남현동 1081-1,37.4749101,126.9752928,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DB047 1-4R,1,99,난곡동 610-77,서울특별시 관악구 법원단지13길 24,서울특별시 관악구 신림동 610-77,37.4750615,126.920656,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3104 1-1R,1,99,신림동 98-427,서울특별시 관악구 복은길 129,서울특별시 관악구 신림동 98-427,37.47512445,126.9430545,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DA076 1-1R,1,99,신림동 408-122,서울특별시 관악구 신림로31길 9-18,서울특별시 관악구 신림동 408-122,37.4752709,126.9349517,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
C1003 1-5R,1,99,인헌동 1635-1와 1710-11,서울특별시 관악구 남부순환로246길 25,서울특별시 관악구 봉천동 1635-1,37.47520347,126.9644352,3,N,N,N,,2011,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AD002 1-1R,1,1,생태육교 남쪽,서울특별시 관악구 남현동 산55-5,서울특별시 관악구 남현동 산55-5,37.47521586,126.9708827,3,N,N,N,,2017,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A3013 1-1R,1,1,청룡산공원 휴게테크,서울특별시 관악구 봉천동 산175-27,서울특별시 관악구 봉천동 산175-27,37.47521741,126.9515644,3,N,N,N,음악방송,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC002 1-5R,1,99,낙성대동 215-20,서울특별시 관악구 낙성대역4길 10,서울특별시 관악구 봉천동 215-20,37.4753127,126.9612897,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AD033 1-1R,1,1,신앙촌상회,서울특별시 관악구 남현동 1068-31,서울특별시 관악구 남현동 1068-31,37.47525139,126.9763216,3,N,N,N,,2017,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3021 1-1R,1,99,미성동 756-16,서울특별시 관악구 난곡로 235,서울특별시 관악구 신림동 756-16,37.4752664,126.9164905,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
P9021 1-1R,1,99,신림동 98-350와 98-253,서울특별시 관악구 서림1길 36,서울특별시 관악구 신림동 98-350,37.4752301,126.9398316,3,N,N,N,,2009,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A3014 1-1R,1,1,청룡산공원 운동공간,서울특별시 관악구 봉천동 산175-27,서울특별시 관악구 봉천동 산175-27,37.47535786,126.9510767,3,N,N,N,음악방송,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
LB002 P1F01,1,3,관음사,서울특별시 관악구 남현동 10,서울특별시 관악구 남현동 10,37.47538211,126.9771908,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
JA010 1-4R,1,99,낙성대동 214,서울특별시 관악구 낙성대로3길 9-17,서울특별시 관악구 봉천동 214,37.4754502,126.9605902,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC022 1-4R,1,99,미성동 606-1,서울특별시 관악구 난우길 29,서울특별시 관악구 신림동 606-1,37.47540714,126.9178652,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DA046 1-1R,1,99,남현동 1053-1,서울특별시 관악구 남부순환로 2004,서울특별시 관악구 남현동 1053-1,37.4752741,126.9714518,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
AA007 1-1R,1,1,인헌어린이공원,서울특별시 관악구 낙성대역3길 28-11,서울특별시 관악구 봉천동 196-240,37.4752615,126.9627974,3,N,N,N,음악방송,2014,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A0022 1-1R,1,1,보명공원,서울특별시 관악구 법원단지길 158-11,서울특별시 관악구 신림동 610-288,37.4758413,126.9256939,3,N,N,N,음악방송,2010,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CB010 1-4R,1,99,송이유치원,서울특별시 관악구 문성로38라길 14,서울특별시 관악구 신림동 412-358,37.4755467,126.929316,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3007 1-1R,1,99,낙성대동 산54-10,서울특별시 관악구 관악로14가길 69,서울특별시 관악구 봉천동 산54-10,37.4752499,126.9551481,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3066 1-1R,1,99,인헌동 1656-5,서울특별시 관악구 남부순환로248길 9,서울특별시 관악구 봉천동 1656-5,37.4754899,126.9657247,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC030 1-4R,1,99,신림동 1564-75,서울특별시 관악구 쑥고개로2길 47,서울특별시 관악구 신림동 1564-75,37.4754614,126.9395353,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
CE003 1-5R,1,99,청룡동 1591-2,서울특별시 관악구 관악로 125,서울특별시 관악구 봉천동 1591-2,37.47648006,126.9520515,3,N,N,N,,2018,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
DC018 1-5R,1,99,남현동 1055-27,서울특별시 관악구 남현2길 46,서울특별시 관악구 남현동 1055-27,37.47559313,126.9748877,3,N,N,N,,2016,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
D3087 1-1R,1,99,난곡동 610-310,서울특별시 관악구 법원단지10길 104,서울특별시 관악구 신림동 610-310,37.4754667,126.9253873,3,N,N,N,,2013,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
JA017 1-4R,1,99,미성동 598-160,서울특별시 관악구 법원단지5길 36,서울특별시 관악구 신림동 598-160,37.4755168,126.9195958,3,N,N,N,,2015,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
A2008 1-1R,1,1,한라어린이공원,서울특별시 관악구 난곡로43길 25,서울특별시 관악구 신림동 750-39,37.47566349,126.9145026,3,N,N,N,음악방송,2012,2018-06-01,Y,관악구청,02-879-5831,2019-04-30
