안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
도봉1C1086,1,5,도봉로187길 63,서울특별시 도봉구 도봉로187길 63,,37.6860889,127.0423943,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1021,1,5,도봉로 181나길 16 상평드림빌 상평드림빌,서울특별시 도봉구 도봉로 181나길 16,,37.683413,127.0444094,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1023,1,5,도봉로 169다길 20 블루빌A,서울특별시 도봉구 도봉로 169다길 20,,37.6772989,127.0430039,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1025,1,5,도봉로 155길 24 비어뱅크 앞,서울특별시 도봉구 도봉로 155길 24,,37.6730126,127.0426474,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1026,1,5,도봉로 153길 20 행복농산물 앞,서울특별시 도봉구 도봉로 153길 20,,37.669979,127.0423384,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1028,1,5,도봉산4길 28-24,서울특별시 도봉구 도봉산4길 28-24,,37.6886719,127.0438124,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1029,1,5,도봉산4길 28-3 도봉동 새마을회관 뒤편,서울특별시 도봉구 도봉산4길 28-3,,37.6888571,127.0426547,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1030,1,5,도봉산4길 27 어미정 식당 앞,서울특별시 도봉구 도봉산4길 27,,37.6886175,127.0421056,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1032,1,5,도봉산4길 3-28 남원추어탕식당 앞,서울특별시 도봉구 도봉산4길 3-28,,37.6879416,127.0412004,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1033,1,5,도봉산4길 19 도봉산 손짜장 앞,서울특별시 도봉구 도봉산4길 19,,37.6882488,127.0420842,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1034,1,5,도봉산4길 5 마무트 아웃도어 옷가게 앞,서울특별시 도봉구 도봉산4길 5,,37.6876101,127.0419893,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1035,1,5,도봉산4길 4-15 참숯생오리식당,서울특별시 도봉구 도봉산4길 4-15,,37.68766396,127.0431773,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1036,1,5,도봉산4나길 19 통나무음식점 앞,서울특별시 도봉구 도봉산4나길 19,,37.6883629,127.0434853,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1037,1,5,도봉로 795-10 세울센스빌,서울특별시 도봉구 도봉로 795-10,,37.6756712,127.0441629,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1038,1,5,시루봉로29길 16 도성교회,서울특별시 도봉구 시루봉로29길 16,,37.6719803,127.0433521,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1039,1,5,도봉로169길 265 세일교 앞 무수골마을입구,서울특별시 도봉구 도봉로169길 265,,37.6761955,127.032337,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1040,1,5,도봉산 3길 78-35,서울특별시 도봉구 도봉산 3길 78-35,,37.6845911,127.0422469,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1042,1,5,도봉로173길40-10,서울특별시 도봉구 도봉로173길 40-10,,37.6799976,127.0413514,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1043,1,5,도봉로177길88,서울특별시 도봉구 도봉로177길 88,,37.6839208,127.0425877,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1044,1,5,도봉로152가길224,서울특별시 도봉구 도봉로152가길 224,,37.6794867,127.0457918,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1045,1,5,마들로 28길 93,서울특별시 도봉구 마들로 28길 93,,37.6761134,127.0487121,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1046,1,5,도봉로 961,서울특별시 도봉구 도봉로 961,,37.6900054,127.0432522,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1047,1,5,도봉로 191길 100-40,서울특별시 도봉구 도봉로 191길 100-40,,37.68922879,127.0411375,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1048,1,5,도봉산4길 45-12,서울특별시 도봉구 도봉산4길 45-12,,37.68914219,127.0414503,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1049,1,5,도봉로191길 93,서울특별시 도봉구 도봉로191길 93,,37.68976578,127.0411196,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1050,1,5,도봉로191길 88-94,서울특별시 도봉구 도봉로191길 88-94,,37.6896828,127.0388265,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1051,1,5,도봉로191길 73,서울특별시 도봉구 도봉로191길 73,,37.690346,127.0413668,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1053,1,5,도봉로191길 58,서울특별시 도봉구 도봉로191길 58,,37.690935,127.0420077,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1055,1,5,도봉로177가길 9-3,서울특별시 도봉구 도봉로177가길 9-3,,37.6813607,127.0442203,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1057,1,5,도봉로180가길 96,서울특별시 도봉구 도봉로180가길 96,,37.6877512,127.0465068,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1087,1,5,도봉로 185길 11(성원맨션),서울특별시 도봉구 도봉로 185길 11,,37.6853126,127.0445596,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1088,1,5,도봉로 181길 33-15(동일맨션 상성퍼스트빌 사이),서울특별시 도봉구 도봉로 181길 33-15,,37.6834774,127.0440253,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1090,1,5,도봉로 169가길 33(산울교회 삼거리),서울특별시 도봉구 도봉로 169가길 33,,37.6813005,127.0430239,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1091,1,5,도봉로163길 28(현일빌라 앞),서울특별시 도봉구 도봉로163길 28,,37.6762147,127.0431867,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1094,1,5,도봉산4나길 41(새동네마트에서 백운대교회 사잇길),서울특별시 도봉구 도봉산4나길 41,,37.6886402,127.0442437,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1095,1,5,시루봉로23길 105(공영주차장 사이),서울특별시 도봉구 시루봉로23길 105,,37.67487,127.0426995,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉1C1096,1,5,도봉로157길 20(도봉슈퍼 사거리),서울특별시 도봉구 도봉로157길 20,,37.6735612,127.0429646,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1059,1,5,도봉로180길 6-23,서울특별시 도봉구 도봉로180길 6-23,,37.68192507,127.0470103,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1060,1,5,도봉로164길 34,서울특별시 도봉구 도봉로164길 34,,37.6754325,127.0465091,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1061,1,5,도봉로164길 26-20,서울특별시 도봉구 도봉로164길 26-20,,37.67530144,127.0461038,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1066,1,5,도봉로168길 6,서울특별시 도봉구 도봉로168길 6,,37.6777316,127.0454719,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1067,1,5,마들로 916,서울특별시 도봉구 마들로 916,,37.6892727,127.0475814,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1072,1,5,마들로766,서울특별시 도봉구 마들로766,,37.6781646,127.0494341,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1073,1,5,마들로699,서울특별시 도봉구 마들로699,,37.6726942,127.0463866,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1074,1,5,도봉로160길 5,서울특별시 도봉구 도봉로160길 5,,37.674296,127.0449231,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1084,1,5,도봉로168길 13(경민빌딩 앞),서울특별시 도봉구 도봉로168길 13,,37.6781511,127.0455391,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1027,1,5,마들로 28길 10 서원아파트 111동 앞,서울특별시 도봉구 마들로 28길 10,,37.6729209,127.0472441,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1056,1,5,도봉로154길 6-13,서울특별시 도봉구 도봉로154길 6-13,,37.6705656,127.0445605,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1058,1,5,도봉로180길 9,서울특별시 도봉구 도봉로180길 9,,37.6837042,127.046774,3,Y,N,N,,2010,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1092,1,5,마들로 684-19(서원아파트 116동 옆),서울특별시 도봉구 마들로 684-19,,37.67521387,127.0487653,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1093,1,5,마들로 28나길 20,서울특별시 도봉구 마들로 28나길 20,,37.67223412,127.0470586,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1097,1,5,마들로28길 39,서울특별시 도봉구 마들로28길 39,,37.6741119,127.0478943,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1098,1,5,도봉로170길 2,서울특별시 도봉구 도봉로170길 2,,37.6803234,127.045755,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
도봉2C1099,1,5,도봉로164길 33-34,서울특별시 도봉구 도봉로164길 33-34,,37.6760124,127.0471411,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2073,1,5,방학로6길 26,서울특별시 도봉구 방학로6길 26,,37.6640563,127.0371089,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2074,1,5,방학로 130-30,서울특별시 도봉구 방학로 130-30,,37.6642775,127.0378201,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2078,1,5,도당로 37(한국SGI 주차장 진입 사거리),서울특별시 도봉구 도당로 37,,37.6615026,127.03376,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2079,1,5,방학로6가길 11,서울특별시 도봉구 방학로6가길 11,,37.6647897,127.0369883,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2084,1,5,마들로18길 19,서울특별시 도봉구 마들로18길 19,,37.6618792,127.0478454,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2085,1,5,마들로 646(삼성래미안 105동 입구 중랑천변 방향),서울특별시 도봉구 마들로 646,,37.6668979,127.0473902,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2027,1,5,방학로 2길 34 티월드 앞,서울특별시 도봉구 방학로 2길 34,,37.6644855,127.0410194,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2028,1,5,방학로 4길 48 뚜레쥬르,서울특별시 도봉구 방학로 4길 48,,37.6650404,127.0393336,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2029,1,5,방학로 8길 22 청기와빌라 앞,서울특별시 도봉구 방학로 8길 22,,37.6636925,127.0360255,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2030,1,5,도봉로 146길 36 이수마트 맞은편,서울특별시 도봉구 도봉로 146길 36,,37.6634767,127.0450526,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2031,1,5,도봉로 150라길 13 자전거 보관대,서울특별시 도봉구 도봉로 150라길 13,,37.6654014,127.044731,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2048,1,5,도봉로150다길 42 자건거보관대 옆,서울특별시 도봉구 도봉로150다길 42,,37.6677995,127.0446753,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2056,1,5,도봉로700-11,서울특별시 도봉구 도봉로700-11,,37.6670021,127.0440134,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2057,1,5,도봉로147길74,서울특별시 도봉구 도봉로147길74,,37.6651908,127.0385518,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2058,1,5,도당로6길 28,서울특별시 도봉구 도당로6길 28,,37.6614934,127.0363905,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2064,1,5,도당로 133,서울특별시 도봉구 도당로 133,,37.6674182,127.0411018,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2065,1,5,방학로2길 15,서울특별시 도봉구 방학로2길 15,,37.6636274,127.0407539,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2069,1,5,도당로13가길 105,서울특별시 도봉구 도당로13가길 105,,37.6678722,127.040434,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2070,1,5,마들로18길 65,서울특별시 도봉구 마들로18길 65,,37.6611968,127.0502637,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2071,1,5,방학로3길 18,서울특별시 도봉구 방학로3길 18,,37.6618352,127.0407429,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2091,1,5,도봉로150바길 60앞(청구아트빌라 골목길 앞),서울특별시 도봉구 도봉로150바길 60,,37.6632761,127.045317,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2097,1,5,도당로25길 30,서울특별시 도봉구 도당로25길 30,,37.66872996,127.0404597,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2098,1,5,방학로112-48,서울특별시 도봉구 방학로112-48,,37.6641662,127.0399728,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2099,1,5,도봉로147길 46-8,서울특별시 도봉구 도봉로147길 46-8,,37.6654131,127.0401789,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2100,1,5,도봉로145나길 9,서울특별시 도봉구 도봉로145나길 9,,37.6650126,127.0419035,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학1C2101,1,5,마들로 656 (도봉구청과 월드상가 주차장 삼거리),서울특별시 도봉구 마들로 656,,37.6686287,127.0470496,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2072,1,5,시루봉로13길 13,서울특별시 도봉구 시루봉로13길 13,,37.6669065,127.0315248,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2075,1,5,방학로12가길 5-16,서울특별시 도봉구 방학로12가길 5-16,,37.6634104,127.0306295,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2076,1,5,도당로9길 3,서울특별시 도봉구 도당로9길 3,,37.662932,127.0343647,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2077,1,5,시루봉로 15아길 24,서울특별시 도봉구 시루봉로 15아길 24,,37.6696479,127.0319075,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2080,1,5,도당로15길 12(대재청과 앞),서울특별시 도봉구 도당로15길 12,,37.6660674,127.0367746,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2081,1,5,시루봉로21길 14,서울특별시 도봉구 시루봉로21길 14,,37.6698096,127.0359214,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2082,1,5,시루봉로15다길 15(예지팰리스 앞),서울특별시 도봉구 시루봉로15다길 15,,37.66755776,127.0317135,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2083,1,5,도당로11길 7(은하슈퍼 앞),서울특별시 도봉구 도당로11길 7,,37.6642283,127.0344476,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2086,1,5,방학로12길 18(신동아아파트4단지 114동 주차장 출입구),서울특별시 도봉구 방학로12길 18,,37.6628385,127.0306573,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2089,1,5,시루봉로15길 52,서울특별시 도봉구 시루봉로15길 52,,37.669168,127.031517,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2090,1,5,시루봉로17길 13,서울특별시 도봉구 시루봉로17길 13,,37.6685301,127.0338263,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2032,1,5,도당로 13라길 33 두예파크빌라 앞,서울특별시 도봉구 도당로 13라길 33,,37.6675888,127.0357325,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2033,1,5,도당로 13길 29-3 청도빌라,서울특별시 도봉구 도당로 13길 29-3,,37.6657107,127.034697,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2034,1,5,도당로 15길 21 술사와 앞,서울특별시 도봉구 도당로 15길 21,,37.6663463,127.0361725,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2035,1,5,도당로 13길 34-16 하나투빌 앞,서울특별시 도봉구 도당로 13길 34-16,,37.6665242,127.0354527,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2036,1,5,도당로 13나길 63 민영설비 앞,서울특별시 도봉구 도당로 13나길 63,,37.6676531,127.0377606,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2037,1,5,도봉로151길 108 영흥맨션 9차,서울특별시 도봉구 도봉로151길 108,,37.6680935,127.0373956,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2039,1,5,시루봉로17가길 7 모서리,서울특별시 도봉구 시루봉로17가길 7,,37.66919339,127.0336683,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2040,1,5,시루봉로17길 48-22 약수하이츠빌라앞,서울특별시 도봉구 시루봉로17길 48-22,,37.6703574,127.032066,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2041,1,5,시루봉로17길 36-26 삼화페인트앞,서울특별시 도봉구 시루봉로17길 36-26,,37.6698754,127.0328385,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2042,1,5,시루봉로17길 42 방아골어린이집옆,서울특별시 도봉구 시루봉로17길 42,,37.6692804,127.032581,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2043,1,5,시루봉로17길 42 도봉방아골종합사회복지관,서울특별시 도봉구 시루봉로17길 42,,37.6692804,127.032581,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2044,1,5,시루봉로15라길 59-9 노인복지회관뒤,서울특별시 도봉구 시루봉로15라길 59-9,,37.6705376,127.0321759,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2045,1,5,시루봉로15라길 59-44,서울특별시 도봉구 시루봉로15라길 59-44,,37.6711027,127.0321946,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2046,1,5,시루봉로15라길 55 삼우빌라앞,서울특별시 도봉구 시루봉로15라길 55,,37.6704361,127.0325445,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2047,1,5,시루봉로15라길 64 진한빌라앞,서울특별시 도봉구 시루봉로15라길 64,,37.6706568,127.0330925,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2049,1,5,시루봉로21길 28 명성파크빌라,서울특별시 도봉구 시루봉로21길 28,,37.6702493,127.0359271,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2050,1,5,시루봉로19길 24 전신주,서울특별시 도봉구 시루봉로19길 24,,37.6690491,127.0347116,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2051,1,5,시루봉로15나길 10 방학파크빌,서울특별시 도봉구 시루봉로15나길 10,,37.667902,127.0334853,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2052,1,5,시루봉로22길 12 청운빌라트,서울특별시 도봉구 시루봉로22길 12,,37.6690566,127.0372755,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2053,1,5,도당로13다길 25 먹지돈나 분식집,서울특별시 도봉구 도당로13다길 25,,37.6656019,127.0331751,3,Y,N,N,,2014,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2055,1,5,시루봉로15바길 37-2,서울특별시 도봉구 시루봉로15바길 37-2,,37.66821778,127.0297824,3,Y,N,N,,2015,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2059,1,5,도당로19길19,서울특별시 도봉구 도당로19길 19,,37.6678722,127.0391055,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2060,1,5,도당로15길59,서울특별시 도봉구 도당로15길 59,,37.6676037,127.0347915,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2061,1,5,도당로9길12-13,서울특별시 도봉구 도당로9길 12-13,,37.6634499,127.0335714,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2066,1,5,도당로13길 8,서울특별시 도봉구 도당로13길 8,,37.6652786,127.0357363,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2067,1,5,시루봉로15자길 31,서울특별시 도봉구 시루봉로15자길 31,,37.670416,127.0308603,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2068,1,5,시루봉로13가길 23,서울특별시 도봉구 시루봉로13가길 23,,37.6673369,127.0306045,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2092,1,5,도당로13나길 9(유정해물탕),서울특별시 도봉구 도당로13나길 9,,37.6660428,127.0354136,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2093,1,5,시루봉로15라길 8(서울우유),서울특별시 도봉구 시루봉로15라길 8,,37.6683232,127.0328791,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2094,1,5,시루봉로22길 27(무지개미용실 옆),서울특별시 도봉구 시루봉로22길 27,,37.6686409,127.0380052,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학2C2102,1,5,시루봉로12길 10-8,서울특별시 도봉구 시루봉로12길 10-8,,37.6647838,127.0306536,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2087,1,5,해등로34길 77,서울특별시 도봉구 해등로34길 77,,37.6599104,127.0205483,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2088,1,5,시루봉로11길 9 맞은편,서울특별시 도봉구 시루봉로11길 9,,37.6634899,127.0271556,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2054,1,5,도당로7길 26 88곱창전문점 앞,서울특별시 도봉구 도당로7길 26,,37.6618283,127.0332784,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2062,1,5,시루봉로11길25-8,서울특별시 도봉구 시루봉로11길 25-8,,37.66427947,127.0265212,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2063,1,5,방학로17길 15-6,서울특별시 도봉구 방학로17길 15-6,,37.6608776,127.0231979,3,Y,N,N,,2016,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2095,1,5,해등로312-3(제일교회 사이),서울특별시 도봉구 해등로 312-3,,37.6575086,127.0213403,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
방학3C2096,1,5,방학로17길 44(나눔교회 사이),서울특별시 도봉구 방학로17길 44,,37.661275,127.0218984,3,Y,N,N,,2018,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
쌍문1C3074,1,5,해등로 337-20,서울특별시 도봉구 해등로 337-20,,37.656277,127.0186501,3,Y,N,N,,2017,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
쌍문1C3075,1,5,삼양로 534-7,서울특별시 도봉구 삼양로 534-7,,37.6509059,127.0136677,3,Y,N,N,,2017,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
쌍문1C3085,1,5,우이천로50길 47,서울특별시 도봉구 우이천로 50길 47,,37.6570037,127.0181657,3,Y,N,N,,2017,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
쌍문1C3086,1,5,삼양로162가길 42-26(삼일시티빌),서울특별시 도봉구 삼양로 162가길 42-26,,37.66025218,127.0159889,3,Y,N,N,,2017,2018-12-31,Y,도봉구청,02-2091-2991,2019-06-25
