안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
P227,1,5,주택 골목길,서울특별시 금천구 독산로70다길 16,서울특별시 금천구 독산동 926,37.4677326,126.9040375,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P228,1,5,곱창의전설 뒤 골목,서울특별시 금천구 금하로 639-1,서울특별시 금천구 시흥동 879-109,37.454678,126.9023457,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P229,1,5,서연마트 앞,서울특별시 금천구 독산로21길 5,서울특별시 금천구 시흥동 838-1,37.4535505,126.9056335,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P230,1,5,꼬마정원어린이집 앞,서울특별시 금천구 독산로36길 95,서울특별시 금천구 시흥동 797-11,37.4611349,126.909582,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P231,1,5,세븐일레븐독산점 앞,서울특별시 금천구 시흥대로116길 2,서울특별시 금천구 독산동 1015-17,37.468028,126.8988772,3,N,N,N,경보등 + 경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P232,1,5,해태공원 코너,서울특별시 금천구 시흥대로74길 35,서울특별시 금천구 시흥동 868-67,37.4579248,126.9020014,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P233,1,5,장원설비 앞,서울특별시 금천구 독산로43가길 17,서울특별시 금천구 시흥동 865,37.460246,126.903336,3,N,N,N,경보등 + 경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P234,1,5,한성세탁소 앞,서울특별시 금천구 독산로33길 40,서울특별시 금천구 시흥동 874-23,37.456748,126.9033034,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P235,1,5,강동PVC 앞,서울특별시 금천구 독산로5길 24,서울특별시 금천구 시흥동 907-36,37.450013,126.9046104,3,N,N,N,경보등 + 경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P236,1,5,행복한우리교회 앞,서울특별시 금천구 탑골로73,서울특별시 금천구 시흥동 230-67,37.4529552,126.916792,3,N,N,N,경보등 + 경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P237,1,5,영일빌라 담벼락 코너,서울특별시 금천구 시흥대로 12길 72,서울특별시 금천구 시흥동 655-5,37.4395094,126.9066889,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P238,1,5,거상센스빌 301동 앞,서울특별시 금천구 시흥대로12길 45,서울특별시 금천구 시흥동 960-5,37.4392927,126.90577,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P239,1,5,CU편의점,서울특별시 금천구 시흥대로149길 60,서울특별시 금천구 가산동 149-19,37.4749398,126.8947193,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P240,1,5,목단강양꼬치,서울특별시 금천구 남부순환로 108길 20,서울특별시 금천구 가산동 142-9,37.4780539,126.892147,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P241,1,5,빌라 앞,서울특별시 금천구 범안로17길 17-5,서울특별시 금천구 독산동 331-33,37.467298,126.8940391,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P242,1,5,태광상회 앞,서울특별시 금천구 금하로 1길 5,서울특별시 금천구 독산동 1125,37.4521534,126.8923309,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P243,1,5,강아지수제간식 전문점 앞,서울특별시 금천구 시흥대로 343,서울특별시 금천구 독산동 1009-73,37.464213,126.8971448,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P244,1,5,금호타운 앞,서울특별시 금천구 시흥대로 82길 11,서울특별시 금천구 독산동 1076-16,37.459551,126.9003281,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P245,1,5,거주자우선주차구역 주변,서울특별시 금천구 독산로64가길 4-12,서울특별시 금천구 독산동 1040-46,37.4658086,126.9036191,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P246,1,5,남문시장 입구 낙원떡집 앞,서울특별시 금천구 시흥대로138길 36,서울특별시 금천구 독산동 160-5,37.4724689,126.9004852,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P247,1,5,주택 골목길,서울특별시 금천구 독산로95길 30,서울특별시 금천구 독산동 979-48,37.474539,126.9009157,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P248,1,5,불족발&생선구이포차 앞,서울특별시 금천구 독산로75길 40,서울특별시 금천구 독산동 196-22,37.46927,126.9002788,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P249,1,5,코사할인마트 앞,서울특별시 금천구 독산로 72길 50,서울특별시 금천구 독산동 910-6,37.4682942,126.9045425,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P250,1,5,현대시장입구 현대마트 옆,서울특별시 금천구 금하로 631-6,서울특별시 금천구 시흥동 879-16,37.4551092,126.901404,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P251,1,5,형제파크빌라 앞,서울특별시 금천구 독산로45길 9,서울특별시 금천구 시흥동 860-53,37.4613314,126.9040122,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P252,1,5,동광초등학교 담벼락,서울특별시 금천구 탑골로65,서울특별시 금천구 시흥동 230-84,37.4524024,126.9161658,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P253,1,5,담벼락 옆,서울특별시 금천구 탑골로11길 17,서울특별시 금천구 시흥동 230-31,37.4528486,126.9156937,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P254,1,5,주택 골목길,서울특별시 금천구 시흥대로 133-1,서울특별시 금천구 시흥동 985-22,37.4459322,126.9032029,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P255,1,5,주택 골목길,서울특별시 금천구 시흥대로38길 7-6,서울특별시 금천구 시흥동 939-12,37.444148,126.9044654,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P256,1,5,대영당고급시계 앞,서울특별시 금천구 독산로40길 10,서울특별시 금천구 시흥동 803,37.4597476,126.9054991,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P257,1,5,계단 앞,서울특별시 금천구 독산로36길 96-13,서울특별시 금천구 시흥동 4-33,37.4605601,126.9093678,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P258,1,5,주택 골목길,서울특별시 금천구 시흥대로40길 111-11,서울특별시 금천구 시흥동 420-9,37.4465322,126.908511,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P259,1,5,주택 골목길,서울특별시 금천구 탑골로4길 18-16,서울특별시 금천구 시흥동 244-35,37.451249,126.9123028,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P260,1,5,중한슈퍼 옆,서울특별시 금천구 시흥대로134길 27,서울특별시 금천구 독산동 164-46,37.4717514,126.9006506,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P261,1,5,쉐프의꿈 하얀풍차 옆,서울특별시 금천구 독산로 288,서울특별시 금천구 독산동 991-18,37.472403,126.9033882,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P262,1,5,쌍용프라임 앞,서울특별시 금천구 문성로3길 92,서울특별시 금천구 독산동 906-6,37.4773797,126.909469,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P263,1,5,주택 골목길,서울특별시 금천구 독산로102길 9,서울특별시 금천구 독산동 974-3,37.4758277,126.9041477,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P264,1,5,숫불갈비&묵은지찌개 옆,서울특별시 금천구 문성로 22,서울특별시 금천구 독산동 890-1,37.4763386,126.906005,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P265,1,5,조양하이츠 앞,서울특별시 금천구 독산로47길 30,서울특별시 금천구 독산동 1045-12,37.462254,126.9026111,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P266,1,5,신흥하이퍼마켓 앞,서울특별시 금천구 시흥대로76길 9,서울특별시 금천구 독산동 1077-36,37.458121,126.8999545,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P267,1,5,주택 골목길,서울특별시 금천구 금하로 728-13,서울특별시 금천구 시흥동 271-16,37.4502555,126.910854,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P268,1,5,약수암 옆,서울특별시 금천구 독산로22길 7-2,서울특별시 금천구 시흥동 820-44,37.453883,126.9067231,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P269,1,5,건우로얄빌라 앞,서울특별시 금천구 탑골로3길 5,서울특별시 금천구 시흥동 220-64,37.4522732,126.9113236,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P270,1,5,주택 골목길,서울특별시 금천구 시흥대로50길 31-8,서울특별시 금천구 시흥동 892-63,37.4519977,126.9038455,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P271,1,5,주택 골목길,서울특별시 금천구 시흥대로62가길 23,서울특별시 금천구 시흥동 877-2,37.455546,126.902896,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P272,1,5,깜헤어클럽 앞,서울특별시 금천구 시흥대로50길 10,서울특별시 금천구 시흥동 903-11,37.4512088,126.9026263,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P273,1,5,현대식당 앞,서울특별시 금천구 독산로33길 34-8,서울특별시 금천구 시흥동 851-36,37.457103,126.903371,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P274,1,5,금천그린맨션 옆,서울특별시 금천구 독산로70다길 38,서울특별시 금천구 독산동 923-2,37.468188,126.9049933,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P275,1,5,주택 골목길,서울특별시 금천구 시흥대로36길 18-11,서울특별시 금천구 시흥동 944-9,37.443604,126.9055585,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P276,1,5,호텔발렌타인 주차장입구 앞,서울특별시 금천구 시흥대로105길 8,서울특별시 금천구 독산동 1008-12,37.4652168,126.8968633,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P277,1,5,금형저널 레이저기술 앞,서울특별시 금천구 시흥대로141길 73,서울특별시 금천구 독산동 144-9,37.476138,126.8974502,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P278,1,5,가산디지털단지역 1번출구 건너편,서울특별시 금천구 벚꽃로38길 5,서울특별시 금천구 가산동 43-1,37.4818785,126.8832991,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P279,1,5,세븐일레븐 편의점 앞,서울특별시 금천구 가산로 147-7,서울특별시 금천구 가산동 143-11,37.478008,126.8903915,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P280,1,5,은지반찬 앞,서울특별시 금천구 가산로5길 77,서울특별시 금천구 가산동 237-26,37.4736969,126.890442,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P281,1,5,백운한비치 가동 앞,서울특별시 금천구 가산로7길 103,서울특별시 금천구 가산동 238-118,37.4726618,126.8883642,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P282,1,5,우가참숯구이 앞,서울특별시 금천구 시흥대로 440,서울특별시 금천구 독산동 983-13,37.4728558,126.8988832,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P283,1,5,주택 골목길,서울특별시 금천구 독산로 84길 32,서울특별시 금천구 독산동 180-6,37.472008,126.9049982,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P284,1,5,골목 코너,서울특별시 금천구 독산로 80길 23-4,서울특별시 금천구 독산동 181-52,37.4708141,126.9047036,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P285,1,5,럭키하이츠빌라 앞,서울특별시 금천구 시흥대로 37길 10,서울특별시 금천구 시흥동 791-40,37.4456743,126.902908,3,N,N,N,경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P286,1,5,시흥계곡 방수설비 화단,서울특별시 금천구 시흥대로 40길 167,서울특별시 금천구 시흥동 411-17,37.447718,126.9111204,3,N,N,N,경보등 + 경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P287,1,5,공용주차장내,서울특별시 금천구 탑골로 2길 49,서울특별시 금천구 시흥동 243-22,37.450799,126.91307,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P288,1,5,공용주차장내,,서울특별시 금천구 시흥동 917-5,37.449799,126.908864,3,N,N,N,경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P289,1,5,주택 골목길,서울특별시 금천구 남부순환로112길 1-20,서울특별시 금천구 가산동 147-50,37.4774037,126.8956384,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P290,1,5,WAFFLE&COFFEE 앞,서울특별시 금천구 가산디지털2로 127-137,서울특별시 금천구 가산동 547-88,37.4786174,126.8771836,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P291,1,5,고원약국앞,서울특별시 금천구 시흥대로153길 72,서울특별시 금천구 가산동 151-9,37.4767526,126.894493,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P292,1,5,주택 골목길,서울특별시 금천구 벚꽃로26길 6,서울특별시 금천구 가산동 238-78,37.4733717,126.8870118,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P293,1,5,신도써비스 앞,서울특별시 금천구 벚꽃로 56길 26,서울특별시 금천구 가산동 7-12,37.4846644,126.882233,3,N,N,N,경보등 + 경보음 + CCTV,2017,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P294,1,5,진영슈퍼 앞,서울특별시 금천구 남부순환로112길 9,서울특별시 금천구 가산동 147-23,37.477998,126.8952045,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P295,1,5,유창빌딩 앞 인도,서울특별시 금천구 범안로 1209,서울특별시 금천구 독산동 293-5,37.4667856,126.8962852,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P296,1,5,귀금속도매센터 보석당 앞,서울특별시 금천구 시흥대로151길 32,서울특별시 금천구 독산동 144-43,37.4758564,126.8967759,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P297,1,5,한신이발소 앞,서울특별시 금천구 금하로1다길 24,서울특별시 금천구 독산동 1107-6,37.4533469,126.891226,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P298,1,5,흥산코리아 앞,서울특별시 금천구 금하로1길 35,서울특별시 금천구 독산동 1119-1,37.45327,126.891799,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P299,1,5,성민교회 앞 화단,서울특별시 금천구 금하로1길 70,서울특별시 금천구 독산동 1097,37.454583,126.8908314,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P300,1,5,가산중학교 정문,서울특별시 금천구 두산로70,서울특별시 금천구 독산동 291-1,37.468758,126.8957091,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P301,1,5,샬롬유통 앞,서울특별시 금천구 시흥대로145길 19,서울특별시 금천구 독산동 148-12,37.4735773,126.8954799,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P302,1,5,골목안 코너,서울특별시 금천구 독산로 211-8,서울특별시 금천구 독산동 1037-29,37.4654529,126.901683,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P303,1,5,주택 골목길,서울특별시 금천구 시흥대로106길 11,서울특별시 금천구 독산동 1032-25,37.4659451,126.8992107,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P304,1,5,우성피렌체 옆,서울특별시 금천구 시흥대로96길 17,서울특별시 금천구 독산동 1057-41,37.4630731,126.8992607,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P305,1,5,예술종합세탁 앞,서울특별시 금천구 독산로51길 12,서울특별시 금천구 독산동 1043-48,37.4629205,126.9033029,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P306,1,5,골목안 코너,서울특별시 금천구 독산로 281-6,서울특별시 금천구 독산동 178-25,37.471861,126.902699,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P307,1,5,119헤어닥터 앞,서울특별시 금천구 남부순환로126길 51,서울특별시 금천구 독산동 895-1,37.4780402,126.9071137,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P308,1,5,우성자원 앞,서울특별시 금천구 독산로106길 16,서울특별시 금천구 독산동 885-1,37.4778786,126.9046936,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P309,1,5,주택 골목길,서울특별시 금천구 시흥대로148길 27-10,서울특별시 금천구 독산동 969-15,37.475383,126.900501,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P310,1,5,주택 골목길,서울특별시 금천구 독산로99길 20-3,서울특별시 금천구 독산동 972-16,37.4751743,126.9021911,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P311,1,5,주택 골목길,서울특별시 금천구 독산로96길 27,서울특별시 금천구 독산동 234-21,37.4750315,126.9051519,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P312,1,5,독산동성당 앞,서울특별시 금천구 독산로78길 19,서울특별시 금천구 독산동 189-41,37.4696413,126.90377,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P313,1,5,형제수퍼 나들가게 앞,서울특별시 금천구 독산로73길 13,서울특별시 금천구 독산동 1024-9,37.467791,126.9010841,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P314,1,5,성우설비 앞,서울특별시 금천구 시흥대로130길 26,서울특별시 금천구 독산동 198-2,37.4706432,126.9004712,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P315,1,5,국제특송 앞,서울특별시 금천구 독산로35길 15,서울특별시 금천구 시흥동 851-26,37.458035,126.9041396,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P316,1,5,풍년쌀상회 앞,서울특별시 금천구 시흥대로68길 90,서울특별시 금천구 시흥동 855-18,37.4586314,126.9036707,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P317,1,5,명신사 앞,서울특별시 금천구 시흥대로71길 49,서울특별시 금천구 시흥동 999-36,37.4548588,126.8998083,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P318,1,5,행운수퍼 옆,서울특별시 금천구 시흥대로64길 13,서울특별시 금천구 시흥동 882-41,37.4556877,126.900988,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P319,1,5,행복타원 앞,서울특별시 금천구 독산로45나길 7,서울특별시 금천구 시흥동 861-58,37.4609402,126.9030289,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P320,1,5,우성아파트 옆,서울특별시 금천구 독산로35길 43,서울특별시 금천구 시흥동 867-16,37.458798,126.9028714,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P321,1,5,시흥중앙교회 앞,서울특별시 금천구 탑골로 79,서울특별시 금천구 시흥동 232,37.4533772,126.9172345,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P322,1,5,보성미트 옆,서울특별시 금천구 탑골로 60,서울특별시 금천구 시흥동 237-1,37.452257,126.915631,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P323,1,5,벽산아파트6단지입구,서울특별시 금천구 금하로 816,서울특별시 금천구 시흥동 1013,37.4482342,126.9186298,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P324,1,5,금천폭포공원 가는길 제일공업사 앞,서울특별시 금천구 시흥대로 126,서울특별시 금천구 시흥동 937-13,37.445228,126.9043357,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P325,1,5,마포참숯왕소금구이 앞,서울특별시 금천구 시흥대로2길 8-63,서울특별시 금천구 시흥동 978-6,37.4342512,126.9041993,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P326,1,5,현대빌라정문수문자리,서울특별시 금천구 시흥대로 53,서울특별시 금천구 시흥동 982,37.4394521,126.901973,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P327,1,5,주택 골목길,서울특별시 금천구 독산로28나길 13,서울특별시 금천구 시흥동 815-28,37.456946,126.9068574,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P328,1,5,삼성하이츠 앞,서울특별시 금천구 독산로50라길 18,서울특별시 금천구 시흥동 3-91,37.4614182,126.9115584,3,N,N,N,경보등 + 경보음 + CCTV,2015,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P329,1,5,동광빌라 앞,서울특별시 금천구 독산로50다길 9,서울특별시 금천구 시흥동 3-69,37.461824,126.9106251,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P330,1,5,신정i빌 앞,서울특별시 금천구 독산로28길 32,서울특별시 금천구 시흥동 817-20,37.4562829,126.907618,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P331,1,5,현대공무원아파트 상가동 앞,서울특별시 금천구 금하로23라길 17,서울특별시 금천구 시흥동 208-1,37.4538569,126.9101206,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P332,1,5,대왕떡방앗간 앞,서울특별시 금천구 독산로8길 13,서울특별시 금천구 시흥동 919-43,37.449462,126.9063968,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
P333,1,5,한양슈퍼 앞,서울특별시 금천구 시흥대로40라길 15,서울특별시 금천구 시흥동 933-51,37.4479709,126.906895,3,N,N,N,경보등 + 경보음 + CCTV,2018,2019-08-26,Y,금천구 U-통합운영센터,02-2627-1904,2019-08-26
