안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
268,1,5,잠실본동 313-10,서울특별시 송파구 백제고분로 148,서울특별시 송파구 잠실본동 313-10,37.505455,127.0831017,3,N,N,N,CCTV,2005,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
269,1,5,잠실본동 314-14,서울특별시 송파구 백제고분로18길 6,서울특별시 송파구 잠실본동 314-14,37.5046121,127.0846785,3,N,N,N,CCTV,2007,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
273,1,5,잠실본동 305-9,서울특별시 송파구 도곡로 442,서울특별시 송파구 잠실본동 305-9,37.50483,127.0774712,3,N,N,N,CCTV,2010,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
279,1,5,신천동 21,서울특별시 송파구 올림픽로33길 71(성내천 뚝방),서울특별시 송파구 신천동 21,37.52293007,127.1065132,3,N,N,N,CCTV,2009,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
282,1,5,잠실7동 50-4,서울특별시 송파구 올림픽로4길 16,서울특별시 송파구 잠실7동 50-4,37.5091964,127.0727415,3,N,N,N,CCTV,2009,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
299,1,5,풍납동 88-77,서울특별시 송파구 바람드리길 14,서울특별시 송파구 풍납동 88-77,37.5378642,127.1174305,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
300,1,5,풍납동 165-2,서울특별시 송파구 풍성로20길 5,서울특별시 송파구 풍납동 165-2,37.5336362,127.117641,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
301,1,5,풍납동 403-2,서울특별시 송파구 강동대로3길 25,서울특별시 송파구 풍납동 403-2,37.528952,127.1155752,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
302,1,5,풍납동 388-8,서울특별시 송파구 강동대로2길 13,서울특별시 송파구 풍납동 388-8,37.5261388,127.1137028,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
303,1,5,거여동 136-106호 맞은편,서울특별시 송파구 거마로9길 7,서울특별시 송파구 거여동 136-106호 맞은편,37.4960757,127.1447033,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
304,1,5,거여동 5-3,서울특별시 송파구 성내천로 126-13,서울특별시 송파구 거여동 5-3,37.498539,127.142132,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
305,1,5,거여동 13-19,서울특별시 송파구 오금로51길 16,서울특별시 송파구 거여동 13-19,37.4964931,127.140801,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
306,1,5,거여동 568-5,서울특별시 송파구 양산로8길 5-12,서울특별시 송파구 거여동 568-5,37.492237,127.145012,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
307,1,5,거여동 40-11,서울특별시 송파구 거마로2길 3-12,서울특별시 송파구 거여동 40-11,37.4938311,127.1455612,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
308,1,5,마천동 308-23,서울특별시 송파구 마천로61가길 7,서울특별시 송파구 마천동 308-23,37.4928331,127.1533789,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
309,1,5,마천동 321-15,서울특별시 송파구 마천로61마길 7-24,서울특별시 송파구 마천동 321-15,37.4928933,127.1548551,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
310,1,5,마천동 143-17,서울특별시 송파구 성내천로32길 26,서울특별시 송파구 마천동 143-17,37.497486,127.1512528,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
311,1,5,마천동 24-1,서울특별시 송파구 성내천로21길 15,서울특별시 송파구 마천동 24-1,37.5004435,127.1441276,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
312,1,5,마천동 128-50,서울특별시 송파구 마천로 295,서울특별시 송파구 마천동 128-50,37.496351,127.148994,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
313,1,5,마천동 159-221,서울특별시 송파구 성내천로35길 7,서울특별시 송파구 마천동 159-221,37.499101,127.1547744,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
314,1,5,방이동 127-7,서울특별시 송파구 오금로27길 25-29,서울특별시 송파구 방이동 127-7,37.5086244,127.1185474,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
315,1,5,방이동 133-3,서울특별시 송파구 가락로40길 8,서울특별시 송파구 방이동 133-3,37.5110852,127.119667,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
316,1,5,방이동 134-6,서울특별시 송파구 가락로36길 7,서울특별시 송파구 방이동 134-6,37.509764,127.1189097,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
317,1,5,방이동 70-3,서울특별시 송파구 오금로13길 25,서울특별시 송파구 방이동 70-3,37.5138022,127.1104281,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
318,1,5,방이동 104-5,서울특별시 송파구 오금로17길 17,서울특별시 송파구 방이동 104-5,37.5122513,127.1119554,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
319,1,5,방이동 170,서울특별시 송파구 오금로23길 73,서울특별시 송파구 방이동 170,37.5144236,127.1190346,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
320,1,5,방이동 45-4,서울특별시 송파구 백제고분로51길 7,서울특별시 송파구 방이동 45-4,37.5159807,127.114554,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
321,1,5,오금동 66-12,서울특별시 송파구 성내천로6길 5-20,서울특별시 송파구 오금동 66-12,37.503012,127.135089,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
322,1,5,오금동 61번지 건너편,서울특별시 송파구 성내천로10길 14,서울특별시 송파구 오금동 61번지 건너편,37.501471,127.1353138,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
323,1,5,오금동 29-4 건너편,서울특별시 송파구 양재대로72길 48,서울특별시 송파구 오금동 29-4 건너편,37.5076539,127.131867,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
324,1,5,오금동 8 건너편,서울특별시 송파구 위례성대로22길 16건너편,서울특별시 송파구 오금동 8 건너편,37.508758,127.130788,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
325,1,5,오금동 53-12,서울특별시 송파구 동남로23나길 5,서울특별시 송파구 오금동 53-12,37.5022247,127.1332339,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
326,1,5,송파동 117-7,서울특별시 송파구 백제고분로44길 23,서울특별시 송파구 송파동 117-7,37.50663393,127.112914,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
327,1,5,송파동 20-11 건너편,서울특별시 송파구 백제고분로43길 10,서울특별시 송파구 송파동 20-11 건너편,37.5083192,127.109596,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
328,1,5,송파동 118-11,서울특별시 송파구 백제고분로46길 32-28,서울특별시 송파구 송파동 118-11,37.5063086,127.1133672,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
329,1,5,송파동 117-29,서울특별시 송파구 가락로21길 58,서울특별시 송파구 송파동 117-29,37.506412,127.112464,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
330,1,5,송파동 117-12,서울특별시 송파구 백제고분로44길 38,서울특별시 송파구 송파동 117-12,37.5055382,127.1121582,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
331,1,5,송파동 99,서울특별시 송파구 송이로2길 20,서울특별시 송파구 송파동 99,37.5029571,127.1132938,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
332,1,5,송파동 산 162-3,서울특별시 송파구 오금로24길 25,서울특별시 송파구 송파동 산 162-3,37.504668,127.1173577,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
333,1,5,석촌동 297-28,서울특별시 송파구 송파대로37길 24,서울특별시 송파구 석촌동 297-28,37.5010857,127.109757,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
334,1,5,석촌동 244-4 건너편,서울특별시 송파구 가락로5길 25,서울특별시 송파구 석촌동 244-4 건너편,37.501444,127.1012834,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
335,1,5,석촌동 217-9,서울특별시 송파구 삼학사로6길 6,서울특별시 송파구 석촌동 217-9,37.4994706,127.0974293,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
336,1,5,석촌동 158-11,서울특별시 송파구 송파대로49길 25,서울특별시 송파구 석촌동 158-11,37.5068735,127.1019063,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
337,1,5,석촌동 283 건너편,서울특별시 송파구 가락로15길 29,서울특별시 송파구 석촌동 283 건너편,37.5031884,127.105172,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
338,1,5,삼전동 118-4,서울특별시 송파구 백제고분로29길 4,서울특별시 송파구 삼전동 118-4,37.5033827,127.094147,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
339,1,5,삼전동 33-7,서울특별시 송파구 삼전로4길 3-17,서울특별시 송파구 삼전동 33-7,37.502816,127.0873768,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
340,1,5,삼전동 53 건너편,서울특별시 송파구 백제고분로28길 36-29,서울특별시 송파구 삼전동 53 건너편,37.5001494,127.0893721,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
341,1,5,삼전동 164-5,서울특별시 송파구 백제고분로32길 18,서울특별시 송파구 삼전동 164-5,37.5009181,127.0947745,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
342,1,5,가락동 108-11,서울특별시 송파구 중대로10길 37-24,서울특별시 송파구 가락동 108-11,37.4913067,127.1250508,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
343,1,5,가락동 133-13,서울특별시 송파구 동남로9길 11,서울특별시 송파구 가락동 133-13,37.4930402,127.126746,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
344,1,5,가락동 142-3,서울특별시 송파구 중대로16길 11,서울특별시 송파구 가락동 142-3,37.4959278,127.126015,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
345,1,5,가락동 154-19 건너편,서울특별시 송파구 오금로40길 44건너편,서울특별시 송파구 가락동 154-19 건너편,37.497051,127.128464,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
346,1,5,가락동 125-10,서울특별시 송파구 동남로11길 26,서울특별시 송파구 가락동 125-10,37.4925099,127.1263055,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
347,1,5,문정동 8-23,서울특별시 송파구 송이로32길 4-13,서울특별시 송파구 문정동 8-23,37.4898811,127.1274692,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
348,1,5,문정동 46-8,서울특별시 송파구 동남로2길 15,서울특별시 송파구 문정동 46-8,37.4878879,127.1228472,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
349,1,5,문정동 80-9,서울특별시 송파구 새말로8길 29-51,서울특별시 송파구 문정동 80-9,37.481832,127.1285091,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
350,1,5,문정동 93 건너편,서울특별시 송파구 송이로 34길 49,서울특별시 송파구 문정동 93 건너편,37.4844332,127.1283117,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
351,1,5,문정동 80-2,서울특별시 송파구 새말로10길 21,서울특별시 송파구 문정동 80-2,37.4810018,127.127678,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
352,1,5,잠실동 301-6,서울특별시 송파구 백제고분로12길 26-24,서울특별시 송파구 잠실동 301-6,37.504107,127.0789428,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
353,1,5,잠실동 221-5,서울특별시 송파구 석촌호수로12길 49,서울특별시 송파구 잠실동 221-5,37.5082189,127.0810647,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
354,1,5,잠실동 206-15,서울특별시 송파구 석촌호수로12길 17,서울특별시 송파구 잠실동 206-15,37.5088139,127.084514,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
355,1,5,잠실동 199,서울특별시 송파구 백제고분로9길 14,서울특별시 송파구 잠실동 199,37.5092982,127.0806975,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
356,1,5,잠실본동 작은도서관(정면진입구),서울특별시 송파구 도곡로62길 5건너편(작은도서관),서울특별시 송파구 잠실본동 작은도서관(정면진입구),37.504049,127.076855,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
357,1,5,잠실본동 작은도서관(좌측진입구),서울특별시 송파구 도곡로62길 5건너편(작은도서관),서울특별시 송파구 잠실본동 작은도서관(좌측진입구),37.503204,127.075913,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
358,1,5,잠실본동 작은도서관(휴식공간),서울특별시 송파구 도곡로62길 5건너편(작은도서관),서울특별시 송파구 잠실본동 작은도서관(휴식공간),37.503272,127.075487,3,N,N,N,CCTV,2011,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
384,1,5,풍납동 76-1,서울특별시 송파구 바람드리길 38-1,서울특별시 송파구 풍납동 76-1,37.5373589,127.1199891,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
385,1,5,방이동 141-2,서울특별시 송파구 백제고분로48길 33,서울특별시 송파구 방이동 141-2,37.510607,127.1166666,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
386,1,5,방이동 146-9,서울특별시 송파구 백제고분로48길 17,서울특별시 송파구 방이동 146-9,37.5111974,127.1152459,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
388,1,5,풍납동 482-9,서울특별시 송파구 바람드리24길 22,서울특별시 송파구 풍납동 482-9,37.5353092,127.121113,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
389,1,5,풍납동 314,서울특별시 송파구 강동대로 13,서울특별시 송파구 풍납동 314,37.529255,127.1102661,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
390,1,5,풍납동 126-18,서울특별시 송파구 바람드리4길 4,서울특별시 송파구 풍납동 126-18,37.537721,127.117129,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
391,1,5,풍납동 141-19,서울특별시 송파구 바람드리14길 7,서울특별시 송파구 풍납동 141-19,37.5370877,127.119141,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
392,1,5,거여동 128-3,서울특별시 송파구 오금로53길 51,서울특별시 송파구 거여동 128-3,37.498447,127.144581,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
393,1,5,거여동 550-2,서울특별시 송파구 오금로64가길 11,서울특별시 송파구 거여동 550-2,37.492198,127.148518,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
395,1,5,마천동 368-7,서울특별시 송파구 성내천로43바길 18-1,서울특별시 송파구 마천동 368-7,37.4944672,127.1574746,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
396,1,5,마천동15-7,서울특별시 송파구 마천로31길 14,서울특별시 송파구 마천동15-7,37.5016816,127.143207,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
397,1,5,마천동 337-4,서울특별시 송파구 성내천로29다길 9,서울특별시 송파구 마천동 337-4,37.5014295,127.15398,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
398,1,5,마천동 5-1,서울특별시 송파구 거마로27길 5,서울특별시 송파구 마천동 5-1,37.5019052,127.1478941,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
399,1,5,방이동 143-4,서울특별시 송파구 가락로39길 17,서울특별시 송파구 방이동 143-4,37.5120528,127.117288,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
400,1,5,방이동 193-14,서울특별시 송파구 양재대로71길 28-13,서울특별시 송파구 방이동 193-14,37.5116895,127.1240799,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
402,1,5,방이동 220,서울특별시 송파구 오금로29길 31,서울특별시 송파구 방이동 220,37.5091513,127.1219039,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
403,1,5,방이동 160-9,서울특별시 송파구 가락로42길 6,서울특별시 송파구 방이동 160-9,37.512386,127.1201413,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
404,1,5,방이동 116-20,서울특별시 송파구 백제고분로48나길 8,서울특별시 송파구 방이동 116-20,37.510377,127.1149548,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
405,1,5,방이동 168-16,서울특별시 송파구 백제고분로50길 41,서울특별시 송파구 방이동 168-16,37.5129559,127.1191751,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
406,1,5,오금동 132,서울특별시 송파구 마천로28길 3-16,서울특별시 송파구 오금동 132,37.5015415,127.140477,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
407,1,5,오금동 123,서울특별시 송파구 마천로21길 9,서울특별시 송파구 오금동 123,37.5045106,127.1378956,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
408,1,5,오금동 55-4,서울특별시 송파구 동남로23가길 8-27,서울특별시 송파구 오금동 55-4,37.5020689,127.132668,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
409,1,5,오금동 150-2,서울특별시 송파구 성내천로12길 4,서울특별시 송파구 오금동 150-2,37.500828,127.1376507,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
410,1,5,송파동 36-2,서울특별시 송파구 백제고분로41길 36-29,서울특별시 송파구 송파동 36-2,37.509279,127.1075151,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
411,1,5,송파동 87-7,서울특별시 송파구 백제고분로42길 14-30,서울특별시 송파구 송파동 87-7,37.504468,127.108847,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
412,1,5,송파동 175-3,서울특별시 송파구 송이로8길 7,서울특별시 송파구 송파동 175-3,37.5027685,127.1155501,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
413,1,5,송파동 92-8,서울특별시 송파구 가락로21길 26,서울특별시 송파구 송파동 92-8,37.5042755,127.1102075,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
414,1,5,송파동 136-2,서울특별시 송파구 오금로20길 4-9,서울특별시 송파구 송파동 136-2,37.5092854,127.112748,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
415,1,5,석촌동 184-8,서울특별시 송파구 송파대로45길 4,서울특별시 송파구 석촌동 184-8,37.50643,127.1052869,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
416,1,5,석촌동 292-10,서울특별시 송파구 송파대로39길 4,서울특별시 송파구 석촌동 292-10,37.502835,127.1085374,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
417,1,5,석촌동 13-13,서울특별시 송파구 삼학사로14길 14-1,서울특별시 송파구 석촌동 13-13,37.5031674,127.0985792,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
418,1,5,석촌동 153-8,서울특별시 송파구 백제고분로37나길 15,서울특별시 송파구 석촌동 153-8,37.5049595,127.1023545,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
419,1,5,삼전동 165-11,서울특별시 송파구 삼학사로9길 30,서울특별시 송파구 삼전동 165-11,37.500733,127.093512,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
420,1,5,삼전동 182-10,서울특별시 송파구 삼학사로9길 3-9,서울특별시 송파구 삼전동 182-10,37.4999187,127.096258,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
421,1,5,삼전동 100-10,서울특별시 송파구 백제고분로25길 2,서울특별시 송파구 삼전동 100-10,37.503931,127.0915113,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
422,1,5,삼전동 46-8,서울특별시 송파구 백제고분로22길 11,서울특별시 송파구 삼전동 46-8,37.502772,127.0891869,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
423,1,5,가락동 72-11,서울특별시 송파구 송파대로30길 41-34,서울특별시 송파구 가락동 72-11,37.4974591,127.120503,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
424,1,5,가락동 175-17,서울특별시 송파구 오금로48길 8,서울특별시 송파구 가락동 175-17,37.4963488,127.136442,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
427,1,5,가락동 152-18,서울특별시 송파구 송이로23길 46,서울특별시 송파구 가락동 152-18,37.4980565,127.1262726,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
426,1,5,가락동 46,서울특별시 송파구 오금로34길 51,서울특별시 송파구 가락동 46,37.499362,127.1221147,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
425,1,5,가락동 135-24,서울특별시 송파구 동남로11길 9,서울특별시 송파구 가락동 135-24,37.4930494,127.1278644,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
428,1,5,장지동 612-8(하훼마을),서울특별시 송파구 성남대로 1565,서울특별시 송파구 장지동 612-8(하훼마을),37.4696068,127.1259447,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
429,1,5,문정동 34-7,서울특별시 송파구 동남로6길 39,서울특별시 송파구 문정동 34-7,37.4868783,127.12542,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
430,1,5,문정동 32-3,서울특별시 송파구 동남로8길 30-33,서울특별시 송파구 문정동 32-3,37.4873446,127.1267411,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
431,1,5,문정동 96앞,서울특별시 송파구 송이로36길 49,서울특별시 송파구 문정동 96앞,37.4833548,127.1285752,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
432,1,5,문정동 139-16,서울특별시 송파구 송이로31길 32,서울특별시 송파구 문정동 139-16,37.4900754,127.133987,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
433,1,5,잠실동 327-6,서울특별시 송파구 삼전로3길 5,서울특별시 송파구 잠실동 327-6,37.5021282,127.0851827,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
434,1,5,잠실동 252,서울특별시 송파구 삼전로13길 5-12,서울특별시 송파구 잠실동 252,37.5067776,127.08926,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
435,1,5,잠실동 311,서울특별시 송파구 백제고분로12길 9,서울특별시 송파구 잠실동 311,37.5052775,127.081011,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
436,1,5,잠실동 322-1,서울특별시 송파구 백제고분로12길 19-29,서울특별시 송파구 잠실동 322-1,37.503951,127.0820846,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
437,1,5,잠실6동 한신코아옆길,서울특별시 송파구 오금로 54,서울특별시 송파구 잠실6동 한신코아옆길,37.5170412,127.1053738,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
438,1,5,풍납동 234-6,서울특별시 송파구 풍성로24길 36,서울특별시 송파구 풍납동 234-6,37.531235,127.11689,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
439,1,5,마천동 50-1,서울특별시 송파구 거마로 102,서울특별시 송파구 마천동 50-1,37.50168927,127.1487116,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
440,1,5,마천동 349-9,서울특별시 송파구 성내천로33길 8-1,서울특별시 송파구 마천동 349-9,37.5001767,127.1531229,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
441,1,5,마천동 190-37,서울특별시 송파구 마천로51길 32-1,서울특별시 송파구 마천동 190-37,37.4968435,127.153023,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
442,1,5,송파동 85-11,서울특별시 송파구 백제고분로42길 6건너편,서울특별시 송파구 송파동 85-11,37.505798,127.1094233,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
443,1,5,석촌동 161-3,서울특별시 송파구 송파대로47길 17,서울특별시 송파구 석촌동 161-3,37.5068526,127.1029494,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
444,1,5,삼전동 48-7,서울특별시 송파구 백제고분로24길 4,서울특별시 송파구 삼전동 48-7,37.503143,127.0904686,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
445,1,5,잠실나루역,서울특별시 송파구 잠실나루역(장미전철상가앞),서울특별시 송파구 잠실나루역,37.519943,127.104034,3,N,N,N,CCTV,2012,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
446,1,5,방이동 103-21,서울특별시 송파구 올림픽로32길 49-18,서울특별시 송파구 방이동 103-21,37.5131646,127.112251,3,N,N,N,CCTV,2008,2019-06-10,Y,송파구청,02-2147-3090,2019-06-10
