안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
C-MM02-0024,1,5,가로변,서울특별시 중랑구 봉우재로32길 11,서울특별시 중랑구 면목2동 131-9,37.59203339,127.085803,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0025,1,5,가로변,서울특별시 중랑구 겸재로27길 19,서울특별시 중랑구 면목2동 139-6,37.5883778,127.0837408,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0026,1,5,가로변,서울특별시 중랑구 중랑천로10길 90-15,서울특별시 중랑구 면목2동 184-7,37.5920978,127.0782566,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0027,1,5,가로변,서울특별시 중랑구 중랑천로8길 16,서울특별시 중랑구 면목2동 186-92,37.5907951,127.0741328,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0028,1,5,가로변,서울특별시 중랑구 봉우재로 40,서울특별시 중랑구 면목2동 181-1,37.5903473,127.0777836,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0029,1,5,가로변,서울특별시 중랑구 면목2동 178-52,서울특별시 중랑구 면목2동 178-52,37.58893238,127.078213,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0030,1,5,가로변,서울특별시 중랑구 봉우재로12길 12-4,서울특별시 중랑구 면목2동 181-19,37.5897263,127.0772237,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0031,1,5,가로변,서울특별시 중랑구 겸재로9길 15,서울특별시 중랑구 면목2동 177-7,37.5870479,127.0781864,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0032,1,5,가로변,서울특별시 중랑구 면목2동 179-69,서울특별시 중랑구 면목2동 179-69,37.58824158,127.0790558,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0033,1,5,가로변,서울특별시 중랑구 봉우재로20길 14,서울특별시 중랑구 면목2동 144-27,37.59086609,127.0807907,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0036,1,5,가로변,서울특별시 중랑구 봉우재로2길 9,서울특별시 중랑구 면목2동 192-43,37.58888626,127.0744045,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0037,1,5,가로변,서울특별시 중랑구 중랑천로2길 41,서울특별시 중랑구 면목2동 177-133,37.58678055,127.0771699,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0038,1,5,가로변,서울특별시 중랑구 중랑천로10길 24,서울특별시 중랑구 면목2동 186-149,37.5917473,127.0744483,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0039,1,5,가로변,서울특별시 중랑구 겸재로9길 40,서울특별시 중랑구 면목2동 179-114,37.58813477,127.0783463,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0045,1,5,가로변,서울특별시 중랑구 동일로101길 63,서울특별시 중랑구 면목2동 193-1,37.58854246,127.0763126,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0046,1,5,가로변,서울특별시 중랑구 동일로101길 63,서울특별시 중랑구 면목2동 193-1,37.58854246,127.0763126,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0047,1,5,가로변,서울특별시 중랑구 봉우재로20길 49,서울특별시 중랑구 면목2동 142-33,37.5891164,127.0809125,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0048,1,5,가로변,서울특별시 중랑구 봉우재로28길 12-9,서울특별시 중랑구 면목2동 132-30,37.591655,127.0849228,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0049,1,5,가로변,서울특별시 중랑구 중랑천로5길 13,서울특별시 중랑구 면목2동 190-32,37.5900365,127.0723079,2,N,N,N,경보음+CCTV,2015,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0050,1,5,가로변,서울특별시 중랑구 면목천로23길 14,서울특별시 중랑구 면목2동 138-57,37.58917618,127.0837021,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0051,1,5,가로변,서울특별시 중랑구 동일로100길 78,서울특별시 중랑구 면목2동 137-38,37.5904013,127.0832901,2,N,N,N,경보음+CCTV,2017,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM02-0052,1,5,가로변,서울특별시 중랑구 동일로100길 22,서울특별시 중랑구 면목2동 141-73,37.5885068,127.0812149,2,N,N,N,경보음+CCTV,2017,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0053,1,5,가로변,서울특별시 중랑구 답십리로 77길 139,서울특별시 중랑구 면목7동 1501,37.5775528,127.0806876,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0002,1,5,가로변,서울특별시 중랑구 면목로 217,서울특별시 중랑구 면목4동 656,37.5728397,127.083672,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0004,1,5,가로변,서울특별시 중랑구 면목로27나길 25,서울특별시 중랑구 면목4동 348-1,37.5759783,127.0825411,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0005,1,5,가로변,서울특별시 중랑구 면목로30길 25-19,서울특별시 중랑구 면목4동 365-2,37.5765411,127.0875473,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0006,1,5,가로변,서울특별시 중랑구 용마산로40길 28,서울특별시 중랑구 면목4동 1343-1,37.57167869,127.0877827,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0008,1,5,가로변,서울특별시 중랑구 면목로30길 21,서울특별시 중랑구 면목4동 365-29,37.57574463,127.0870438,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0009,1,5,가로변,서울특별시 중랑구 답십리로81길 114,서울특별시 중랑구 면목4동 368-26,37.5761731,127.0853424,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0010,1,5,가로변,서울특별시 중랑구 면목로23길 20,서울특별시 중랑구 면목4동 380,37.5745386,127.083847,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0011,1,5,가로변,서울특별시 중랑구 답십리로77길 38,서울특별시 중랑구 면목4동 385-54,37.57329941,127.0816727,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0012,1,5,가로변,서울특별시 중랑구 답십리로77길 6,서울특별시 중랑구 면목4동 399-10,37.5718856,127.0815917,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0018,1,5,가로변,서울특별시 중랑구 답십리로77길 86,서울특별시 중랑구 면목4동 375-49,37.5753861,127.0814319,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0019,1,5,가로변,서울특별시 중랑구 면목로27다길 18,서울특별시 중랑구 면목4동 381-41,37.57394968,127.0828308,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0020,1,5,가로변,서울특별시 중랑구 면목4동 379-6,서울특별시 중랑구 면목4동 379-6,37.57517046,127.0846351,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0021,1,5,가로변,서울특별시 중랑구 면목로24길 10,서울특별시 중랑구 면목4동 392-37,37.5727929,127.0846076,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0022,1,5,가로변,서울특별시 중랑구 용마산로36길 13,서울특별시 중랑구 면목4동 1343-39,37.5708879,127.0869064,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0023,1,5,가로변,서울특별시 중랑구 면목로21길 47,서울특별시 중랑구 면목4동 383-31,37.5723919,127.0811202,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0024,1,5,가로변,서울특별시 중랑구 답십리로81길 62,서울특별시 중랑구 면목4동 390-1,37.5739398,127.0842472,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0025,1,5,가로변,서울특별시 중랑구 면목로29길 42,서울특별시 중랑구 면목4동 349-11,37.57572283,127.0833332,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0026,1,5,가로변,서울특별시 중랑구 답십리로77길 28-26,서울특별시 중랑구 면목4동 389-33,37.5728481,127.0825512,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0027,1,5,가로변,서울특별시 중랑구 답십리로77길 76-30,서울특별시 중랑구 면목4동 377-54,37.5750805,127.0823473,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0028,1,5,가로변,서울특별시 중랑구 면목로34길 10,서울특별시 중랑구 면목4동 367-1,37.5766886,127.08642,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0030,1,5,가로변,서울특별시 중랑구 면목로29길 31,서울특별시 중랑구 면목4동 374-1,37.5756474,127.0839996,2,N,N,N,경보음+CCTV,2015,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0032,1,5,가로변,서울특별시 중랑구 면목로28길,서울특별시 중랑구 면목4동 1381,37.57427979,127.0869446,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0033,1,5,가로변,서울특별시 중랑구 용마산로45길 4,서울특별시 중랑구 면목4동 583-28,37.57525918,127.0878914,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0035,1,5,가로변,서울특별시 중랑구 답십리로 375-3,서울특별시 중랑구 면목4동 399-46,37.57154846,127.0822678,2,N,N,N,경보음+CCTV,2015,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0038,1,5,가로변,서울특별시 중랑구 용마산로 250,서울특별시 중랑구 면목4동 1382,37.57492859,127.0889729,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0039,1,5,가로변,서울특별시 중랑구 답십리로 405,서울특별시 중랑구 면목4동 393-121,37.57107925,127.0854033,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0040,1,5,가로변,서울특별시 중랑구 답십리로75길 36,서울특별시 중랑구 면목4동 383-48,37.5731452,127.0811313,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0041,1,5,가로변,서울특별시 중랑구 면목로23길 23,서울특별시 중랑구 면목4동 385-1,37.5733458,127.0829311,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0042,1,5,가로변,서울특별시 중랑구 면목로30길 6,서울특별시 중랑구 면목4동 371-103,37.5757163,127.0861664,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0043,1,5,가로변,서울특별시 중랑구 답십리로87 6,서울특별시 중랑구 면목4동 393-99,37.57120895,127.085228,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM04-0044,1,5,가로변,서울특별시 중랑구 면목로30나길 19,서울특별시 중랑구 면목4동 583-4,37.5765414,127.0876558,2,N,N,N,경보음+CCTV,2017,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0001,1,5,가로변,서울특별시 중랑구 겸재로18길 13,서울특별시 중랑구 면목5동 152-19,37.5860754,127.0808071,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0002,1,5,가로변,서울특별시 중랑구 동일로96길 40,서울특별시 중랑구 면목5동 157-29,37.5846156,127.0820631,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0003,1,5,가로변,서울특별시 중랑구 동일로95길 29,서울특별시 중랑구 면목5동 173-1,37.5844979,127.0779495,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0004,1,5,가로변,서울특별시 중랑구 겸재로2길 59,서울특별시 중랑구 면목5동 173-96,37.5833328,127.0772398,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0005,1,5,가로변,서울특별시 중랑구 겸재로24길 33,서울특별시 중랑구 면목5동 153-6,37.5854973,127.0821378,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0007,1,5,가로변,서울특별시 중랑구 겸재로26길 11,서울특별시 중랑구 면목5동 155-43,37.5860248,127.0828476,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0008,1,5,가로변,서울특별시 중랑구 사가정로31길 58,서울특별시 중랑구 면목5동 160-15,37.58404922,127.080736,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0010,1,5,가로변,서울특별시 중랑구 동일로91가길 1,서울특별시 중랑구 면목5동 172-68,37.58300781,127.0787275,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0011,1,5,가로변,서울특별시 중랑구 겸재로10길 7,서울특별시 중랑구 면목5동 175-13,37.5858204,127.0784032,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0015,1,5,가로변,서울특별시 중랑구 겸재로24길 9,서울특별시 중랑구 면목5동 149-12,37.58654022,127.0821609,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0017,1,5,가로변,서울특별시 중랑구 면목5동 160-23,서울특별시 중랑구 면목5동 160-23,37.58348669,127.081257,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0018,1,5,가로변,서울특별시 중랑구 동일로95길 13,서울특별시 중랑구 면목5동 172-6,37.58480156,127.0789245,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0019,1,5,가로변,서울특별시 중랑구 면목5동 173-72,서울특별시 중랑구 면목5동 173-72,37.58428142,127.0775681,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0020,1,5,가로변,서울특별시 중랑구 동일로91길 6-18,서울특별시 중랑구 면목5동 172-103,37.5836442,127.079254,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0021,1,5,가로변,서울특별시 중랑구 겸재로28길 140,서울특별시 중랑구 면목5동 1506-5,37.58740234,127.0836639,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0022,1,5,가로변,서울특별시 중랑구 사가정로39길 55,서울특별시 중랑구 면목5동 156-4,37.58363342,127.0831742,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0023,1,5,가로변,서울특별시 중랑구 동일로95나길 12-42,서울특별시 중랑구 면목5동 173-140,37.58430862,127.0766368,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0024,1,5,가로변,서울특별시 중랑구 동일로96길 55,서울특별시 중랑구 면목5동 155-22,37.58478928,127.0830458,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0025,1,5,가로변,서울특별시 중랑구 겸재로26길 32,서울특별시 중랑구 면목5동 154-18,37.5851894,127.0826273,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0029,1,5,가로변,서울특별시 중랑구 동일로95길 62,서울특별시 중랑구 면목5동 194-59,37.5846643,127.0761868,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0030,1,5,가로변,서울특별시 중랑구 겸재로10길 5,서울특별시 중랑구 면목5동 172-30,37.58382386,127.0783195,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0031,1,5,가로변,서울특별시 중랑구 동일로96가길 14,서울특별시 중랑구 면목5동 160-11,37.58419037,127.0811789,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0032,1,5,가로변,서울특별시 중랑구 면목천로19길 22,서울특별시 중랑구 면목5동 149-34,37.5866364,127.0825272,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0033,1,5,가로변,서울특별시 중랑구 겸재로28길 42,서울특별시 중랑구 면목5동 155-23,37.5855126,127.0829415,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0034,1,5,가로변,서울특별시 중랑구 사가정로39길 69,서울특별시 중랑구 면목5동 156-3,37.5842533,127.0828709,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0035,1,5,가로변,서울특별시 중랑구 동일로95가길 10,서울특별시 중랑구 면목5동 175-65,37.5852876,127.0790405,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0036,1,5,가로변,서울특별시 중랑구 동일로 625,서울특별시 중랑구 면목5동 175-109,37.5861004,127.0796281,2,N,N,N,경보음+CCTV,2015,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0037,1,5,가로변,서울특별시 중랑구 겸재로2길 99,서울특별시 중랑구 면목5동 171-31,37.58182606,127.0783485,2,N,N,N,경보음+CCTV,2015,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0038,1,5,가로변,서울특별시 중랑구 겸재로22길 31,서울특별시 중랑구 면목5동 153-50,37.58543396,127.0814546,2,N,N,N,경보음+CCTV,2015,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0039,1,5,가로변,서울특별시 중랑구 겸재로22길 21-5,서울특별시 중랑구 면목5동 153-51,37.5857855,127.0816496,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0040,1,5,가로변,서울특별시 중랑구 동일로96길 13,서울특별시 중랑구 면목5동 152-57,37.5848414,127.0807566,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0041,1,5,가로변,서울특별시 중랑구,서울특별시 중랑구 면목5동 1031-41,37.5857048,127.0751724,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM05-0042,1,5,가로변,서울특별시 중랑구,서울특별시 중랑구 면목5동 1031-41,37.58552551,127.0752945,2,N,N,N,경보음+CCTV,2016,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0002,1,5,가로변,서울특별시 중랑구 용마산로 309,서울특별시 중랑구 면목7동 528,37.5798731,127.092133,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0003,1,5,가로변,서울특별시 중랑구 면목로40길 41,서울특별시 중랑구 면목7동 582-10,37.57815205,127.0891996,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0005,1,5,가로변,서울특별시 중랑구 면목로33길 90,서울특별시 중랑구 면목7동 345-12,37.57641501,127.0807265,2,N,N,N,경보음+CCTV,2008,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0006,1,5,가로변,서울특별시 중랑구 사가정로54길 57,서울특별시 중랑구 면목7동 624-7,37.57857132,127.0870285,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0007,1,5,가로변,서울특별시 중랑구 답십리로77길 130,서울특별시 중랑구 면목7동 339-41,37.5774448,127.0812177,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0008,1,5,가로변,서울특별시 중랑구 사가정로42길 41,서울특별시 중랑구 면목7동 657-55,37.57923435,127.0832424,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0009,1,5,가로변,서울특별시 중랑구 용마산로60가길 8-17,서울특별시 중랑구 면목7동 527,37.5791443,127.0928897,2,N,N,N,경보음+CCTV,2009,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0010,1,5,가로변,서울특별시 중랑구 용마산로60가길 14,서울특별시 중랑구 면목7동 527-100,37.57856369,127.0931694,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0011,1,5,가로변,서울특별시 중랑구 용마산로52길 13,서울특별시 중랑구 면목7동 532-102,37.57828522,127.092022,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0012,1,5,가로변,서울특별시 중랑구 용마산로53길 11,서울특별시 중랑구 면목7동 578-5,37.5790687,127.0906856,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0013,1,5,가로변,서울특별시 중랑구 면목로42길 28,서울특별시 중랑구 면목7동 619-2,37.5793072,127.0895914,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0014,1,5,가로변,서울특별시 중랑구 사가정로46길 81,서울특별시 중랑구 면목7동 668-8,37.57772064,127.082605,2,N,N,N,경보음+CCTV,2010,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0018,1,5,가로변,서울특별시 중랑구 용마산로51길 14,서울특별시 중랑구 면목7동 1097-2,37.5788967,127.0905718,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0019,1,5,가로변,서울특별시 중랑구 면목로40길 20,서울특별시 중랑구 면목7동 623-1,37.5787504,127.0881882,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0020,1,5,가로변,서울특별시 중랑구 사가정로50길 36,서울특별시 중랑구 면목7동 653-1,37.57917404,127.0857205,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0021,1,5,가로변,서울특별시 중랑구 사가정로46길 24,서울특별시 중랑구 면목7동 652-11,37.58006142,127.0844232,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0022,1,5,가로변,서울특별시 중랑구 면목로39길 44,서울특별시 중랑구 면목7동 648-5,37.5804466,127.0849703,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0023,1,5,가로변,서울특별시 중랑구 사가정로46가길 9,서울특별시 중랑구 면목7동 666-52,37.5780969,127.0836257,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0024,1,5,가로변,서울특별시 중랑구 면목로42길 5,서울특별시 중랑구 면목7동 611-7,37.5800067,127.0886806,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0025,1,5,가로변,서울특별시 중랑구 면목로 306,서울특별시 중랑구 면목7동 617-3,37.57930318,127.0877198,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0026,1,5,가로변,서울특별시 중랑구 용마산로51길 34,서울특별시 중랑구 면목7동 532-15,37.57968054,127.0899946,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0027,1,5,가로변,서울특별시 중랑구 용마산로58길 14,서울특별시 중랑구 면목7동 527-289,37.5788092,127.0921941,2,N,N,N,경보음+CCTV,2013,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
C-MM07-0031,1,5,가로변,서울특별시 중랑구 면목로42길 45,서울특별시 중랑구 면목7동 615-21,37.578813,127.0902786,2,N,N,N,경보음+CCTV,2014,2019-05-30,Y,서울특별시 중랑구청,02-2094-0284,2019-09-01
