안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
240,1,99,개봉3동 341-11,서울특별시 구로구 개봉로11길 58,서울특별시 구로구 개봉3동 341-11,37.487912,126.8528477,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
241,1,99,성주빌라 곡각지점,서울특별시 구로구 개봉로5길 22,서울특별시 구로구 개봉3동 351-8,37.486814,126.8544854,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
242,1,99,정은빌맨션 앞,서울특별시 구로구 경서로1나길 32,서울특별시 구로구 개봉1동 153-23,37.4989901,126.8550473,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
243,1,99,개봉1동 130-35,서울특별시 구로구 고척로30길 29,서울특별시 구로구 개봉1동 130-35,37.50112,126.849112,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
244,1,99,영성아트빌 주변(서텃골) 옆,서울특별시 구로구 고척로3길 109,서울특별시 구로구 오류1동 1-17,37.4975989,126.835887,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
245,1,99,오류1동 4-34,서울특별시 구로구 경인로15길 78-2,서울특별시 구로구 오류1동 4-34,37.4968352,126.837129,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
246,1,99,연세공인중계사 앞,서울특별시 구로구 고척로3길 7,서울특별시 구로구 오류1동 6-140,37.495599,126.8401275,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
247,1,99,뉴욕빌딩 앞 화단,서울특별시 구로구 고척로6길 63,서울특별시 구로구 오류1동 13-54,37.496301,126.8423468,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
248,1,99,오류1동 81-155,서울특별시 구로구 경인로15가길 39,서울특별시 구로구 오류1동 81-155,37.4950787,126.837493,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
249,1,99,우리은행 앞,서울특별시 구로구 오류로8길 57,서울특별시 구로구 오류2동 137-8,37.492361,126.8433846,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
250,1,99,럭키빌라 옆,서울특별시 구로구 서해안로32길 18,서울특별시 구로구 오류2동 137-55,37.4934384,126.8450145,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
251,1,99,보람빌딩 앞,서울특별시 구로구 오류로8바길 21,서울특별시 구로구 오류2동 145-5,37.4930007,126.8469753,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
252,1,99,꿈애할인마트 앞,서울특별시 구로구 오류로8가길 6,서울특별시 구로구 오류2동 156-1,37.4908447,126.8420115,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
253,1,99,현대빌라 102동 앞,서울특별시 구로구 오리로21가길 2,서울특별시 구로구 수궁동 97-1,37.498597,126.827617,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
254,1,99,스위트빌 105동 전봇대사거리,서울특별시 구로구 부일로17길 158-10,서울특별시 구로구 수궁동 156-10,37.4986894,126.8306129,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
255,1,99,수궁동방범순찰대 앞,서울특별시 구로구 부일로13길 52,서울특별시 구로구 수궁동 187-16,37.4953671,126.8316847,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
256,1,99,주택가,서울특별시 구로구 부일로13길 22-3,서울특별시 구로구 수궁동 209-6,37.494211,126.832162,3,N,N,N,CCTV,2007,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
360,1,99,신미림초교 측문 주변,서울특별시 구로구 신도림로 26,서울특별시 구로구 신도림동 398-28,37.5069274,126.8794934,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
361,1,99,구일초교,서울특별시 구로구 구일로 68,서울특별시 구로구 구로1동 685-221,37.4927953,126.8729275,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
362,1,99,구로초교,서울특별시 구로구 구로중앙로27나길 21,서울특별시 구로구 구로2동 443,37.49631076,126.8857218,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
363,1,99,영서초교,서울특별시 구로구 도림로20길 57,서울특별시 구로구 구로3동 165-1,37.4882883,126.8946742,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
364,1,99,동구로초교,서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로4동 93,37.4950456,126.8923106,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
365,1,99,미래초교,서울특별시 구로구 새말로 73,서울특별시 구로구 구로5동 3,37.505016,126.8879424,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
366,1,99,신구로초교,서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로5동 105,37.499552,126.8893658,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
367,1,99,영일초교,서울특별시 구로구 남부순환로105길 218,서울특별시 구로구 가리봉동 17,37.4853017,126.8840736,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
368,1,99,학교정문 주변 고원초교,서울특별시 구로구 경인로46길 13,서울특별시 구로구 고척1동 66-26,37.4974294,126.8659718,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
369,1,99,덕의초교,서울특별시 구로구 고척로 213,서울특별시 구로구 고척2동 217,37.50629,126.8567988,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
370,1,99,세곡초교 작은 골목,서울특별시 구로구 고척로33길 34,서울특별시 구로구 고척2동 253-129,37.5048823,126.849058,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
371,1,99,고척초교,서울특별시 구로구 경서로 31,서울특별시 구로구 고척1동 129-3,37.5006668,126.8569941,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
372,1,99,개명초교,서울특별시 구로구 개봉로1다길 16-9,서울특별시 구로구 개봉3동 64-21,37.4828583,126.8505447,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
373,1,99,개웅초교,서울특별시 구로구 개봉로11길 98,서울특별시 구로구 개봉3동 53-25,37.4885697,126.8500524,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
374,1,99,개봉초교,서울특별시 구로구 개봉로16길 30-11,서울특별시 구로구 개봉3동 266,37.4897388,126.8583705,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
375,1,99,오류초교,서울특별시 구로구 경인로19길 39,서울특별시 구로구 오류1동 15,37.4981498,126.8423284,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
376,1,99,오류남초교 부자공인중개사 앞,서울특별시 구로구 서해안로24길 22,서울특별시 구로구 오류2동 203-1,37.4896067,126.8387106,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
377,1,99,온수초교 후문 입구,서울특별시 구로구 부일로7길 16 16,서울특별시 구로구 수궁동 9-31,37.494832,126.825148,3,N,N,N,CCTV,2010,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
476,1,99,현대아파트 101동 놀이터 운동기구 앞,서울특별시 구로구 신도림로19길 16,서울특별시 구로구 신도림동 641,37.5119989,126.8840088,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
477,1,99,동아1차 108동 앞 놀이터,서울특별시 구로구 신도림로 87,서울특별시 구로구 신도림동 25-75,37.5110546,126.8827673,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
482,1,99,신도림초교 후문 앞 놀이터,서울특별시 구로구 신도림로21가길 32,서울특별시 구로구 신도림동 302-1,37.512611,126.8832217,3,N,N,N,CCTV,2009,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
535,1,99,오류남초교 4,서울특별시 구로구 오류로 75,서울특별시 구로구 오류2동 159-4,37.4913168,126.840553,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
536,1,99,라라동물병원앞 영서초교 주변,서울특별시 구로구 신도림로20길 10,서울특별시 구로구 구로3동 169-4,37.489489,126.891879,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
537,1,99,고척초교 4,서울특별시 구로구 경서로 55,서울특별시 구로구 고척1동 136-6,37.501999,126.8588889,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
538,1,99,고산초교 4,서울특별시 구로구 경인로 407,서울특별시 구로구 고척1동 76-74,37.498184,126.8645106,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
539,1,99,미래초교 4,서울특별시 구로구 공원로6나길 5-19,서울특별시 구로구 구로5동 33,37.5040981,126.8896943,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
540,1,99,신미림초교 인근 상보빌딩 옆,서울특별시 구로구 신도림로 29,서울특별시 구로구 신도림동 397-34,37.5074761,126.8792918,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
541,1,99,신미림초교 인근 신도림3차e편한세상603 앞,서울특별시 구로구 신도림로 20,서울특별시 구로구 신도림동 397-2,37.5065597,126.8787185,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
542,1,99,삼각어린이공원 4,서울특별시 구로구 구로5동47,서울특별시 구로구 구로5동 47,37.501395,126.891948,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
543,1,99,개명초교 4,서울특별시 구로구 개봉로1다길 34,서울특별시 구로구 개봉3동 314-3,37.482335,126.8510999,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
544,1,99,개명초교 12,서울특별시 구로구 개봉로3가길 82-2,서울특별시 구로구 개봉3동 312-4,37.4830048,126.8525494,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
545,1,1,거리공원 횡단보도입구,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.499018,126.891934,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
546,1,1,거리공원 분수대 앞,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.500661,126.890704,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
547,1,1,거리공원 벤치옆,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.501769,126.8897,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
548,1,1,거리공원 배드민턴장,서울특별시 구로구 구로5동50,서울특별시 구로구 구로5동 50,37.502464,126.889041,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
549,1,1,구로1동 그린웨이 구일고 정문옆,서울특별시 구로구 구일로90-51,서울특별시 구로구 구로1동 685-194,37.4941106,126.873852,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
550,1,1,구로1동 그린웨이 LH APT 놀이터 옆,서울특별시 구로구 구일로4길65,서울특별시 구로구 구로1동 685-222,37.4929745,126.8752803,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
551,1,1,계남근린공원,서울특별시 구로구 중앙로15길 132-17,서울특별시 구로구 고척2동 227-16,37.5085506,126.8529706,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
555,1,99,삼거리,서울특별시 구로구 새말로4길 11,서울특별시 구로구 구로5동 570-100,37.5017423,126.883793,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
556,1,99,구립독서실정문앞,서울특별시 구로구 신도림로13길 50,서울특별시 구로구 신도림동 295-9,37.510366,126.8802733,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
557,1,99,우방APT뒤 철도변 소공원앞,서울특별시 구로구 구로1동645-10,서울특별시 구로구 구로1동 645-10,37.497786,126.873792,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
558,1,99,삼거리 통신주옆,서울특별시 구로구 벚꽃로70길 20,서울특별시 구로구 구로2동 412-46,37.492588,126.881279,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
559,1,99,상준고시원앞,서울특별시 구로구 구로중앙로12길 13,서울특별시 구로구 구로4동 130-28,37.492639,126.892125,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
560,1,99,사거리,서울특별시 구로구 경서로7길 38-15,서울특별시 구로구 고척1동 148-29,37.503698,126.857944,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
561,1,99,가든헤어이발소앞,서울특별시 구로구 경서로 82-14,서울특별시 구로구 고척1동 173-16,37.5035072,126.8613232,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
562,1,99,아주 좁은 골목삼거리,서울특별시 구로구 고척로41길 13,서울특별시 구로구 고척2동 263-3,37.503999,126.8511605,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
563,1,99,건양APT삼거리,서울특별시 구로구 개봉로17나길 16,서울특별시 구로구 개봉2동 304-16,37.493085,126.854562,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
589,1,99,진주빌라사거리 356-2그린아트빌 앞 사거리,서울특별시 구로구 개봉로5길 62,서울특별시 구로구 개봉3동 354-18,37.48671584,126.8523176,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
590,1,99,가인헤어주차장옆,서울특별시 구로구 경인로15길 15,서울특별시 구로구 오류1동 81-105,37.494953,126.8392926,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
591,1,99,미래빌라후문 오류남부주파장옆,서울특별시 구로구 오류2동68-6,서울특별시 구로구 오류2동 68-6,37.493308,126.843077,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
592,1,99,고려빌라사거리(궁동),서울특별시 구로구 부일로15나길 19,서울특별시 구로구 수궁동 190-114,37.495082,126.8337485,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
593,1,99,수련빌라 골목사거리,서울특별시 구로구 신도림로12길 15-9,서울특별시 구로구 구로3동 780-36,37.487083,126.889094,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
594,1,99,JWB빌딩 삼거리,서울특별시 구로구 남부순환로107길 1,서울특별시 구로구 가리봉동 136-77,37.479037,126.89325,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
598,1,99,오류역 남부(서울시연계)1,서울특별시 구로구 서해안로2311,서울특별시 구로구 오류2동 85-12,37.49255816,126.841342,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
599,1,1,가린열어린이공원,서울특별시 구로구 개봉2동458-4,서울특별시 구로구 개봉2동 458-4,37.500634,126.854175,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
600,1,1,오금어린이공원,서울특별시 구로구 고척1동57-22,서울특별시 구로구 고척1동 57-22,37.504942,126.866205,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
601,1,1,대덕하이츠빌라 A동 앞 수른어린이공원(놀이터),서울특별시 구로구 수궁동279-6,서울특별시 구로구 수궁동 279-6,37.497915,126.829584,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
602,1,1,구로리어린이공원(화장실앞),서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로4동 139-82,37.490476,126.89155,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
603,1,1,구로리어린이공원(운동기구옆),서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로4동 139-82,37.4904165,126.8915926,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
604,1,1,구로리어린이공원(분수대옆),서울특별시 구로구 구로중앙로 13,서울특별시 구로구 구로4동 139-82,37.4904165,126.8915926,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
605,1,1,소막골어린이공원,서울특별시 구로구 개봉3동271-17,서울특별시 구로구 개봉3동 271-17,37.488446,126.85224,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
606,1,1,애경어린이공원,서울특별시 구로구 구로5동501-22,서울특별시 구로구 구로5동 501-22,37.500282,126.884583,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
607,1,1,환경어린이공원,서울특별시 구로구 신도림로6길 30,서울특별시 구로구 구로3동 797-1,37.484917,126.888496,3,N,N,N,CCTV,2011,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
621,1,99,덕의초교,서울특별시 구로구 고척로 213,서울특별시 구로구 고척2동 217,37.5062766,126.8567988,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
622,1,99,동구로초교 1지점,서울특별시 구로구 구로중앙로14길 43,서울특별시 구로구 구로4동 93,37.4950456,126.892378,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
623,1,99,동구로초교 2지점,서울특별시 구로구 가마산로26길 41,서울특별시 구로구 구로4동 94-8,37.49451,126.8918204,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
624,1,99,신구로초교,서울특별시 구로구 가마산로27길 69,서울특별시 구로구 구로5동 105,37.499552,126.8893658,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
625,1,99,성베드로학교 2지점(항동) 성공회대 앞 자전거주차장,서울특별시 구로구 연동로 306,서울특별시 구로구 오류2동 1,37.4873045,126.8242343,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
626,1,99,성베드로학교 1지점(항동) 유승빌리지 105동 코너,서울특별시 구로구 연동로 296-15,서울특별시 구로구 오류2동 5-3,37.4864356,126.8248257,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
627,1,99,오정초교 목화수목원 101동 앞,서울특별시 구로구 경인로2길 34,서울특별시 구로구 오류2동 108-35,37.4890427,126.826645,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
628,1,99,매봉초교 1지점,서울특별시 구로구 고척로19길 67,서울특별시 구로구 개봉1동 10-27,37.5040486,126.8440469,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
629,1,99,매봉초교 2지점,서울특별시 구로구 고척로21길 49,서울특별시 구로구 개봉1동 5-2,37.5036079,126.845225,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
630,1,99,고척초교 1지점,서울특별시 구로구 구로동로17길 59,서울특별시 구로구 고척1동 98-59,37.4881162,126.8811743,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
631,1,99,고척초교 2지점,서울특별시 구로구 경서로5길 8,서울특별시 구로구 고척1동 134-106,37.501561,126.858231,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
632,1,99,영서초교(성락아파트 앞),서울특별시 구로구 도림로20길 40,서울특별시 구로구 구로3동 166-39,37.4883963,126.8935022,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
633,1,99,미래초교 1지점,서울특별시 구로구 경인로3길 60,서울특별시 구로구 구로5동 3-13,37.4920867,126.8244443,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
634,1,99,미래초교 2지점,서울특별시 구로구 경인로3길 86,서울특별시 구로구 구로5동 3-13,37.4917629,126.8230563,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
635,1,99,구로초교,서울특별시 구로구 오리로 1158,서울특별시 구로구 구로2동 448-31,37.4874203,126.8383894,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
636,1,99,세곡초교 1지점 공원 밑 도로 앞,서울특별시 구로구 중앙로3길 20,서울특별시 구로구 고척2동 253-111,37.5002646,126.8619978,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
637,1,99,세곡초교 2지점 주택가,서울특별시 구로구 경인로 393-7,서울특별시 구로구 고척2동 253-118,37.4974076,126.8630465,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
638,1,99,개웅초교,서울특별시 구로구 고척로27바길 6,서울특별시 구로구 개봉3동 272-2,37.5065501,126.8455488,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
639,1,1,온수도시(잣절지구) 놀이터입구,서울특별시 구로구 개봉로11길 50,서울특별시 구로구 수궁동 산10-49,37.4879427,126.8533118,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
640,1,1,온수도시(잣절지구) 운동기구 옆,서울특별시 구로구 개봉로11길 50,서울특별시 구로구 수궁동 산10-49,37.4879427,126.8533118,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
641,1,1,온수도시(잣절지구) 연못 옆,서울특별시 구로구 개봉로20길 30,서울특별시 구로구 수궁동 산10-49,37.4933424,126.8564453,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
642,1,1,온수도시(잣절지구) 화장실 옆,서울특별시 구로구 개봉로20길 14,서울특별시 구로구 수궁동 산10-49,37.4926213,126.8563217,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
643,1,1,온수도시(잣절지구) 약수터 근처,서울특별시 구로구 개봉로20길 74,서울특별시 구로구 수궁동 산10-49,37.4932487,126.8584065,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
644,1,1,온수도시지연공원 정자 앞,서울특별시 구로구 구로동로35길 30,서울특별시 구로구 수궁동 9-49,37.4927735,126.8821136,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
645,1,1,온수도시지연공원 놀이터,서울특별시 구로구 구로동로19길 2,서울특별시 구로구 수궁동 9-49,37.4889216,126.8842165,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
646,1,1,계남근린공원,서울특별시 구로구 우마2길 50,서울특별시 구로구 고척2동 226-10,37.482662,126.8905227,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
647,1,1,고척근린공원 운동장,서울특별시 구로구 우마2길 50,서울특별시 구로구 고척2동 산9-14,37.482662,126.8905227,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
648,1,1,고척근린공원 정문 앞,서울특별시 구로구 가마산로26길 19 맞은편,서울특별시 구로구 고척2동 산9-14,37.50398,126.852018,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
649,1,1,고척근린공원 농구장 옆,서울특별시 구로구 가마산로26길 19 맞은편,서울특별시 구로구 고척2동 산9-14,37.505102,126.852132,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
650,1,1,고척근린공원 화장실 앞,서울특별시 구로구 새말로18길 64,서울특별시 구로구 고척2동 산9-14,37.5035444,126.8921353,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
651,1,1,고척근린공원 뒷문,서울특별시 구로구 새말로 102,서울특별시 구로구 고척2동 산9-14,37.5055924,126.8913665,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
652,1,1,고척근린공원 산 정상,서울특별시 구로구 새말로 120,서울특별시 구로구 고척2동 산9-14,37.506258,126.8927988,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
653,1,1,고척근린공원 건너편,서울특별시 구로구 경인로67길 23,서울특별시 구로구 고척2동 산9-14,37.5104893,126.8894187,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
654,1,1,개웅산근린공원 산 정상,서울특별시 구로구 경인로 323,서울특별시 구로구 개봉3동 산13,37.4976105,126.8561529,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
655,1,1,개웅산근린공원 입구,서울특별시 구로구 디지털로19길 6-13,서울특별시 구로구 개봉3동 산13,37.4805593,126.8904633,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
656,1,1,개웅산근린공원 아파트쪽 입구,서울특별시 구로구 구로동로5길 6-36,서울특별시 구로구 개봉3동 산13,37.48458949,126.8847311,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
657,1,1,덕의근린공원 분수대 옆,서울특별시 구로구 디지털로27길 115,서울특별시 구로구 고척2동 339-4,37.4845786,126.8876563,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
658,1,1,덕의근린공원 운동기구 옆,서울특별시 구로구 디지털로 233,서울특별시 구로구 고척2동 339-4,37.4809162,126.8915204,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
659,1,1,천왕근린공원 화장실 앞,서울특별시 구로구 남부순환로105길 52,서울특별시 구로구 오류2동 233-2,37.4796246,126.8898519,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
660,1,1,천왕근린공원 연못 앞,서울특별시 구로구 남부순환로107가길 6-16,서울특별시 구로구 오류2동 233-2,37.4796516,126.8940755,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
661,1,1,천왕근린공원 철도변 1지점,서울특별시 구로구 우마2나길 9,서울특별시 구로구 오류2동 233-2,37.4831423,126.8905224,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
662,1,1,능골어린이공원,서울특별시 구로구 남부순환로105다길 15,서울특별시 구로구 고척2동 220-3,37.48002941,126.8913001,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
663,1,1,화원어린이공원 운동기구 옆,서울특별시 구로구 우마2가길 30,서울특별시 구로구 구로2동 478-1,37.4836722,126.8904365,3,N,N,N,CCTV,2012,2019-02-28,Y,구로구청,02-860-2114,2019-09-17
