안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
신월52,1,1,CCTV 폴대,서울특별시 양천구 지양로9길 24,서울특별시 양천구 신월7동 942-17,37.520724,126.831539,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월53,1,1,CCTV 폴대,서울특별시 양천구 지양로17길 33,서울특별시 양천구 신월7동 331-31,37.521827,126.826673,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월54,1,1,CCTV 폴대,서울특별시 양천구 지양로16길 36,서울특별시 양천구 신월7동 925-14,37.523813,126.834857,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월55,1,1,CCTV 폴대,서울특별시 양천구 곰달래로5길 33,서울특별시 양천구 신월1동 133-6,37.532371,126.833058,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월56,1,1,CCTV 폴대,서울특별시 양천구 월정로17길 24-1,서울특별시 양천구 신월1동 232-23,37.528024,126.836748,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월57,1,1,CCTV 폴대,서울특별시 양천구 가로공원로 140-3,서울특별시 양천구 신월1동 95-1,37.535751,126.831615,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월58,1,1,CCTV 폴대,서울특별시 양천구 월정로15길 7,서울특별시 양천구 신월1동 241-18,37.527576,126.838992,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월59,1,1,CCTV 폴대,서울특별시 양천구 월정로 40,서울특별시 양천구 신월2동 445-1,37.523384,126.842467,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월60,1,1,CCTV 폴대,서울특별시 양천구 중앙로57길 25,서울특별시 양천구 신월2동 457-1,37.526637,126.846242,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월61,1,1,CCTV 폴대,서울특별시 양천구 중앙로53길 6,서울특별시 양천구 신월2동 473-13,37.52593,126.849022,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월62,1,1,CCTV 폴대,서울특별시 양천구 중앙로49길 21,서울특별시 양천구 신월2동 504-1,37.522925,126.848738,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월63,1,1,CCTV 폴대,서울특별시 양천구 월정로11길 14,서울특별시 양천구 신월4동 412-2,37.52566,126.839344,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월64,1,1,CCTV 폴대,서울특별시 양천구 남부순환로67길 2,서울특별시 양천구 신월동 418-2,37.523656,126.83669,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월65,1,1,CCTV 폴대,서울특별시 양천구 신월로11길 14,서울특별시 양천구 신월4동 540-5,37.518659,126.840305,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월66,1,1,CCTV 폴대,서울특별시 양천구 화곡로3길 23,서울특별시 양천구 신월5동 12-1,37.541477,126.827245,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월67,1,1,CCTV 폴대,서울특별시 양천구 신월5동 5,,37.544924,126.829695,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월68,1,1,CCTV 폴대,서울특별시 양천구 신월5동 56-1,,37.538784,126.828148,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월69,1,1,CCTV 폴대,서울특별시 양천구 남부순환로33길 39-1,서울특별시 양천구 신월5동 61-19,37.538448,126.831746,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월70,1,1,CCTV 폴대,서울특별시 양천구 남부순환로80길 21,서울특별시 양천구 신월6동 1006-1,37.515663,126.837319,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월71,1,1,CCTV 폴대,서울특별시 양천구 남부순환로79길 41,서울특별시 양천구 신월6동 575-18,37.518458,126.843512,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월72,1,1,CCTV 폴대,서울특별시 양천구 지양로16길 46-9,서울특별시 양천구 신월7동 964-7,37.522798,126.834932,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월73,1,1,CCTV 폴대,서울특별시 양천구 신월로7길 6,서울특별시 양천구 신월7동 984-5,37.516896,126.836761,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신월74,1,1,CCTV 폴대,서울특별시 양천구 지양로2길 30,서울특별시 양천구 신월7동 996-22,37.519326,126.837164,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정28,1,1,CCTV 폴대,서울특별시 양천구 중앙로36길 8,서울특별시 양천구 신정동 1050-5,37.519295,126.854793,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정29,1,1,CCTV 폴대,서울특별시 양천구 은행정로5길 38,서울특별시 양천구 신정동 1028-22,37.520915,126.855673,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정30,1,1,CCTV 폴대,서울특별시 양천구 신목로2길 17,서울특별시 양천구 신정2동 127-71,37.519291,126.876194,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정31,1,1,CCTV 폴대,서울특별시 양천구 신목로6길 34,서울특별시 양천구 신정동 119-65,37.521522,126.875543,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정32,1,1,CCTV 폴대,서울특별시 양천구 신목로 28,서울특별시 양천구 신정2동 128-204,37.518329,126.874239,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정33,1,1,CCTV 폴대,서울특별시 양천구 중앙로47길 6,서울특별시 양천구 신정동 1205-16,37.520684,126.850838,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정34,1,1,CCTV 폴대,서울특별시 양천구 중앙로47길 21,서울특별시 양천구 신정3동 1184-1,37.519268,126.850833,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정35,1,1,CCTV 폴대,서울특별시 양천구 중앙로47길 52-26,서울특별시 양천구 신정3동 1208-36,37.518526,126.849245,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정36,1,1,CCTV 폴대,서울특별시 양천구 중앙로29길 49,서울특별시 양천구 신정3동 1157-1,37.515918,126.848736,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정37,1,1,CCTV 폴대,서울특별시 양천구 중앙로27길 17,서울특별시 양천구 신정3동 1153-21,37.516276,126.852441,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정38,1,1,CCTV 폴대,서울특별시 양천구 중앙로48길 4,서울특별시 양천구 신정4동 971-2,37.522866,126.852142,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정39,1,1,CCTV 폴대,서울특별시 양천구 은행정로13길 12,서울특별시 양천구 신정4동 953-12,37.524821,126.857902,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정40,1,1,CCTV 폴대,서울특별시 양천구 오목로38길 22,서울특별시 양천구 신정4동 963-31,37.523016,126.856321,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정41,1,1,CCTV 폴대,서울특별시 양천구 목동로11길 27,서울특별시 양천구 신정4동 1012-24,37.522998,126.861968,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정42,1,1,CCTV 폴대,서울특별시 양천구 국회대로8길 12,서울특별시 양천구 신정4동 894-22,37.52844,126.861883,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정43,1,1,CCTV 폴대,서울특별시 양천구 신정중앙로21길 2-2,서울특별시 양천구 신정4동 888-34,37.526584,126.863017,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정44,1,1,CCTV 폴대,서울특별시 양천구 은행정로 93,서울특별시 양천구 신정4동 880-8,37.528098,126.858466,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정45,1,1,CCTV 폴대,서울특별시 양천구 중앙로52길 16-10,서울특별시 양천구 신정4동 940-19,37.525137,126.851721,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정46,1,1,CCTV 폴대,서울특별시 양천구 목동동로2길 68  신정7동 봉영여중 정문 건너편,,37.509073,126.860747,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정47,1,1,CCTV 폴대,서울특별시 양천구 목동남로4길 106-11,서울특별시 양천구 신정동 163-21,37.510738,126.870539,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정48,1,1,CCTV 폴대,서울특별시 양천구 목동남로4길 68,서울특별시 양천구 신정7동 171-14 예성교회 건너편,37.509224,126.867892,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정49,1,1,CCTV 폴대,서울특별시 양천구 은행정로6길 6-1,서울특별시 양천구 신정1동 1019-5,37.521308,126.86056,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정50,1,1,CCTV 폴대,서울특별시 양천구 중앙로34길 25-1,서울특별시 양천구 신정동 1031-22,37.520398,126.853542,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정51,1,1,CCTV 폴대,서울특별시 양천구 중앙로34길 17,서울특별시 양천구 신정동 1032-4,37.519624,126.853716,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정52,1,1,CCTV 폴대,서울특별시 양천구 중앙로36길 28-1,서울특별시 양천구 신정1동 1049-35,37.519514,126.857187,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정53,1,1,CCTV 폴대,,서울특별시 양천구 신정동 313-6 목동아파트 904동 옆 대로변(등촌지하차도 진입 전 인도변),37.521189,126.865889,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정54,1,1,CCTV 폴대,서울특별시 양천구 신목로14길 24-1,서울특별시 양천구 신정2동 120-6,37.520642,126.876058,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정55,1,1,CCTV 폴대,서울특별시 양천구 신목로 66-4,서울특별시 양천구 신정동 89-81,37.520684,126.873676,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정56,1,1,CCTV 폴대,서울특별시 양천구 중앙로25길 48,서울특별시 양천구 신정3동 1157-7,37.515402,126.848941,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정57,1,1,CCTV 폴대,서울특별시 양천구 중앙로47길 13,서울특별시 양천구 신정3동 1187-1,37.519978,126.850741,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정58,1,1,CCTV 폴대,서울특별시 양천구 은행정로 73,서울특별시 양천구 신정4동 909-14,37.526236,126.858791,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정59,1,1,CCTV 폴대,서울특별시 양천구 오목로37길 6,서울특별시 양천구 신정4동 915-23,37.525622,126.856411,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정60,1,1,CCTV 폴대,서울특별시 양천구 신정중앙로12길 4,서울특별시 양천구 신정4동 926-6,37.527192,126.85437,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정61,1,1,CCTV 폴대,서울특별시 양천구 은행정로17길 55,서울특별시 양천구 신정4동 931-1,37.52728,126.852758,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정62,1,1,CCTV 폴대,서울특별시 양천구 중앙로48길 55,서울특별시 양천구 신정4동 951-12,37.524373,126.857588,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정63,1,1,CCTV 폴대,,서울특별시 양천구 신정4동 949-4 안산어린이공원 앞,37.524554,126.856442,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정64,1,1,CCTV 폴대,서울특별시 양천구 목동서로 280 신정6동 809동 앞,,37.521661,126.867653,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
신정65,1,1,CCTV 폴대,서울특별시 양천구 목동남로4길 56-32,서울특별시 양천구 신정7동 337-13,37.508204,126.868157,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목1,1,1,CCTV 폴대,서울특별시 양천구 목동로 212 목1동 목동아파트 7단지 빛나유치원 앞,,37.52924998,126.867095,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목10,1,1,CCTV 폴대,서울특별시 양천구 목동중앙본로28길 29,서울특별시 양천구 목2동 545-17,37.543509,126.872121,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목11,1,1,CCTV 폴대,서울특별시 양천구 목동중앙본로 95,서울특별시 양천구 목2동 547-13,37.544163,126.870381,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목12,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로8나길 29,서울특별시 양천구 목3동 622-22,37.547525,126.863857,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목13,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로7길 20,서울특별시 양천구 목3동 602-15,37.548712,126.867567,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목14,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로7가길 50,서울특별시 양천구 목3동 607-36,37.549806,126.864904,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목15,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로8라길 24,서울특별시 양천구 목3동 622-10,37.546469,126.863862,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목16,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로8나길 1,서울특별시 양천구 목3동 625-4,37.54725,126.865323,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목17,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로8길 52,서울특별시 양천구 목3동 625-28,37.546213,126.865055,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목18,1,1,CCTV 폴대,서울특별시 양천구 목동중앙남로3가길 117,서울특별시 양천구 목3동 713-24,37.540851,126.864359,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목19,1,1,CCTV 폴대,서울특별시 양천구 목동중앙본로7길 13,서울특별시 양천구 목동 741-11,37.539594,126.86777,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목2,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로13길 22,서울특별시 양천구 목2동 131-3,37.545179,126.881914,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목20,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로5길 30,서울특별시 양천구 목4동 756-16,37.537669,126.870656,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목21,1,1,CCTV 폴대,서울특별시 양천구 목동중앙서로11길 38,서울특별시 양천구 목동 771-21,37.534388,126.867894,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목22,1,1,CCTV 폴대,서울특별시 양천구 목동중앙남로2길 15,서울특별시 양천구 목4동 766-6,37.53635,126.868778,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목23,1,1,CCTV 폴대,서울특별시 양천구 목동서로2길 20,서울특별시 양천구 목5동 900-16,37.539861,126.881929,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목24,1,1,CCTV 폴대,서울특별시 양천구 목동서로8길 32,서울특별시 양천구 목동 903-3,37.532909,126.871605,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목25,1,1,CCTV 폴대,,서울특별시 양천구 목동 913-4 5단지 526동 입구,37.533897,126.880368,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목26,1,1,CCTV 폴대,,서울특별시 양천구 목동 913-4 5단지 514동-529동 사이 도로,37.532298,126.880665,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목27,1,1,CCTV 폴대,서울특별시 양천구 목동서로2길 22 한청종합상가 앞,,37.541474,126.881662,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목3,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로13길 2,서울특별시 양천구 목2동 135-6,37.545397,126.881341,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목4,1,1,CCTV 폴대,서울특별시 양천구 목동중앙본로18길 11,서울특별시 양천구 목2동 231-50,37.541638,126.869889,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목41,1,1,CCTV 폴대,서울특별시 양천구 신목로 89,서울특별시 양천구 목1동 405-97,37.522721,126.874568,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목42,1,1,CCTV 폴대,서울특별시 양천구 목동동로12길 7,서울특별시 양천구 목1동 405-463,37.523104,126.872146,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목43,1,1,CCTV 폴대,서울특별시 양천구 오목로 313-3,서울특별시 양천구 목1동 406-112,37.525329,126.872348,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목45,1,1,CCTV 폴대,서울특별시 양천구 오목로52길 9,서울특별시 양천구 목1동 408-76,37.524864,126.867045,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목46,1,1,CCTV 폴대,서울특별시 양천구 목동동로 235 목1동 목운초등학교-진도2차아파트 사이,,37.52699,126.873011,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목47,1,1,CCTV 폴대,서울특별시 양천구 오목로 299 목1동 트라팰리스,,37.525776,126.870327,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목48,1,1,CCTV 폴대,서울특별시 양천구 목동로8길 19 목1동 서정초교 정문 앞,,37.523899,126.867174,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목5,1,1,CCTV 폴대,서울특별시 양천구 목동중앙본로 86,서울특별시 양천구 목2동 42-80,37.543209,126.870276,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목50,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로5길 43-12,서울특별시 양천구 목4동 760-7,37.537802,126.869243,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목51,1,1,CCTV 폴대,서울특별시 양천구 목동중앙본로1길 47,서울특별시 양천구 목4동 761-14,37.537203,126.868565,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목52,1,1,CCTV 폴대,,서울특별시 양천구 목4동 772-1,37.535434,126.868681,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목53,1,1,CCTV 폴대,서울특별시 양천구 목동중앙서로7길 16-8,서울특별시 양천구 목동 777-4,37.533384,126.866495,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목54,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로3길 17,서울특별시 양천구 목동 764-1,37.536189,126.869542,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목55,1,1,CCTV 폴대,서울특별시 양천구 안양천로 1009,서울특별시 양천구 목동 911-4 경인초교 정문,37.532893,126.886335,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목56,1,1,CCTV 폴대,서울특별시 양천구 안양천로 1009,서울특별시 양천구 목동 911-4 경인초교 후문,37.532893,126.886335,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목57,1,1,CCTV 폴대,서울특별시 양천구 안양천로 1139,서울특별시 양천구 목동 900-11 소방서 앞,37.542743,126.883534,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목58,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로 70 영도초-3단지 307동 사잇길,,37.535702,126.871626,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목59,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로 81,서울특별시 양천구 목동 758-7,37.536771,126.871282,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목6,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로12길 12,서울특별시 양천구 목2동 504-1,37.546187,126.870797,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목60,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로 132 월촌초교-1단지 118동 앞 도로변,,37.540284,126.876437,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목7,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로10길 13,서울특별시 양천구 목2동 504-9,37.54646,126.86972,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목8,1,1,CCTV 폴대,서울특별시 양천구 목동중앙북로24길 23,서울특별시 양천구 목2동 520-30,37.545562,126.877766,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어목9,1,1,CCTV 폴대,서울특별시 양천구 목동중앙로7길 51,서울특별시 양천구 목2동 751-1,37.539165,126.870484,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월1,1,1,CCTV 폴대,서울특별시 양천구 곰달래로11길 13,서울특별시 양천구 신월동 121-4,37.531058,126.836062,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월10,1,1,CCTV 폴대,서울특별시 양천구 중앙로29길 90,서울특별시 양천구 신정동 1215-7,37.519422,126.848692,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월11,1,1,CCTV 폴대,서울특별시 양천구 중앙로29길 60,서울특별시 양천구 신정동 1219-9,37.516829,126.848655,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월12,1,1,CCTV 폴대,서울특별시 양천구 가로공원로58길 31,서울특별시 양천구 신월동 186-9,37.532013,126.825158,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월13,1,1,CCTV 폴대,서울특별시 양천구 가로공원로 82,서울특별시 양천구 신월3동 150-1,37.535162,126.824987,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월14,1,1,CCTV 폴대,서울특별시 양천구 가로공원로58길 20,서울특별시 양천구 신월3동 185-28,37.532929,126.824767,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월15,1,1,CCTV 폴대,서울특별시 양천구 가로공원로60길 49-1,서울특별시 양천구 신월3동 191-11,37.530932,126.826014,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월16,1,1,CCTV 폴대,서울특별시 양천구 오목로3길 24,서울특별시 양천구 신월동 433-1,37.523426,126.839126,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월17,1,1,CCTV 폴대,서울특별시 양천구 오목로3길 34,서울특별시 양천구 신월4동 422-1,37.524234,126.838491,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월18,1,1,CCTV 폴대,서울특별시 양천구 오목로3길 12,서울특별시 양천구 신월4동 433-8,37.522608,126.839676,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월19,1,1,CCTV 폴대,서울특별시 양천구 오목로4길 13,서울특별시 양천구 신월4동 519-16,37.521023,126.84113,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월2,1,1,CCTV 폴대,서울특별시 양천구 곰달래로 15,서울특별시 양천구 신월동 126-36,37.529896,126.834359,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월20,1,1,CCTV 폴대,서울특별시 양천구 오목로 20,서울특별시 양천구 신월4동 520-8,37.52126,126.839949,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월21,1,1,CCTV 폴대,서울특별시 양천구 신월로9길 20,서울특별시 양천구 신월4동 541-1,37.519025,126.839611,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월22,1,1,CCTV 폴대,서울특별시 양천구 신월로13길 15,서울특별시 양천구 신월4동 539-10,37.519418,126.840925,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월23,1,1,CCTV 폴대,서울특별시 양천구 월정로46길 8,서울특별시 양천구 신월5동 22-14,37.540584,126.832635,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월24,1,1,CCTV 폴대,서울특별시 양천구 월정로 270,서울특별시 양천구 신월5동 18-19,37.541434,126.830454,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월25,1,1,CCTV 폴대,서울특별시 양천구 신월로10길 6,서울특별시 양천구 신월6동 548-5,37.516778,126.840339,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월26,1,1,CCTV 폴대,서울특별시 양천구 신월로10길 16,서울특별시 양천구 신월6동 558-7,37.515817,126.840695,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월27,1,1,CCTV 폴대,서울특별시 양천구 지양로13길 22,서울특별시 양천구 신월7동 911-4,37.522257,126.829916,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월28,1,1,CCTV 폴대,서울특별시 양천구 지양로 90,서울특별시 양천구 신월7동 921-5,37.523053,126.832391,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월29,1,1,CCTV 폴대,서울특별시 양천구 지양로11길 9,서울특별시 양천구 신월7동 932-7,37.521907,126.832336,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
어신월3,1,1,CCTV 폴대,서울특별시 양천구 남부순환로65길 7,서울특별시 양천구 신월1동 220-23,37.527904,126.834568,3,N,N,N,,2010,2019-04-30,Y,양천구청,02-2620-4793,2019-05-23
