안전비상벨관리번호,설치목적,설치장소유형,설치위치,소재지도로명주소,소재지지번주소,위도,경도,연계방식,경찰연계유무,경비업체연계유무,관리사무소연계유무,부가기능,안전비상벨설치년도,최종점검일자,최종점검결과구분,관리기관명,관리기관전화번호,데이터기준일자
124,1,99,알파팬시 앞 대로변,서울특별시 용산구 청파로 267,서울특별시 용산구 청파동3가 61-1,37.543426,126.970622,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
125,1,99,청파초교 정문 앞(효창아파트 주차장 맞은편),서울특별시 용산구 효창원로 228,서울특별시 용산구 청파동2가 1-42,37.547337,126.963462,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
126,1,99,숙명여대 담(숙명명재관 주변),서울특별시 용산구 효창원로86길 50,서울특별시 용산구 청파동 53-38,37.546405,126.965822,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
127,1,99,코너,서울특별시 용산구 청파로73길 38,서울특별시 용산구 서계동 104-2,37.550483,126.967674,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
128,1,99,계단 내려가기 전,서울특별시 용산구 효창원로86나길 24,서울특별시 용산구 청파동2가 2-30,37.547182,126.966132,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
129,1,99,서계1경로당 앞(배문고 담),서울특별시 용산구 효창원로104길 7,서울특별시 용산구 서계동 259-7,37.550724,126.964097,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
130,1,99,청파초교후문 신일마트 앞,서울특별시 용산구 효창원로86가길 32,서울특별시 용산구 청파동 89-122,37.548296,126.965121,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
131,1,99,주차장 앞,서울특별시 용산구 청파로71길 43,서울특별시 용산구 청파동1가 60-2,37.549442,126.967703,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
132,1,99,코너,서울특별시 용산구 청파로43라길 10,서울특별시 용산구 청파동3가 121-81,37.543395,126.968569,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
133,1,99,만리중앙교회 주변,서울특별시 용산구 효창원로104다길 1,서울특별시 용산구 서계동 252-93,37.550438,126.965046,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
134,1,99,청파어린이집 주변,서울특별시 용산구 청파로49길 19,서울특별시 용산구 청파동 36-31,37.545284,126.969188,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
135,1,99,배문고등학교뒷편골목(청파이발관삼거리),서울특별시 용산구 효창원로98길 13,서울특별시 용산구 청파동1가 1-152,37.549464,126.964239,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
136,1,99,.,서울특별시 용산구 청파로39길 13,서울특별시 용산구 청파동 85-13,37.542401,126.969951,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
137,1,99,서계공영주차장 아래 아름슈퍼 앞 사거리,서울특별시 용산구 만리재로24길 19-4,서울특별시 용산구 서계동 258-8,37.551762,126.964301,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
138,1,99,SS빌라 주차장 앞,서울특별시 용산구 청파로93길 16,서울특별시 용산구 서계동 223-28,37.554319,126.968102,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
139,1,99,약손한의원 앞,서울특별시 용산구 청파로85가길 14,서울특별시 용산구 서계동 33-57,37.552077,126.968014,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
140,1,99,우진슈퍼 윗쪽삼거리,서울특별시 용산구 효창원로104나길 26,서울특별시 용산구 서계동 251-6,37.551451,126.965266,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
141,1,99,정쉐르빌 코너(영동슈퍼 코너),서울특별시 용산구 청파로71길 72,서울특별시 용산구 청파동 6-4,37.549179,126.966211,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
142,1,99,돌모루 어린이 공원 입구,서울특별시 용산구 원효로97길 50,서울특별시 용산구 청파동 119-12,37.542752,126.968315,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
143,1,99,돌모루 어린이 공원 내,서울특별시 용산구 원효로97길 50,서울특별시 용산구 청파동 119-4,37.542946,126.968664,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
144,1,99,골목 내 삼거리,서울특별시 용산구 청파로85가길 10-13,서울특별시 용산구 서계동 33-77,37.552319,126.967327,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
145,1,99,서계가로공원,서울특별시 용산구 효창원로104가길 10,서울특별시 용산구 서계동 276-7,37.551345,126.964234,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
146,1,99,주-동덕성결교회 앞/보조2-청파로73길 91-2 옆 계단 전신주,서울특별시 용산구 청파로73길 96,서울특별시 용산구 서계동 33-43,37.552036,126.966024,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
147,1,99,한일빌라 뒤쪽,서울특별시 용산구 청파로47나길 72,서울특별시 용산구 청파동1가 113-21,37.547819,126.968206,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
148,1,99,코너 삼거리,서울특별시 용산구 청파로77가길 4,서울특별시 용산구 서계동 96-12,37.551407,126.968343,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
149,1,99,삼거리,서울특별시 용산구 효창원로104나길 9,서울특별시 용산구 서계동 252-84,37.551009,126.964655,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
150,1,99,계단 밑,서울특별시 용산구 효창원로94다길 11,서울특별시 용산구 청파동 204,37.548631,126.964469,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
151,1,99,주차장 뒤쪽 코너,서울특별시 용산구 청파동 31-5,서울특별시 용산구 청파동 58-10,37.549509,126.968454,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
152,1,99,청파치안센터 옆(굴다리포함),서울특별시 용산구 청파로 274-2,서울특별시 용산구 청파동3가 10-3,37.544115,126.970877,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
153,1,99,국립극단 뒷골목,서울특별시 용산구 청파로85길 21,서울특별시 용산구 서계동 45-2,37.552681,126.967905,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
154,1,99,GS25 맞은편,서울특별시 용산구 청파로43다길 4-4,서울특별시 용산구 청파동3가 107-78,37.543525,126.969129,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
155,1,99,아세아 항공전문학교 코너,서울특별시 용산구 원효로97길 25,서울특별시 용산구 원효로1가 1-1,37.541861,126.969176,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
156,1,99,현대미용실 앞,서울특별시 용산구 원효로77길 45,서울특별시 용산구 원효로1가 21-1,37.539579,126.964874,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
157,1,99,남동전기 옆 코너 삼거리,서울특별시 용산구 새창로 154,서울특별시 용산구 신계동 35-11,37.534267,126.962189,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
158,1,99,유진공인중개사 앞 코너,서울특별시 용산구 새창로45길 25,서울특별시 용산구 신계동 25-8,37.534705,126.963645,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
159,1,99,옆 삼거리(공원 맞은편),서울특별시 용산구 원효로56길 21,서울특별시 용산구 원효로2가 61-9,37.534782,126.962977,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
160,1,99,앞 삼거리,서울특별시 용산구 원효로71길 7,서울특별시 용산구 원효로2가 8-15,37.537672,126.964615,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
161,1,99,동효그린빌라 옆,서울특별시 용산구 백범로79길 42,서울특별시 용산구 원효로1가 17-101,37.540523,126.964535,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
162,1,99,무궁화빌라 앞,서울특별시 용산구 백범로81길 20,서울특별시 용산구 원효로1가 26-20,37.539036,126.964988,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
163,1,99,좁은 골목길,서울특별시 용산구 원효로81길 30-12,서울특별시 용산구 원효로1가 30-75,37.539446,126.96593,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
164,1,99,남정문구사 앞,서울특별시 용산구 원효로 192-1,서울특별시 용산구 원효로2가 27-2,37.536558,126.96382,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
165,1,99,코너(남정초 후문 진입부),서울특별시 용산구 원효로 210-16,서울특별시 용산구 원효로2가 3-5,37.537156,126.965664,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
166,1,99,남정초 일방통행 시점부,서울특별시 용산구 새창로45길 41,서울특별시 용산구 신계동 18-18,37.534907,126.964533,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
167,1,99,에이데이터코리아 앞,서울특별시 용산구 원효로64길 13,서울특별시 용산구 원효로2가 23-24,37.535934,126.96415,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
168,1,99,앞 코너,서울특별시 용산구 백범로79다길 15,서울특별시 용산구 원효로1가 17-139,37.541407,126.965747,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
169,1,99,새싹어린이집 앞,서울특별시 용산구 원효로67길 13,서울특별시 용산구 원효로2가 8-4,37.537458,126.963865,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
170,1,99,앞,서울특별시 용산구 원효로77가길 19,서울특별시 용산구 원효로1가 18-8,37.540253,126.965511,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
171,1,99,코너(남정초 진입로),서울특별시 용산구 원효로58길 17,서울특별시 용산구 원효로2가 57-13,37.535433,126.963379,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
172,1,99,코너,서울특별시 용산구 새창로35길 18,서울특별시 용산구 원효로2가 80-15,37.536418,126.962032,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
173,1,99,신계역사공원 주차장입구(남정초 주변),서울특별시 용산구 청파로 139-25,서울특별시 용산구 신계동 55,37.534861,126.966606,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
174,1,99,문배어린이공원,서울특별시 용산구 백범로90길 38,서울특별시 용산구 문배동 24-1,37.536743,126.969824,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
175,1,99,원효로의원 뒤,서울특별시 용산구 원효로 191,서울특별시 용산구 원효로2가 76-20,37.536887,126.963536,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
176,1,99,우체국 맞은 편,서울특별시 용산구 원효로 153,서울특별시 용산구 원효로3가 46-1,37.53514,126.959953,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
177,1,99,원삼탕 맞은 편,서울특별시 용산구 원효로35길 81,서울특별시 용산구 원효로3가 258,37.533554,126.956371,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
178,1,99,해물 한마당 앞,서울특별시 용산구 원효로19길 18,서울특별시 용산구 원효로4가 93,37.533028,126.952618,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
179,1,99,성심여중고 주차장 앞,서울특별시 용산구 효창원로 35,서울특별시 용산구 신창동 96-1,37.535268,126.953349,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
180,1,99,출입문 맞은편 골목길,서울특별시 용산구 효창원로12가길 10,서울특별시 용산구 원효로4가 64,37.534513,126.953166,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
181,1,99,맞은편,서울특별시 용산구 원효로19길 56,서울특별시 용산구 원효로3가 251-1,37.533429,126.954852,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
182,1,99,앞,서울특별시 용산구 원효로41가길 5,서울특별시 용산구 원효로3가 96-2,37.534306,126.957731,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
183,1,99,옆 사거리,서울특별시 용산구 효창원로 56,서울특별시 용산구 신창동 77-117,37.535824,126.955265,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
184,1,99,동주민센터 옆 화단,서울특별시 용산구 효창원로8길 3,서울특별시 용산구 산천동 81-1,37.534384,126.951363,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
185,1,99,세느미용실 옆,서울특별시 용산구 효창원로 30,서울특별시 용산구 산천동 35-1,37.535019,126.952869,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
186,1,99,골목코너,서울특별시 용산구 원효로35길 49,서울특별시 용산구 신창동 31-2,37.535186,126.955483,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
187,1,99,일광빌라 앞,서울특별시 용산구 원효로41가길 31-1,서울특별시 용산구 원효로3가 169,37.534329,126.956296,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
188,1,99,하이트맥주 앞,서울특별시 용산구 원효로 97,서울특별시 용산구 원효로3가 250-1,37.532354,126.954338,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
189,1,99,한강타운 원효초교 정문 진입로,서울특별시 용산구 효창원로13길 38,서울특별시 용산구 산천동 6-73,37.535718,126.951448,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
190,1,99,계성유치원 정문 앞,서울특별시 용산구 효창원로15길 15,서울특별시 용산구 산천동 1-1,37.535813,126.953249,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
191,1,99,일민유치원 정문 위쪽 도로변,서울특별시 용산구 효창원로 17,서울특별시 용산구 산천동 193,37.534342,126.949364,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
192,1,99,원효초교 뒤쪽 삼거리,서울특별시 용산구 효창원로13길 38,서울특별시 용산구 산천동 6-73,37.536122,126.950982,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
193,1,99,원효어린이집 늘푸른공원 입구,서울특별시 용산구 원효로41가길 14-19,서울특별시 용산구 원효로3가 1-139,37.534689,126.956601,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
194,1,99,맞은편,서울특별시 용산구 효창원로23길 22,서울특별시 용산구 신창동 77-114,37.536576,126.954321,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
195,1,99,코너,서울특별시 용산구 원료로 113-9,서울특별시 용산구 원효로 3가 252-8,37.533268,126.955835,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
196,1,99,옆 코너,서울특별시 용산구 효창원로25가길 17,서울특별시 용산구 신창동 76-24,37.536876,126.955458,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
197,1,99,전주 옆,서울특별시 용산구 효창원로23길 6-10,서울특별시 용산구 신창동 77-51,37.536288,126.955325,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
198,1,99,소방호스함 옆,서울특별시 용산구 효창원로12가길 23,서울특별시 용산구 원효로4가 46,37.534042,126.953084,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
199,1,99,앞,서울특별시 용산구 원효로3길 13,서울특별시 용산구 청암동 161,37.535224,126.946031,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
200,1,99,원효초교 윗길(도화동쉼터 앞),서울특별시 용산구 효창원로13길 38,서울특별시 용산구 산천동 6-79,37.536384,126.951481,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
201,1,99,원효초교 아랫길,서울특별시 용산구 효창원로15길 15,서울특별시 용산구 산천동 198,37.535562,126.952753,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
202,1,99,앞,서울특별시 용산구 효창원로 150,서울특별시 용산구 효창동 5-52,37.54143,126.962147,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
203,1,99,옆,서울특별시 용산구 효창원로66길 25,서울특별시 용산구 효창동 5-74,37.540911,126.963314,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
204,1,99,효창아트빌 2차 주차장 맞은편,서울특별시 용산구 효창원로69길 31,서울특별시 용산구 효창동 5-158,37.541995,126.961233,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
205,1,99,상록어린이집 옆,서울특별시 용산구 백범로45길 4,서울특별시 용산구 효창동 5-217,37.540962,126.95831,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
206,1,99,금양초교 뒤,서울특별시 용산구 백범로 281-9,서울특별시 용산구 효창동 89,37.540107,126.960939,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
207,1,99,보람빌리지 옆,서울특별시 용산구 효창원로66길 35-15,서울특별시 용산구 효창동 5-44,37.541755,126.9639,3,N,N,N,CCTV,2009,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
208,1,99,어린이 놀이터,서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,37.544861,126.962661,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
209,1,99,휴계공간,서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,37.544861,126.962661,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
210,1,99,원효사 앞,서울특별시 용산구 백범로47가길 39,서울특별시 용산구 효창동 5-150,37.542649,126.958871,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
211,1,99,앞(효창감리교회 인근),서울특별시 용산구 효창원로69가길 19,서울특별시 용산구 효창동 126-14,37.541397,126.960492,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
212,1,99,앞 버스정류장(효창공원후문) 맞은편,서울특별시 용산구 임정로 107-5,서울특별시 용산구 효창동 3-288,37.546683,126.962338,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
213,1,99,다모빌딩 옆,서울특별시 용산구 효창원로64길 22,서울특별시 용산구 효창동 5-109,37.540123,126.96305,3,N,N,N,CCTV,2018,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
214,1,99,금양초교 정문 앞 횡단보도,서울특별시 용산구 효창원로 137,서울특별시 용산구 효창동 126-4,37.540128,126.961653,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
215,1,99,일진빌딩 앞,서울특별시 용산구 효창원로64길 6,서울특별시 용산구 효창동 5-104,37.540127,126.962123,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
216,1,99,중앙교회 앞,서울특별시 용산구 백범로45길 21-20,서울특별시 용산구 효창동 5-196,37.541546,126.958531,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
217,1,99,주택 옆,서울특별시 용산구 백범로47가길 4,서울특별시 용산구 효창동 5-735,37.541389,126.959645,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
218,1,99,주택 옆,서울특별시 용산구 백범로47길 14,서울특별시 용산구 효창동 5-224,37.540902,126.958917,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
219,1,99,2016.1월 이전설치,서울특별시 용산구 임정로29길 25,서울특별시 용산구 효창동 3-243,37.547898,126.962525,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
220,1,99,주택 앞,서울특별시 용산구 임정로29길 14,서울특별시 용산구 효창동 3-229,37.547327,126.962281,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
221,1,99,대한노인회중앙회쪽 입구,서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,37.544861,126.962661,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
222,1,99,노인회 뒷편(정자앞),서울특별시 용산구 효창원로177-18,서울특별시 용산구 효창동 255,37.544861,126.962661,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
223,1,99,청구하이츠빌라 인근,서울특별시 용산구 효창원로76길 24-3,서울특별시 용산구 효창동2-22,37.543106,126.963633,3,N,N,N,CCTV,2012,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
224,1,99,효창종합사회복지관 정문 옆,서울특별시 용산구 효창원로 146-12,서울특별시 용산구 효창동 5-65,37.541276,126.962747,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
225,1,99,은혜빌 앞,서울특별시 용산구 효창원로72길 30,서울특별시 용산구 효창동 5-20,37.542376,126.963398,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
226,1,99,주차장 앞,서울특별시 용산구 백범로74길 32,서울특별시 용산구 용문동 5-122,37.538215,126.962023,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
227,1,99,효창공원역 4번출구 뒤쪽 코너,서울특별시 용산구 백범로 284-1,서울특별시 용산구 용문동 5-229,37.539232,126.961283,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
228,1,99,앞,서울특별시 용산구 새창로 109,서울특별시 용산구 용문동 8-20,37.537504,126.960418,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
229,1,99,코너,서울특별시 용산구 효창원로48길 9-2,서울특별시 용산구 용문동 8-57,37.537797,126.961152,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
230,1,99,삼익당한의원 앞,서울특별시 용산구 효창원로42길 23,서울특별시 용산구 용문동 25-17,37.536249,126.960266,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
231,1,99,맞은편,서울특별시 용산구 효창원로25나길 2,서울특별시 용산구 용문동 38-99,37.536495,126.956022,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
232,1,99,옥수대빌라 맞은편 위쪽,서울특별시 용산구 효창원로25나길 2-32,서울특별시 용산구 용문동 38-100,37.537836,126.956327,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
233,1,99,새마을금고 앞,서울특별시 용산구 효창원로 95,서울특별시 용산구 용문동 41-33,37.537228,126.959579,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
234,1,99,서울비전교회 앞 모퉁이,서울특별시 용산구 원효로71길 27,서울특별시 용산구 용문동 2-1,37.53805,126.963524,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
235,1,99,삼성래미안 110동 앞 용산성당 코너,서울특별시 용산구 새창로 70,서울특별시 용산구 도원동 23,37.537218,126.953718,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
236,1,99,도원유치원 정문 앞,서울특별시 용산구 새창로12길 11-18,서울특별시 용산구 도원동 4-2,37.538974,126.957915,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
237,1,99,대박부동산 앞,서울특별시 용산구 새창로14길 12,서울특별시 용산구 도원동 3-1,37.538756,126.958625,3,N,N,N,CCTV,2010,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
238,1,99,앞,서울특별시 용산구 원효로71길 54,서울특별시 용산구 용문동 5-6,37.538437,126.962105,3,N,N,N,CCTV,2011,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
239,1,99,옆,서울특별시 용산구 효창원로55길 11,서울특별시 용산구 용문동 29-9,37.538555,126.960306,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
240,1,99,브라운스톤 막다른 골목,서울특별시 용산구 효창원로 42길 38-14,서울특별시 용산구 용문동 43-7,37.53596,126.959955,3,N,N,N,CCTV,2013,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
241,1,99,도원어린이공원 놀이터,서울특별시 용산구 효창원로23나길 13,서울특별시 용산구 도원동 21,37.53706,126.954373,3,N,N,N,CCTV,2014,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
242,1,99,코너,서울특별시 용산구 새창로20길 1,서울특별시 용산구 용문동 32-27,37.538407,126.959658,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
243,1,99,삼각지고가도로 주변,서울특별시 용산구 백범로99가길 4,서울특별시 용산구 한강로1가 248,37.536198,126.971824,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
244,1,99,빌딩 앞 사거리,서울특별시 용산구 새창로 217,서울특별시 용산구 한강로2가 2-37,37.530125,126.967415,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
245,1,99,옆(e-편한세상 뒷골목),서울특별시 용산구 한강대로53길 28,서울특별시 용산구 한강로2가 2-354,37.533514,126.969904,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
246,1,99,전자상가 정류장,서울특별시 용산구 청파로20길 34,서울특별시 용산구 한강로2가 16-11,37.531883,126.965365,3,N,N,N,CCTV,2016,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
247,1,99,선인상가 21동 입구,서울특별시 용산구 새창로 181,서울특별시 용산구 한강로3가 3-32,37.532651,126.964202,3,N,N,N,CCTV,2015,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
248,1,99,원불교 부근,서울특별시 용산구 한강대로50길 25,서울특별시 용산구 한강로2가 47-3,37.53147,126.972185,3,N,N,N,CCTV,2017,2019-06-26,Y,용산구청,02-2199-6660,2019-07-25
